# specular, roughness, stiffness, damping, staticfriction, dynamicfriction, visual_JND, haptic_JND

0.195191,0.215702,0.237016,0.259116,0.281989,0.156648,0.138656,0.121545,0.105342,0.090074,0.1755,0.149928,0.12598,0.103716,0.083209,0.064544,0.202642,0.231306,0.26145,0.293036,0.32603
0.004755,0.004087,0.003491,0.002965,0.002504,0.006322,0.007221,0.008194,0.009236,0.010339,0.0055,0.006644,0.00793,0.009347,0.010877,0.012485,0.004501,0.003642,0.002915,0.002308,0.001809
0.585286,0.517771,0.447648,0.375078,0.3002,0.585286,0.517771,0.447648,0.375078,0.3002,0.65,0.73355,0.810628,0.880083,0.940016,0.986349,0.73355,0.810628,0.880083,0.940016,0.986349
0.162432,0.175402,0.188874,0.202815,0.2172,0.162432,0.175402,0.188874,0.202815,0.2172,0.15,0.133949,0.119142,0.105799,0.094285,0.085384,0.133949,0.119142,0.105799,0.094285,0.085384
0.590689,0.685302,0.783571,0.885268,0.9902,0.590689,0.685302,0.783571,0.885268,0.9902,0.5,0.382915,0.2749,0.177569,0.09358,0.02865,0.382915,0.2749,0.177569,0.09358,0.02865
0.590689,0.685302,0.783571,0.885268,0.9902,0.590689,0.685302,0.783571,0.885268,0.9902,0.5,0.382915,0.2749,0.177569,0.09358,0.02865,0.382915,0.2749,0.177569,0.09358,0.02865
0.365534,0.731067,1.096601,1.462135,1.827668,-0.365534,-0.731067,-1.096601,-1.462135,-1.827668,0,-0.5,-1,-1.5,-2,-2.5,0.5,1,1.5,2,2.5
0.365534,0.731067,1.096601,1.462135,1.827668,0.365534,0.731067,1.096601,1.462135,1.827668,0,-0.5,-1,-1.5,-2,-2.5,-0.5,-1,-1.5,-2,-2.5
