# specular, roughness, stiffness, damping, staticfriction, dynamicfriction, visual_JND, haptic_JND

0.193468,0.211121,0.228497,0.245623,0.262524,0.157172,0.138425,0.119176,0.099309,0.078639,0.1755,0.152609,0.129037,0.104603,0.079007,0.051659,0.197832,0.219691,0.241141,0.262232,0.283004
0.004816,0.004227,0.003718,0.003276,0.002892,0.006298,0.007233,0.008339,0.009657,0.01125,0.0055,0.006513,0.007753,0.009286,0.01122,0.013732,0.004663,0.003968,0.003386,0.002898,0.002486
0.583048,0.514439,0.444343,0.372893,0.3002,0.583048,0.514439,0.444343,0.372893,0.3002,0.65,0.730746,0.807981,0.880735,0.94711,0.9998,0.730746,0.807981,0.880735,0.94711,0.9998
0.162862,0.176043,0.189509,0.203235,0.2172,0.162862,0.176043,0.189509,0.203235,0.2172,0.15,0.134488,0.11965,0.105673,0.092922,0.0828,0.134488,0.11965,0.105673,0.092922,0.0828
0.593825,0.689971,0.788202,0.88833,0.9902,0.593825,0.689971,0.788202,0.88833,0.9902,0.5,0.386845,0.27861,0.176654,0.083638,0.0098,0.386845,0.27861,0.176654,0.083638,0.0098
0.593825,0.689971,0.788202,0.88833,0.9902,0.593825,0.689971,0.788202,0.88833,0.9902,0.5,0.386845,0.27861,0.176654,0.083638,0.0098,0.386845,0.27861,0.176654,0.083638,0.0098
0.352926,0.705851,1.058777,1.411703,1.764629,-0.352926,-0.705851,-1.058777,-1.411703,-1.764629,0,-0.439623,-0.879247,-1.31887,-1.758494,-2.198117,0.439623,0.879247,1.31887,1.758494,2.198117
0.352926,0.705851,1.058777,1.411703,1.764629,0.352926,0.705851,1.058777,1.411703,1.764629,0,-0.439623,-0.879247,-1.31887,-1.758494,-2.198117,-0.439623,-0.879247,-1.31887,-1.758494,-2.198117
