#specular, roughness, stiffness, damping, staticfriction, dynamicfriction, visual_JND, haptic_JND

0.204267,0.232991,0.261679,0.290333,0.318958,0.146684,0.117808,0.088857,0.059804,0.030595,0.1755,0.158909,0.1423,0.125671,0.109019,0.092339,0.192074,0.208634,0.22518,0.241713,0.258234
0.004447,0.003597,0.00291,0.002354,0.001906,0.006805,0.008423,0.010432,0.01293,0.016044,0.0055,0.006217,0.007029,0.007948,0.008988,0.010167,0.004866,0.004306,0.00381,0.003372,0.002985
0.570305,0.496833,0.427939,0.362619,0.3002,0.570305,0.496833,0.427939,0.362619,0.3002,0.65,0.699825,0.753735,0.813682,0.884324,0.9998,0.699825,0.753735,0.813682,0.884324,0.9998
0.16531,0.179425,0.19266,0.205209,0.2172,0.16531,0.179425,0.19266,0.205209,0.2172,0.15,0.140428,0.130071,0.118555,0.104984,0.0828,0.140428,0.130071,0.118555,0.104984,0.0828
0.611683,0.714644,0.81119,0.902728,0.9902,0.611683,0.714644,0.81119,0.902728,0.9902,0.5,0.430177,0.354628,0.270621,0.171625,0.0098,0.430177,0.354628,0.270621,0.171625,0.0098
0.611683,0.714644,0.81119,0.902728,0.9902,0.611683,0.714644,0.81119,0.902728,0.9902,0.5,0.430177,0.354628,0.270621,0.171625,0.0098,0.430177,0.354628,0.270621,0.171625,0.0098
0.413829,0.827659,1.241488,1.655317,2.069146,-0.413829,-0.827659,-1.241488,-1.655317,-2.069146,0,-0.238354,-0.476708,-0.715063,-0.953417,-1.191771,0.238354,0.476708,0.715063,0.953417,1.191771
0.413829,0.827659,1.241488,1.655317,2.069146,0.413829,0.827659,1.241488,1.655317,2.069146,0,-0.238354,-0.476708,-0.715063,-0.953417,-1.191771,-0.238354,-0.476708,-0.715063,-0.953417,-1.191771
