OctaneSinglePotato trial list
----------------------

Trial Number | Haptic Presence | Environment | Glossiness | Depth | Conflict | Timer 1 | Timer 2 | Timer 3 | GlossResult | DepthResult
----------------------
1, 1, 1, 4, 8, 2, -66208, 1, -1, -1
2, 1, 0, 0, 6, 1, -18224, 1, -1, -1
3, 1, 1, 4, 6, 1, 49045.3, 1, -1, -1
4, 1, 1, 3, 5, 0, -16181.3, 1, -1, -1
5, 1, 0, 8, 8, 0, 7088, 1, -1, -1
6, 1, 0, 3, 0, 0, 9429.33, 1, -1, -1
7, 1, 1, 8, 3, 0, -655.999, 1, -1, -1
8, 1, 0, 4, 2, 0, -56341.3, 1, -1, -1
9, 1, 1, 1, 8, 1, -37370.7, 1, -1, -1
10, 1, 0, 5, 6, 0, -70176, 1, -1, -1
11, 1, 0, 6, 2, 0, -55802.7, 1, -1, -1
12, 1, 1, 4, 0, 2, 75386.7, 1, -1, -1
13, 1, 0, 7, 4, 1, -38138.7, 1, -1, -1
14, 1, 1, 0, 3, 2, 67141.3, 1, -1, -1
15, 1, 0, 7, 3, 2, -45717.3, 1, -1, -1
16, 1, 0, 8, 6, 2, -36789.3, 1, -1, -1
17, 1, 0, 8, 1, 0, -42405.3, 1, -1, -1
18, 1, 1, 7, 5, 0, -31509.3, 1, -1, -1
19, 1, 1, 3, 8, 1, -77504, 1, -1, -1
20, 1, 1, 5, 8, 1, -66837.3, 1, -1, -1
21, 1, 0, 7, 1, 0, -72373.3, 1, -1, -1
22, 1, 1, 2, 2, 1, 69589.3, 1, -1, -1
23, 1, 1, 3, 0, 2, -48389.3, 1, -1, -1
24, 1, 1, 6, 8, 0, -75066.7, 1, -1, -1
25, 1, 1, 4, 0, 1, 25397.3, 1, -1, -1
26, 1, 0, 2, 7, 2, 64522.7, 1, -1, -1
27, 1, 0, 6, 5, 0, -29941.3, 1, -1, -1
28, 1, 0, 0, 4, 1, 4656, 1, -1, -1
29, 1, 0, 4, 1, 2, -54128, 1, -1, -1
30, 1, 0, 3, 5, 2, -69189.3, 1, -1, -1
31, 1, 0, 7, 3, 0, -49104, 1, -1, -1
32, 1, 0, 6, 1, 1, 19221.3, 1, -1, -1
33, 1, 0, 8, 7, 0, 49162.7, 1, -1, -1
34, 1, 1, 0, 1, 0, -51429.3, 1, -1, -1
35, 1, 1, 7, 0, 1, -39893.3, 1, -1, -1
36, 1, 0, 8, 5, 1, -65338.7, 1, -1, -1
37, 1, 0, 4, 0, 0, -79722.7, 1, -1, -1
38, 1, 0, 8, 2, 0, -24464, 1, -1, -1
39, 1, 0, 8, 8, 2, -22346.7, 1, -1, -1
40, 1, 0, 8, 1, 1, 12336, 1, -1, -1
41, 1, 0, 0, 2, 0, 54293.3, 1, -1, -1
42, 1, 0, 5, 2, 2, -42714.7, 1, -1, -1
43, 1, 0, 0, 3, 0, 11968, 1, -1, -1
44, 1, 1, 1, 2, 2, -58272, 1, -1, -1
45, 1, 0, 8, 2, 2, -1573.33, 1, -1, -1
46, 1, 1, 1, 7, 0, 3722.67, 1, -1, -1
47, 1, 1, 5, 7, 0, -13658.7, 1, -1, -1
48, 1, 1, 3, 6, 1, -57584, 1, -1, -1
49, 1, 0, 2, 5, 2, -8032, 1, -1, -1
50, 1, 1, 4, 4, 0, 44496, 1, -1, -1
51, 1, 1, 6, 0, 2, 8789.33, 1, -1, -1
52, 1, 0, 8, 0, 1, -35914.7, 1, -1, -1
53, 1, 1, 2, 7, 0, -48330.7, 1, -1, -1
54, 1, 1, 0, 3, 1, -49194.7, 1, -1, -1
55, 1, 1, 5, 2, 2, -30656, 1, -1, -1
56, 1, 0, 6, 3, 0, 77546.7, 1, -1, -1
57, 1, 0, 6, 4, 1, -77418.7, 1, -1, -1
58, 1, 0, 0, 3, 2, 69221.3, 1, -1, -1
59, 1, 1, 8, 0, 2, 24586.7, 1, -1, -1
60, 1, 0, 3, 4, 2, 42133.3, 1, -1, -1
61, 1, 0, 1, 3, 1, -13765.3, 1, -1, -1
62, 1, 0, 1, 7, 0, -13525.3, 1, -1, -1
63, 1, 0, 6, 0, 0, -35514.7, 1, -1, -1
64, 1, 1, 4, 6, 0, 23248, 1, -1, -1
65, 1, 1, 5, 0, 2, -42010.7, 1, -1, -1
66, 1, 0, 2, 6, 2, -79258.7, 1, -1, -1
67, 1, 1, 4, 4, 1, -37216, 1, -1, -1
68, 1, 1, 5, 3, 1, -36725.3, 1, -1, -1
69, 1, 1, 2, 0, 0, 70688, 1, -1, -1
70, 1, 0, 5, 4, 1, 75893.3, 1, -1, -1
71, 1, 0, 3, 8, 1, 50133.3, 1, -1, -1
72, 1, 0, 2, 4, 2, -54538.7, 1, -1, -1
73, 1, 1, 0, 4, 2, 22389.3, 1, -1, -1
74, 1, 0, 2, 0, 0, -75498.7, 1, -1, -1
75, 1, 0, 6, 8, 0, -15920, 1, -1, -1
76, 1, 0, 7, 4, 0, -69024, 1, -1, -1
77, 1, 0, 0, 8, 0, 72858.7, 1, -1, -1
78, 1, 0, 2, 6, 1, 74149.3, 1, -1, -1
79, 1, 1, 6, 7, 2, 11258.7, 1, -1, -1
80, 1, 0, 3, 1, 1, 41274.7, 1, -1, -1
81, 1, 0, 3, 7, 1, -67749.3, 1, -1, -1
82, 1, 0, 1, 7, 2, -41045.3, 1, -1, -1
83, 1, 0, 6, 3, 2, 52981.3, 1, -1, -1
84, 1, 1, 1, 7, 1, -78597.3, 1, -1, -1
85, 1, 0, 3, 6, 0, 28293.3, 1, -1, -1
86, 1, 1, 6, 4, 1, -34816, 1, -1, -1
87, 1, 1, 0, 5, 1, 78330.7, 1, -1, -1
88, 1, 0, 5, 1, 0, 68784, 1, -1, -1
89, 1, 1, 2, 0, 1, 78469.3, 1, -1, -1
90, 1, 0, 5, 5, 0, 56469.3, 1, -1, -1
91, 1, 0, 4, 4, 2, 56544, 1, -1, -1
92, 1, 1, 6, 6, 0, -77424, 1, -1, -1
93, 1, 1, 2, 5, 2, -28213.3, 1, -1, -1
94, 1, 0, 7, 0, 2, -2074.67, 1, -1, -1
95, 1, 0, 3, 2, 0, -66293.3, 1, -1, -1
96, 1, 0, 6, 5, 1, -8352, 1, -1, -1
97, 1, 0, 2, 0, 1, 54821.3, 1, -1, -1
98, 1, 0, 3, 4, 0, -21397.3, 1, -1, -1
99, 1, 0, 5, 7, 0, 36133.3, 1, -1, -1
100, 1, 0, 7, 7, 1, 66506.7, 1, -1, -1
101, 1, 1, 5, 4, 1, -1008, 1, -1, -1
102, 1, 0, 7, 5, 1, -38752, 1, -1, -1
103, 1, 0, 8, 5, 2, -38016, 1, -1, -1
104, 1, 1, 3, 5, 2, -76384, 1, -1, -1
105, 1, 0, 8, 4, 0, -61653.3, 1, -1, -1
106, 1, 0, 4, 4, 0, 73786.7, 1, -1, -1
107, 1, 1, 7, 8, 0, 51797.3, 1, -1, -1
108, 1, 0, 5, 0, 0, -36512, 1, -1, -1
109, 1, 1, 7, 1, 0, -27594.7, 1, -1, -1
110, 1, 0, 5, 3, 2, -71338.7, 1, -1, -1
111, 1, 1, 2, 8, 2, -76298.7, 1, -1, -1
112, 1, 1, 5, 5, 1, 68650.7, 1, -1, -1
113, 1, 1, 6, 1, 0, 51232, 1, -1, -1
114, 1, 1, 5, 8, 2, -69466.7, 1, -1, -1
115, 1, 1, 2, 0, 2, -25562.7, 1, -1, -1
116, 1, 1, 7, 4, 0, 78400, 1, -1, -1
117, 1, 1, 2, 1, 1, -24378.7, 1, -1, -1
118, 1, 0, 1, 0, 2, -33418.7, 1, -1, -1
119, 1, 0, 3, 5, 1, 58394.7, 1, -1, -1
120, 1, 1, 7, 2, 0, -42848, 1, -1, -1
121, 1, 0, 4, 8, 2, 35125.3, 1, -1, -1
122, 1, 0, 1, 0, 0, -62277.3, 1, -1, -1
123, 1, 1, 6, 7, 0, 29445.3, 1, -1, -1
124, 1, 0, 7, 5, 0, -30805.3, 1, -1, -1
125, 1, 1, 5, 0, 1, -2581.33, 1, -1, -1
126, 1, 1, 2, 2, 2, 39813.3, 1, -1, -1
127, 1, 1, 1, 2, 0, -77248, 1, -1, -1
128, 1, 0, 6, 0, 2, -51690.7, 1, -1, -1
129, 1, 0, 5, 5, 2, -69674.7, 1, -1, -1
130, 1, 1, 0, 2, 1, -20618.7, 1, -1, -1
131, 1, 1, 2, 2, 0, -64853.3, 1, -1, -1
132, 1, 0, 2, 0, 2, -52538.7, 1, -1, -1
133, 1, 1, 0, 6, 1, -65936, 1, -1, -1
134, 1, 1, 0, 8, 1, -65770.7, 1, -1, -1
135, 1, 0, 1, 1, 0, -54357.3, 1, -1, -1
136, 1, 1, 3, 4, 2, -62912, 1, -1, -1
137, 1, 0, 4, 7, 1, 9530.67, 1, -1, -1
138, 1, 0, 8, 0, 2, 4298.67, 1, -1, -1
139, 1, 1, 8, 1, 0, -76981.3, 1, -1, -1
140, 1, 1, 0, 2, 2, -79877.3, 1, -1, -1
141, 1, 0, 5, 6, 2, -36378.7, 1, -1, -1
142, 1, 1, 0, 0, 1, -12453.3, 1, -1, -1
143, 1, 1, 1, 0, 0, -42714.7, 1, -1, -1
144, 1, 1, 6, 5, 1, 4592, 1, -1, -1
145, 1, 0, 4, 3, 1, 3994.67, 1, -1, -1
146, 1, 1, 6, 0, 1, 17392, 1, -1, -1
147, 1, 0, 6, 4, 0, -55338.7, 1, -1, -1
148, 1, 1, 6, 0, 0, -48090.7, 1, -1, -1
149, 1, 1, 6, 4, 2, 55210.7, 1, -1, -1
150, 1, 1, 7, 3, 0, 16837.3, 1, -1, -1
151, 1, 0, 4, 4, 1, -39456, 1, -1, -1
152, 1, 1, 1, 1, 0, -20426.7, 1, -1, -1
153, 1, 0, 7, 1, 1, -47696, 1, -1, -1
154, 1, 0, 6, 2, 1, -61077.3, 1, -1, -1
155, 1, 1, 8, 4, 0, -19173.3, 1, -1, -1
156, 1, 0, 1, 7, 1, -655.999, 1, -1, -1
157, 1, 0, 4, 3, 0, 27136, 1, -1, -1
158, 1, 1, 4, 6, 2, 2485.33, 1, -1, -1
159, 1, 1, 7, 8, 2, -32442.7, 1, -1, -1
160, 1, 1, 3, 4, 1, -25349.3, 1, -1, -1
161, 1, 1, 4, 2, 0, 7877.33, 1, -1, -1
162, 1, 0, 7, 4, 2, 33674.7, 1, -1, -1
163, 1, 0, 0, 1, 2, -46053.3, 1, -1, -1
164, 1, 1, 2, 4, 1, 54645.3, 1, -1, -1
165, 1, 1, 7, 0, 0, 34325.3, 1, -1, -1
166, 1, 1, 0, 8, 0, 18432, 1, -1, -1
167, 1, 1, 0, 0, 2, -51904, 1, -1, -1
168, 1, 1, 4, 2, 2, 58464, 1, -1, -1
169, 1, 0, 5, 8, 0, -5125.33, 1, -1, -1
170, 1, 1, 0, 8, 2, 74592, 1, -1, -1
171, 1, 1, 5, 1, 1, -42949.3, 1, -1, -1
172, 1, 0, 7, 5, 2, -77797.3, 1, -1, -1
173, 1, 0, 2, 7, 0, -12949.3, 1, -1, -1
174, 1, 1, 7, 6, 0, 67706.7, 1, -1, -1
175, 1, 1, 1, 0, 1, -66416, 1, -1, -1
176, 1, 0, 5, 0, 1, -67306.7, 1, -1, -1
177, 1, 0, 5, 1, 1, 72026.7, 1, -1, -1
178, 1, 1, 3, 7, 1, -79322.7, 1, -1, -1
179, 1, 1, 3, 1, 1, -965.333, 1, -1, -1
180, 1, 0, 1, 6, 1, -65749.3, 1, -1, -1
181, 1, 0, 0, 4, 2, -36282.7, 1, -1, -1
182, 1, 1, 5, 1, 2, -36144, 1, -1, -1
183, 1, 0, 3, 4, 1, 43360, 1, -1, -1
184, 1, 1, 1, 6, 2, -2496, 1, -1, -1
185, 1, 1, 0, 5, 0, -15781.3, 1, -1, -1
186, 1, 1, 4, 7, 2, -26352, 1, -1, -1
187, 1, 1, 4, 5, 2, -75274.7, 1, -1, -1
188, 1, 0, 3, 7, 0, -43754.7, 1, -1, -1
189, 1, 1, 3, 4, 0, 37221.3, 1, -1, -1
190, 1, 0, 2, 6, 0, -19658.7, 1, -1, -1
191, 1, 0, 1, 1, 2, 49712, 1, -1, -1
192, 1, 1, 3, 3, 1, -77061.3, 1, -1, -1
193, 1, 1, 0, 7, 0, 59114.7, 1, -1, -1
194, 1, 0, 1, 4, 0, -25168, 1, -1, -1
195, 1, 1, 5, 6, 2, 15509.3, 1, -1, -1
196, 1, 0, 7, 8, 2, 11360, 1, -1, -1
197, 1, 1, 4, 8, 1, 5685.33, 1, -1, -1
198, 1, 1, 6, 8, 1, 288, 1, -1, -1
199, 1, 1, 7, 6, 1, 65493.3, 1, -1, -1
200, 1, 1, 3, 1, 0, 335.999, 1, -1, -1
201, 1, 1, 8, 0, 0, -69834.7, 1, -1, -1
202, 1, 1, 1, 8, 2, 4442.66, 1, -1, -1
203, 1, 0, 4, 3, 2, 53797.3, 1, -1, -1
204, 1, 1, 6, 2, 1, -26613.3, 1, -1, -1
