trial 330, 1, 1, 1, 6, 2, 50248, 0.600752, 0.669531, 0.386685
trial 331, 1, 0, 4, 1, 6, 26416, 0.693503, 0.296042, 0.873211
trial 332, 1, 1, 3, 0, 5, 31712, 0.675286, 0.234369, 0.663668
trial 333, 1, 1, 1, 4, 2, 40744, 0.28927, 0.739851, 0.35189
trial 334, 1, 0, 3, 1, 0, 42824, 0.729356, 0.372797, 0.302087
trial 335, 1, 0, 6, 2, 6, 1373.33, 0.665508, 0.270269, 0.626099
trial 336, 1, 1, 7, 8, 5, 35949.3, 0.929946, 0.983471, 0.684402
trial 337, 1, 1, 3, 4, 5, 33429.3, 0.858315, 0.780426, 0.834388
trial 338, 1, 0, 7, 2, 3, 75906.7, 0.746688, 0.384094, 0.70545
trial 339, 1, 0, 4, 8, 3, 46464, 0.759564, 0.753768, 0.354238
trial 340, 1, 1, 4, 5, 1, 4861.33, 0.84362, 0.589062, 0.18593
trial 341, 1, 1, 4, 7, 7, 3237.33, 1, 0.75408, 1
trial 342, 1, 0, 5, 4, 4, 41890.7, 0.799822, 0.688081, 0.643618
trial 343, 1, 1, 6, 4, 4, 4805.33, 0.74557, 0.51847, 0.5
trial 344, 1, 1, 7, 8, 6, 76501.3, 1, 1, 0.999604
trial 345, 1, 1, 6, 5, 0, 71586.7, 1, 0.745743, 0.257159
trial 346, 1, 0, 2, 4, 5, 32938.7, 0.515567, 0.519083, 0.860683
trial 347, 1, 0, 1, 0, 5, 48320, 0.27557, 0, 0.854266
trial 348, 1, 0, 1, 0, 7, 31909.3, 0, 0.169682, 1
trial 349, 1, 1, 3, 0, 1, 13600, 0.5, 0.0867552, 0.744034
trial 350, 1, 1, 8, 8, 1, 40586.7, 0.997355, 0.832733, 0.0890136
trial 351, 1, 1, 1, 4, 7, 71645.3, 0.252397, 0.867471, 1
trial 352, 1, 0, 4, 1, 4, 79912, 0.395661, 0.348171, 0.856408
trial 353, 1, 0, 2, 0, 0, 71554.7, 0.344771, 0.141431, 0.339588
trial 354, 1, 1, 8, 4, 7, 5850.67, 1, 0.505774, 1
trial 355, 1, 0, 5, 3, 6, 15482.7, 0.876329, 0.509734, 0.945255
trial 356, 1, 1, 8, 3, 8, 17285.3, 0.916537, 0.715019, 0.859848
trial 357, 1, 1, 6, 0, 4, 6117.33, 0.843573, 0.240063, 0.523866
trial 358, 1, 1, 2, 6, 8, 34360, 0.159016, 0.745696, 1
trial 359, 1, 0, 6, 8, 7, 71714.7, 0.785594, 0.687932, 1
trial 360, 1, 0, 4, 6, 1, 77101.3, 0.687032, 0.738765, 0.34624
trial 361, 1, 1, 2, 7, 7, 44360, 0.123453, 0.99358, 0.998824
trial 362, 1, 0, 2, 0, 7, 77346.7, 0.257522, 0.135686, 0.954317
trial 363, 1, 1, 3, 7, 6, 8589.33, 0.255107, 0.663519, 0.785125
trial 364, 1, 1, 5, 3, 3, 20368, 0.782945, 0.353864, 0.823065
trial 365, 1, 1, 6, 8, 1, 51696, 0.789794, 0.989156, 0.259445
trial 366, 1, 1, 0, 7, 2, 44448, 0.327729, 0.502955, 0.5
trial 367, 1, 0, 5, 2, 0, 17936, 0.657691, 0.241031, 0.408153
trial 368, 1, 1, 5, 0, 3, 42149.3, 0.874093, 0, 0.658676
trial 369, 1, 0, 7, 6, 2, 70098.7, 0.713621, 0.828095, 0.5
trial 370, 1, 0, 7, 1, 0, 77498.7, 0.633, 0.321648, 0.123064
trial 371, 1, 1, 1, 6, 6, 69050.7, 0.114112, 0.667904, 0.803219
trial 372, 1, 1, 1, 5, 7, 70741.3, 0, 0.763767, 0.990317
trial 373, 1, 1, 3, 4, 8, 28797.3, 0.246454, 0.800946, 0.860221
trial 374, 1, 1, 8, 8, 4, 14954.7, 1, 0.873826, 0.331191
trial 375, 1, 0, 5, 2, 3, 3888, 0.827094, 0.466292, 0.356418
trial 376, 1, 1, 8, 4, 8, 53250.7, 0.993496, 0.817337, 1
trial 377, 1, 0, 8, 1, 2, 48381.3, 0.835122, 0.328106, 0.831066
trial 378, 1, 1, 0, 6, 4, 52896, 0.289122, 0.684772, 0.674113
trial 379, 1, 1, 7, 0, 7, 39738.7, 1, 0.0905428, 0.870751
trial 380, 1, 1, 5, 8, 5, 8917.33, 0.820501, 0.732864, 0.886963
trial 381, 1, 1, 0, 5, 4, 33317.3, 0.213475, 0.724587, 0.5
trial 382, 1, 1, 1, 7, 8, 54842.7, 0, 0.832543, 1
trial 383, 1, 0, 8, 1, 7, 29040, 0.837601, 0.378419, 0.879053
trial 384, 1, 0, 5, 1, 7, 3333.33, 0.770014, 0.267747, 0.839854
trial 385, 1, 1, 1, 6, 1, 48034.7, 0.5, 0.777427, 0.241134
trial 386, 1, 1, 7, 1, 4, 48973.3, 0.828514, 0.335985, 0.810082
trial 387, 1, 0, 1, 1, 3, 7093.33, 0.495976, 0.161707, 0.373616
trial 388, 1, 1, 5, 6, 5, 304, 0.864304, 0.794591, 0.509425
trial 389, 1, 1, 6, 3, 0, 40917.3, 0.842736, 0.455629, 0.230487
trial 390, 1, 0, 2, 3, 4, 5352, 0.0796137, 0.290122, 0.846634
trial 391, 1, 0, 7, 2, 7, 47589.3, 0.742637, 0.152091, 0.758964
trial 392, 1, 0, 1, 3, 3, 19629.3, 0.5, 0.503342, 0.369697
trial 393, 1, 0, 5, 4, 6, 7352, 0.658073, 0.407822, 0.709824
trial 394, 1, 0, 7, 2, 1, 55946.7, 0.687657, 0.598431, 0.386071
trial 395, 1, 0, 8, 6, 8, 6085.33, 0.889922, 0.863961, 0.841116
trial 396, 1, 1, 1, 4, 8, 68786.7, 0.233383, 0.666231, 0.961065
trial 397, 1, 1, 6, 3, 2, 1333.33, 0.922429, 0.603126, 0.837163
trial 398, 1, 0, 1, 0, 0, 30168, 0, 0.119847, 0.177598
trial 399, 1, 1, 3, 0, 4, 70106.7, 0.386158, 0.18205, 0.612794
trial 400, 1, 1, 7, 5, 1, 30138.7, 0.689848, 0.740094, 0.400836
trial 401, 1, 0, 1, 2, 2, 58357.3, 0.209507, 0.239793, 0.5
trial 402, 1, 0, 3, 1, 8, 36016, 0.339418, 0.148509, 0.842675
trial 403, 1, 0, 5, 0, 4, 50218.7, 0.766366, 0.100643, 0.758506
trial 404, 1, 1, 6, 0, 5, 20725.3, 0.889709, 0.00264707, 0.808864
trial 405, 1, 1, 7, 0, 5, 21557.3, 0.865061, 0.195313, 0.660882
trial 406, 1, 0, 5, 3, 2, 56800, 0.746694, 0.730085, 0.352432
trial 407, 1, 1, 4, 7, 3, 57072, 0.840358, 0.814992, 0.530206
trial 408, 1, 0, 3, 7, 3, 71560, 0.499192, 0.708951, 0.411946
trial 409, 1, 1, 2, 7, 3, 22506.7, 0.5, 0.652191, 0.314332
trial 410, 1, 0, 2, 4, 2, 3256, 0.276809, 0.640841, 0.604196
trial 411, 1, 0, 4, 0, 7, 63074.7, 0.631359, 0.220384, 0.792575
trial 412, 1, 0, 5, 0, 0, 76376, 0.623443, 0, 0.424925
trial 413, 1, 0, 4, 6, 0, 50005.3, 0.5, 0.688365, 0.126729
trial 414, 1, 0, 4, 3, 1, 3242.67, 0.351366, 0.430398, 0.238294
trial 415, 1, 1, 6, 7, 2, 74200, 0.752719, 0.578691, 0.39178
trial 416, 1, 0, 1, 6, 5, 45429.3, 0.445209, 0.673205, 0.617159
trial 417, 1, 0, 4, 2, 0, 33173.3, 0.678884, 0.226362, 0.613306
trial 418, 1, 0, 2, 7, 1, 59229.3, 0.267335, 0.729173, 0.350135
trial 419, 1, 0, 6, 3, 1, 36440, 0.683654, 0.508717, 0.5
trial 420, 1, 1, 6, 3, 3, 71584, 0.863002, 0.762835, 0.834607
trial 421, 1, 0, 1, 1, 4, 75496, 0.117132, 0.27184, 0.777091
trial 422, 1, 0, 5, 1, 3, 40130.7, 0.5, 0.263705, 0.740217
trial 423, 1, 0, 8, 0, 4, 49773.3, 0.859692, 0.145436, 0.809701
trial 424, 1, 0, 6, 6, 7, 76824, 0.707444, 0.821204, 1
trial 425, 1, 0, 0, 7, 2, 66256, 0.41123, 0.783291, 0.415363
trial 426, 1, 1, 6, 0, 2, 57256, 0.829026, 0.080697, 0.710832
trial 427, 1, 1, 2, 5, 1, 60232, 0.362508, 0.721353, 0.379282
trial 428, 1, 0, 5, 1, 5, 68114.7, 0.5, 0.1828, 0.698239
trial 429, 1, 0, 4, 7, 1, 31714.7, 0.5, 0.754379, 0.222207
trial 430, 1, 0, 8, 0, 7, 42421.3, 0.712098, 0.111275, 0.760294
trial 431, 1, 0, 3, 1, 3, 6474.67, 0.634288, 0.172922, 0.725456
trial 432, 1, 0, 7, 0, 2, 51458.7, 0.821818, 0.105973, 0.5
trial 433, 1, 1, 4, 0, 0, 36176, 0.699111, 0.0770938, 0.700109
trial 434, 1, 0, 1, 7, 4, 16728, 0.224603, 0.773586, 0.764913
trial 435, 1, 1, 1, 2, 3, 18557.3, 0.343039, 0.509797, 0.756549
trial 436, 1, 0, 0, 4, 1, 32165.3, 0, 0.455715, 0.5
trial 437, 1, 0, 2, 1, 5, 49610.7, 0.0977561, 0.226578, 1
trial 438, 1, 1, 2, 1, 6, 11373.3, 0.370789, 0.257258, 0.865544
trial 439, 1, 0, 7, 5, 8, 49584, 0.828978, 1, 1
trial 440, 1, 1, 8, 0, 3, 11365.3, 0.817425, 0, 0.789586
trial 441, 1, 1, 1, 3, 1, 36922.7, 0.167236, 0.630221, 0.668287
trial 442, 1, 0, 7, 2, 2, 35368, 0.869704, 0.4981, 0.793469
trial 443, 1, 1, 3, 5, 6, 3845.33, 0.5, 0.761021, 1
trial 444, 1, 0, 0, 3, 0, 8405.33, 0, 0.344494, 0.212657
trial 445, 1, 1, 0, 5, 0, 2677.33, 0.110445, 0.701764, 0.150795
trial 446, 1, 1, 0, 8, 4, 3144, 0.193202, 0.725165, 0.878223
trial 447, 1, 0, 1, 0, 2, 71421.3, 0.183042, 0, 0.261926
trial 448, 1, 1, 7, 6, 5, 67597.3, 0.849191, 0.764335, 1
trial 449, 1, 0, 1, 4, 8, 41197.3, 0.323967, 0.865205, 0.931727
trial 450, 1, 1, 3, 1, 3, 1493.33, 0.642565, 0.21277, 0.74859
trial 451, 1, 0, 8, 3, 2, 23538.7, 0.870748, 0.193293, 0.405143
trial 452, 1, 0, 5, 6, 4, 46546.7, 0.784814, 0.62539, 0.675364
trial 453, 1, 0, 5, 5, 3, 43698.7, 0.715481, 0.713251, 0.87894
trial 454, 1, 0, 4, 8, 0, 79128, 0.756341, 0.696043, 0.307255
trial 455, 1, 0, 1, 5, 6, 47848, 0.205852, 0.771734, 0.981079
trial 456, 1, 1, 0, 2, 5, 25184, 0.141705, 0.137636, 0.881956
trial 457, 1, 1, 5, 1, 3, 35106.7, 0.803721, 0.185357, 0.5
trial 458, 1, 0, 3, 2, 4, 1117.33, 0.698699, 0.252382, 0.784714
trial 459, 1, 1, 1, 3, 0, 57826.7, 0.334562, 0.451695, 0.5
trial 460, 1, 0, 8, 0, 8, 34525.3, 1, 0.168526, 1
trial 461, 1, 0, 4, 5, 3, 5901.33, 0.770495, 0.792041, 0.387593
trial 462, 1, 0, 8, 8, 4, 4693.33, 0.995951, 0.759306, 0.945279
trial 463, 1, 0, 4, 1, 3, 63573.3, 0.83809, 0.0517473, 0.716196
trial 464, 1, 0, 2, 6, 2, 4893.33, 0.229573, 0.493769, 0.5
trial 465, 1, 1, 0, 5, 6, 4498.67, 0.372898, 0.517986, 0.827979
trial 466, 1, 1, 6, 2, 2, 67946.7, 0.772535, 0.259027, 0.646338
trial 467, 1, 0, 4, 5, 2, 2469.33, 0.690484, 0.501154, 0.266697
trial 468, 1, 1, 0, 3, 6, 74181.3, 0.15368, 0.800126, 0.827438
trial 469, 1, 0, 1, 7, 6, 39488, 0.107626, 0.890795, 0.923911
trial 470, 1, 0, 7, 7, 0, 71885.3, 0.925864, 0.788771, 0.0694965
trial 471, 1, 1, 0, 4, 4, 5600, 0.280649, 0.500886, 0.716719
trial 472, 1, 0, 4, 8, 6, 45290.7, 0.852967, 0.902339, 0.951495
trial 473, 1, 1, 8, 2, 6, 27760, 1, 0.18306, 0.847773
trial 474, 1, 1, 1, 2, 6, 63442.7, 0.5, 0.15908, 0.917028
trial 475, 1, 1, 1, 6, 5, 13738.7, 0.5, 0.650864, 0.755064
trial 476, 1, 0, 8, 5, 0, 2469.33, 0.882697, 0.409872, 0.244874
trial 477, 1, 1, 1, 8, 2, 6162.67, 0.417047, 0.506198, 0.39311
trial 478, 1, 1, 3, 4, 6, 2546.67, 0.5, 0.268797, 0.909676
trial 479, 1, 1, 4, 5, 0, 13914.7, 0.855149, 0.431517, 0.21313
trial 480, 1, 0, 0, 2, 7, 42512, 0.232514, 0.486142, 0.920681
trial 481, 1, 0, 4, 4, 3, 77032, 0.706751, 0.5, 0.772499
trial 482, 1, 1, 4, 4, 7, 13546.7, 0.85624, 0.318336, 0.992731
trial 483, 1, 1, 0, 8, 8, 24733.3, 0.242588, 0.509365, 0.855147
trial 484, 1, 1, 2, 4, 1, 50040, 0.30384, 0.215664, 0.403606
trial 485, 1, 0, 8, 8, 7, 73992, 1, 0.911423, 1
trial 486, 1, 0, 7, 4, 8, 79685.3, 1, 0.532859, 1
trial 487, 1, 0, 0, 2, 1, 19136, 0.153842, 0.224446, 0.329999
trial 488, 1, 1, 4, 8, 3, 7285.33, 0.803654, 0.502907, 0.644134
trial 489, 1, 1, 7, 8, 1, 41952, 0.796073, 0.687257, 0.647137
trial 490, 1, 0, 5, 4, 7, 13392, 0.810577, 0.729525, 0.87457
trial 491, 1, 0, 3, 6, 4, 23810.7, 0.658449, 0.766308, 0.697313
trial 492, 1, 1, 5, 2, 1, 4573.33, 0.807646, 0.239325, 0.5
trial 493, 1, 1, 0, 4, 7, 6666.67, 0, 0.480409, 0.967787
trial 494, 1, 1, 5, 0, 5, 17784, 0.963694, 0, 0.960567
trial 495, 1, 0, 3, 6, 0, 13386.7, 0.152589, 0.312313, 0.672238
trial 496, 1, 1, 8, 4, 0, 78240, 1, 0.509771, 0.418392
trial 497, 1, 1, 2, 5, 6, 41146.7, 0.4022, 0.995774, 1
trial 498, 1, 1, 4, 4, 1, 61024, 0.5, 0.619515, 0.776404
trial 499, 1, 1, 6, 6, 5, 33210.7, 0.646748, 0.747204, 0.873234
trial 500, 1, 1, 1, 6, 0, 3912, 0, 0.497214, 0.218602
trial 501, 1, 1, 2, 1, 8, 33826.7, 0.338988, 0.0806645, 0.769468
trial 502, 1, 1, 8, 1, 7, 48880, 1, 0.0478239, 0.763283
trial 503, 1, 1, 6, 5, 7, 3053.33, 0.751781, 0.542777, 0.780404
trial 504, 1, 1, 3, 0, 7, 3498.67, 0.89997, 0.0697199, 1
trial 505, 1, 0, 0, 3, 8, 68605.3, 0.0953234, 0.38919, 1
trial 506, 1, 0, 7, 5, 2, 40101.3, 0.383171, 0.537191, 0.693613
trial 507, 1, 1, 6, 2, 1, 27229.3, 0.856795, 0.322999, 0.754379
trial 508, 1, 0, 3, 1, 7, 16650.7, 0.788875, 0.328693, 1
trial 509, 1, 1, 7, 7, 3, 26906.7, 0.800097, 0.816492, 0.80375
trial 510, 1, 0, 4, 0, 6, 23306.7, 0.77397, 0.1151, 1
trial 511, 1, 1, 8, 6, 6, 18005.3, 0.956511, 0.780279, 1
trial 512, 1, 1, 8, 5, 4, 17728, 1, 0.659319, 0.896651
trial 513, 1, 1, 0, 3, 1, 39005.3, 0.0902461, 0.174775, 0.432634
trial 514, 1, 1, 1, 8, 0, 16242.7, 0.0546357, 0.880394, 0.346204
trial 515, 1, 0, 3, 5, 7, 43149.3, 0.264098, 0.696482, 0.87921
trial 516, 1, 0, 1, 6, 1, 70408, 0.120131, 0.648856, 0.666718
trial 517, 1, 1, 2, 5, 0, 43192, 0.156759, 0.557899, 0.295423
trial 518, 1, 1, 8, 2, 7, 23677.3, 0.968738, 0.59834, 0.954436
trial 519, 1, 0, 1, 3, 6, 27002.7, 0, 0.479703, 1
trial 520, 1, 1, 4, 3, 4, 73861.3, 0.158278, 0.251926, 0.803773
trial 521, 1, 1, 7, 2, 6, 5896, 0.925519, 0.176771, 1
trial 522, 1, 1, 2, 2, 3, 17336, 0.392584, 0.222701, 0.813376
trial 523, 1, 0, 4, 0, 5, 11781.3, 0.95999, 0, 0.827893
trial 524, 1, 0, 2, 8, 8, 25536, 0.157555, 1, 1
trial 525, 1, 1, 7, 6, 4, 4776, 0.850359, 0.742509, 0.850913
trial 526, 1, 1, 3, 0, 3, 18914.7, 0.860582, 0, 0.737236
trial 527, 1, 1, 4, 3, 2, 38397.3, 0.792998, 0.634804, 0.5
trial 528, 1, 1, 1, 5, 6, 5002.67, 0.662502, 0.669676, 0.5
trial 529, 1, 0, 1, 1, 1, 2469.33, 0.0838133, 0.0873631, 0.672066
trial 530, 1, 1, 0, 6, 3, 8461.33, 0.248276, 0.503484, 0.678597
trial 531, 1, 0, 5, 7, 0, 41546.7, 0.783617, 0.738595, 0.223801
trial 532, 1, 0, 4, 0, 0, 7066.67, 0.855772, 0.100838, 0.676607
trial 533, 1, 0, 7, 8, 0, 24064, 0.765088, 0.837312, 0.150272
trial 534, 1, 1, 3, 6, 2, 9885.33, 0.819259, 0.633919, 0.398284
trial 535, 1, 1, 0, 6, 8, 43416, 0.709256, 0.39895, 0.903978
trial 536, 1, 0, 7, 0, 3, 72474.7, 0.895032, 0.0682944, 0.735171
trial 537, 1, 0, 2, 3, 0, 17485.3, 0.34301, 0.593774, 0.194945
trial 538, 1, 0, 1, 6, 2, 33842.7, 0.405257, 0.621984, 0.265823
trial 539, 1, 0, 8, 7, 1, 42850.7, 0.76276, 0.705643, 0.5
trial 540, 1, 1, 4, 7, 2, 15930.7, 0.765467, 0.564035, 0.695655
trial 541, 1, 0, 3, 2, 5, 59418.7, 0.668037, 0.241264, 0.747169
trial 542, 1, 0, 4, 6, 6, 61874.7, 0.826567, 1, 1
trial 543, 1, 0, 6, 0, 6, 43154.7, 0.720414, 0.212999, 0.882788
trial 544, 1, 1, 0, 1, 6, 31144, 0.160346, 0.303512, 0.634975
trial 545, 1, 0, 2, 4, 7, 62312, 0.513785, 0.707897, 0.760917
trial 546, 1, 1, 0, 8, 5, 30890.7, 0.209096, 0.783007, 0.645083
trial 547, 1, 1, 8, 6, 5, 40560, 1, 0.774548, 0.801293
trial 548, 1, 1, 3, 1, 4, 1698.67, 0.798862, 0.237458, 0.682087
trial 549, 1, 0, 7, 1, 1, 64250.7, 0.734482, 0.166209, 0.232588
trial 550, 1, 1, 5, 1, 5, 4658.67, 0.698433, 0.21771, 0.5
trial 551, 1, 1, 7, 5, 0, 28173.3, 0.861703, 0.28132, 0.345957
trial 552, 1, 1, 1, 4, 6, 11306.7, 0.245203, 0.829481, 0.784094
trial 553, 1, 0, 3, 1, 1, 11466.7, 0.50909, 0.278413, 0.149828
trial 554, 1, 0, 7, 6, 4, 54192, 0.813585, 0.74696, 0.735957
trial 555, 1, 0, 4, 3, 3, 5834.67, 0.482952, 0.262943, 0.650316
trial 556, 1, 1, 7, 6, 7, 12282.7, 1, 1, 1
trial 557, 1, 1, 7, 5, 6, 413.333, 1, 0.921494, 1
trial 558, 1, 1, 6, 6, 1, 3010.67, 0.87944, 0.777687, 0.227257
trial 559, 1, 0, 8, 1, 4, 55250.7, 0.801855, 0.223739, 0.693634
trial 560, 1, 0, 3, 3, 3, 72098.7, 0.567584, 0.308377, 0.44186
trial 561, 1, 0, 6, 8, 3, 192, 0.644488, 0.722793, 0.558515
trial 562, 1, 0, 2, 0, 6, 58570.7, 0.210291, 0, 0.796302
trial 563, 1, 0, 5, 6, 2, 17605.3, 0.5, 0.754456, 0.137607
trial 564, 1, 0, 7, 5, 7, 26269.3, 0.653725, 0.487768, 0.867927
trial 565, 1, 1, 1, 0, 3, 63920, 0, 0, 0.788834
trial 566, 1, 0, 2, 7, 3, 709.333, 0.337354, 0.698977, 0.176483
trial 567, 1, 0, 5, 2, 5, 21957.3, 0.75458, 0.351271, 0.320871
trial 568, 1, 0, 2, 7, 0, 73245.3, 0.409959, 0.702688, 0
trial 569, 1, 0, 7, 0, 1, 35216, 0.64979, 0.0274881, 0.317328
trial 570, 1, 1, 3, 8, 4, 12397.3, 0.624491, 0.75481, 0.833518
trial 571, 1, 1, 4, 3, 0, 4154.67, 0.655585, 0.650448, 0.216264
trial 572, 1, 0, 6, 8, 8, 13568, 0.88824, 0.821475, 1
trial 573, 1, 1, 1, 6, 7, 7312, 0.164726, 0.823844, 1
trial 574, 1, 0, 3, 4, 4, 8848, 0.703314, 0.716196, 0.70469
trial 575, 1, 1, 3, 5, 3, 71626.7, 0.767051, 0.770924, 0.376495
trial 576, 1, 1, 8, 0, 8, 56949.3, 1, 0.177487, 1
trial 577, 1, 1, 2, 3, 5, 38285.3, 0.291642, 0.263933, 0.754561
trial 578, 1, 1, 1, 2, 0, 68834.7, 0.1985, 0.161254, 0.386216
trial 579, 1, 0, 5, 1, 8, 43197.3, 0.748754, 0.219497, 0.781559
trial 580, 1, 1, 4, 7, 4, 60477.3, 0.685026, 0.667527, 0.276702
trial 581, 1, 1, 4, 6, 0, 1965.33, 0.602694, 0.724361, 0.0595585
trial 582, 1, 1, 7, 8, 8, 67346.7, 1, 0.819464, 0.806268
trial 583, 1, 0, 0, 5, 3, 71269.3, 0.491608, 0.509328, 0.691168
trial 584, 1, 0, 3, 4, 0, 885.333, 0, 0.471519, 0.024302
trial 585, 1, 1, 8, 2, 1, 49389.3, 1, 0.242623, 0.5
trial 586, 1, 0, 6, 4, 1, 71128, 0.657782, 0.50222, 0.605764
trial 587, 1, 0, 3, 5, 6, 57488, 0.695889, 0.773751, 0.91547
trial 588, 1, 1, 0, 5, 2, 17341.3, 0.00466117, 0.670775, 0.824474
trial 589, 1, 0, 3, 3, 4, 5930.67, 0.812586, 0.170405, 0.742494
trial 590, 1, 1, 8, 2, 3, 76506.7, 1, 0.190619, 0.5
trial 591, 1, 0, 0, 6, 2, 5093.33, 0.0582956, 0.681403, 0.337471
trial 592, 1, 0, 3, 1, 5, 42981.3, 0.292424, 0.180364, 0.715446
trial 593, 1, 0, 3, 7, 8, 72376, 0.254261, 1, 1
trial 594, 1, 0, 7, 7, 6, 7240, 0.834678, 1, 0.785738
trial 595, 1, 0, 0, 8, 8, 12242.7, 0.24173, 0.908083, 0.918361
trial 596, 1, 1, 5, 0, 6, 55098.7, 0.800315, 0.210315, 0.743848
trial 597, 1, 0, 2, 7, 8, 46754.7, 0.34513, 0.765821, 0.932151
trial 598, 1, 0, 1, 5, 3, 41853.3, 0.243287, 0.768932, 0.349112
trial 599, 1, 1, 4, 5, 8, 53794.7, 0.961891, 0.841529, 0.98095
trial 600, 1, 0, 7, 6, 1, 14709.3, 0.901865, 0.695281, 0.195195
trial 601, 1, 1, 7, 0, 6, 7301.33, 1, 0, 0.846368
trial 602, 1, 1, 0, 3, 2, 75480, 0.731166, 0.222613, 0.5
trial 603, 1, 0, 4, 2, 7, 1365.33, 0.734858, 0.202983, 0.683103
trial 604, 1, 0, 8, 3, 5, 15624, 0.848619, 0.466287, 0.275978
trial 605, 1, 0, 4, 2, 6, 37389.3, 0.878919, 0.343086, 0.5
trial 606, 1, 0, 1, 2, 7, 70752, 0.428669, 0.363766, 0.734146
trial 607, 1, 1, 3, 1, 5, 64749.3, 1, 0.22935, 0.771063
trial 608, 1, 0, 8, 1, 6, 22778.7, 1, 0.156094, 0.684241
trial 609, 1, 0, 3, 3, 5, 31074.7, 0.5, 0.5, 0.5
trial 610, 1, 1, 0, 4, 8, 35141.3, 0, 0.5, 0.889769
trial 611, 1, 0, 4, 8, 4, 58122.7, 0.29542, 0.888335, 0.636455
trial 612, 1, 1, 8, 1, 5, 1650.67, 1, 0.168662, 0.748047
trial 613, 1, 1, 7, 3, 1, 1706.67, 0.92133, 0.541155, 0.295321
trial 614, 1, 1, 1, 1, 5, 8181.33, 0.479225, 0.261691, 0.785714
trial 615, 1, 0, 1, 7, 3, 10400, 0, 0.698681, 0.5
trial 616, 1, 0, 8, 1, 0, 45288, 1, 0, 0.155343
trial 617, 1, 0, 3, 3, 7, 933.333, 0.93958, 0.376042, 0.625347
trial 618, 1, 0, 7, 0, 7, 51045.3, 0.867778, 0.113562, 0.97066
trial 619, 1, 1, 7, 4, 3, 9141.33, 0.845216, 0.706834, 0.293356
trial 620, 1, 0, 2, 7, 2, 72672, 0.514787, 0.742874, 0.35989
trial 621, 1, 1, 5, 1, 2, 19085.3, 0.659547, 0.258324, 0.327236
trial 622, 1, 0, 1, 0, 4, 65325.3, 0.114798, 0.126067, 0.787993
trial 623, 1, 0, 4, 3, 5, 76701.3, 0.432494, 0.467611, 0.332084
trial 624, 1, 0, 0, 4, 3, 52320, 0.5, 0.5, 0.5
trial 625, 1, 1, 4, 8, 6, 5632, 0.704688, 0.507145, 0.698315
trial 626, 1, 1, 5, 2, 8, 71296, 0.752918, 0.351086, 0.783555
trial 627, 1, 1, 1, 4, 4, 60042.7, 0.300427, 0.624764, 0.5
trial 628, 1, 1, 7, 4, 5, 19578.7, 0.836036, 0.464403, 0.706371
trial 629, 1, 0, 3, 2, 7, 14864, 0.751209, 0.680102, 0.642364
trial 630, 1, 1, 3, 0, 2, 60120, 0.306249, 0.191643, 0.5
trial 631, 1, 1, 0, 4, 6, 31405.3, 0.0689958, 0.685142, 0.5
trial 632, 1, 0, 2, 5, 6, 36909.3, 0.279411, 0.664641, 0.780268
trial 633, 1, 0, 1, 4, 2, 72189.3, 0, 0.622982, 0.599099
trial 634, 1, 0, 2, 0, 3, 63821.3, 0.22398, 0.0755592, 0.689172
trial 635, 1, 0, 8, 7, 8, 54037.3, 1, 1, 1
trial 636, 1, 1, 4, 2, 3, 5602.67, 0.682741, 0.517406, 0.5
trial 637, 1, 0, 5, 8, 3, 3170.67, 0.705623, 0.818027, 0.5
trial 638, 1, 1, 1, 0, 4, 30570.7, 0.720715, 0.281286, 0.722203
trial 639, 1, 0, 6, 5, 6, 50042.7, 0.857384, 0.666742, 0.844155
trial 640, 1, 1, 6, 1, 2, 58645.3, 1, 0.3704, 0.5
trial 641, 1, 0, 2, 2, 7, 1528, 0.257237, 0.416019, 0.846806
trial 642, 1, 1, 5, 4, 3, 35941.3, 0.701107, 0.780906, 0.375229
trial 643, 1, 1, 7, 6, 0, 40322.7, 1, 0.785356, 0.00611181
trial 644, 1, 1, 7, 0, 1, 52666.7, 1, 0.299702, 0.252539
trial 645, 1, 1, 7, 1, 2, 39485.3, 1, 0.239006, 0.77836
trial 646, 1, 1, 6, 2, 7, 57922.7, 0.96577, 0.221315, 0.718469
trial 647, 1, 0, 2, 2, 3, 11544, 0, 0.500581, 0.673017
trial 648, 1, 0, 4, 7, 0, 50720, 0.142009, 0.831038, 0
trial 649, 1, 1, 8, 0, 5, 21509.3, 1, 0.20979, 0.773936
trial 650, 1, 1, 1, 1, 0, 39474.7, 0, 0.173698, 0.378613
trial 651, 1, 0, 0, 8, 3, 4520, 0.0133826, 0.973069, 0.617699
trial 652, 1, 0, 5, 7, 8, 19085.3, 0.769826, 0.760947, 1
trial 653, 1, 1, 3, 6, 6, 42066.7, 0.76183, 0.743997, 1
trial 654, 1, 1, 6, 8, 2, 59194.7, 0.895463, 0.766455, 0.376196
trial 655, 1, 0, 7, 5, 4, 2024, 0.88657, 0.361478, 0.722725
trial 656, 1, 1, 6, 1, 1, 32389.3, 1, 0.179328, 0.65213
trial 657, 1, 0, 8, 0, 0, 24578.7, 0.897056, 0, 0.267176
trial 658, 1, 0, 0, 8, 2, 27709.3, 0.052709, 0.865424, 0.314205
trial 659, 1, 1, 7, 3, 4, 72677.3, 1, 0.273596, 0.690313
