OctaneSinglePotato trial list
----------------------

Trial Number | Haptic Presence | Environment | Glossiness | Depth | Conflict | Timer 1 | Timer 2 | Timer 3 | GlossResult | DepthResult
----------------------
1, 0, 0, 4, 0, 0, -20309.3, 0, -1, -1
2, 0, 1, 7, 5, 0, 52346.7, 0, -1, -1
3, 0, 1, 1, 1, 0, 14608, 0, -1, -1
4, 0, 1, 0, 7, 0, 79104, 0, -1, -1
5, 0, 0, 3, 6, 0, 7685.34, 0, -1, -1
6, 0, 0, 1, 8, 0, -33013.3, 0, -1, -1
7, 0, 1, 2, 6, 0, 13749.3, 0, -1, -1
8, 0, 1, 6, 6, 0, -74112, 0, -1, -1
9, 0, 0, 4, 6, 0, -74506.7, 0, -1, -1
10, 0, 0, 6, 3, 0, 12346.7, 0, -1, -1
11, 0, 1, 0, 2, 0, 24976, 0, -1, -1
12, 0, 0, 0, 2, 0, 41024, 0, -1, -1
13, 0, 1, 7, 0, 0, -29744, 0, -1, -1
14, 0, 1, 8, 1, 0, 4144, 0, -1, -1
15, 0, 0, 1, 5, 0, 47072, 0, -1, -1
16, 0, 1, 6, 3, 0, 53424, 0, -1, -1
17, 0, 0, 2, 6, 0, -73957.3, 0, -1, -1
18, 0, 1, 4, 1, 0, -3530.66, 0, -1, -1
19, 0, 0, 1, 1, 0, -36640, 0, -1, -1
20, 0, 1, 4, 2, 0, -25216, 0, -1, -1
21, 0, 0, 7, 4, 0, -25530.7, 0, -1, -1
22, 0, 1, 5, 5, 0, 77770.7, 0, -1, -1
23, 0, 0, 5, 3, 0, -51082.7, 0, -1, -1
24, 0, 0, 3, 1, 0, 33216, 0, -1, -1
25, 0, 1, 1, 6, 0, -64293.3, 0, -1, -1
26, 0, 1, 3, 4, 0, -56709.3, 0, -1, -1
27, 0, 0, 6, 6, 0, -28298.7, 0, -1, -1
28, 0, 1, 1, 0, 0, -49962.7, 0, -1, -1
29, 0, 1, 4, 5, 0, 2634.67, 0, -1, -1
30, 0, 0, 0, 8, 0, 75701.3, 0, -1, -1
31, 0, 0, 7, 2, 0, 24640, 0, -1, -1
32, 0, 0, 4, 3, 0, 29306.7, 0, -1, -1
33, 0, 0, 3, 2, 0, -67738.7, 0, -1, -1
34, 0, 1, 0, 5, 0, -46282.7, 0, -1, -1
35, 0, 1, 1, 3, 0, 31024, 0, -1, -1
36, 0, 1, 1, 8, 0, 24533.3, 0, -1, -1
37, 0, 1, 8, 7, 0, 14480, 0, -1, -1
38, 0, 0, 7, 1, 0, 60506.7, 0, -1, -1
39, 0, 0, 2, 4, 0, -70501.3, 0, -1, -1
40, 0, 1, 5, 0, 0, -63658.7, 0, -1, -1
41, 0, 0, 2, 5, 0, 5514.67, 0, -1, -1
42, 0, 1, 1, 4, 0, -36965.3, 0, -1, -1
43, 0, 0, 6, 5, 0, -69157.3, 0, -1, -1
44, 0, 1, 3, 8, 0, 5349.33, 0, -1, -1
45, 0, 0, 5, 4, 0, 21744, 0, -1, -1
46, 0, 1, 8, 2, 0, -62666.7, 0, -1, -1
47, 0, 0, 0, 0, 0, -75712, 0, -1, -1
48, 0, 1, 6, 0, 0, 72885.3, 0, -1, -1
49, 0, 1, 0, 4, 0, 21482.7, 0, -1, -1
50, 0, 1, 3, 0, 0, 26245.3, 0, -1, -1
51, 0, 1, 5, 7, 0, 78789.3, 0, -1, -1
52, 0, 1, 5, 8, 0, -378.666, 0, -1, -1
53, 0, 1, 4, 4, 0, 59786.7, 0, -1, -1
54, 0, 0, 0, 4, 0, 21216, 0, -1, -1
55, 0, 0, 7, 5, 0, 5200, 0, -1, -1
56, 0, 0, 6, 2, 0, 37008, 0, -1, -1
57, 0, 0, 1, 2, 0, -27850.7, 0, -1, -1
58, 0, 1, 5, 6, 0, 51344, 0, -1, -1
59, 0, 1, 2, 0, 0, 66944, 0, -1, -1
60, 0, 0, 5, 7, 0, -33498.7, 0, -1, -1
61, 0, 1, 5, 1, 0, 42490.7, 0, -1, -1
62, 0, 1, 4, 3, 0, -27157.3, 0, -1, -1
63, 0, 0, 3, 3, 0, 39093.3, 0, -1, -1
64, 0, 0, 3, 5, 0, 3893.34, 0, -1, -1
65, 0, 1, 8, 5, 0, -72522.7, 0, -1, -1
66, 0, 0, 4, 8, 0, 79040, 0, -1, -1
67, 0, 1, 6, 5, 0, -7626.67, 0, -1, -1
68, 0, 1, 3, 3, 0, 18282.7, 0, -1, -1
69, 0, 0, 7, 7, 0, -24976, 0, -1, -1
70, 0, 0, 1, 6, 0, 21930.7, 0, -1, -1
71, 0, 0, 8, 7, 0, -78528, 0, -1, -1
72, 0, 0, 6, 0, 0, 10906.7, 0, -1, -1
73, 0, 1, 4, 8, 0, 77248, 0, -1, -1
74, 0, 1, 6, 1, 0, 23514.7, 0, -1, -1
75, 0, 0, 6, 1, 0, -65760, 0, -1, -1
76, 0, 1, 7, 1, 0, 21984, 0, -1, -1
77, 0, 0, 7, 8, 0, 22122.7, 0, -1, -1
78, 0, 0, 4, 1, 0, 42986.7, 0, -1, -1
79, 0, 0, 7, 6, 0, -52698.7, 0, -1, -1
80, 0, 0, 8, 8, 0, 62144, 0, -1, -1
81, 0, 1, 0, 8, 0, 76186.7, 0, -1, -1
82, 0, 0, 5, 5, 0, -40522.7, 0, -1, -1
83, 0, 0, 0, 1, 0, -60869.3, 0, -1, -1
84, 0, 0, 5, 1, 0, -75840, 0, -1, -1
85, 0, 0, 4, 5, 0, 44906.7, 0, -1, -1
86, 0, 1, 2, 4, 0, 19626.7, 0, -1, -1
87, 0, 1, 6, 8, 0, -9664, 0, -1, -1
88, 0, 0, 3, 4, 0, -30949.3, 0, -1, -1
89, 0, 1, 4, 7, 0, 75098.7, 0, -1, -1
90, 0, 0, 1, 7, 0, 39445.3, 0, -1, -1
91, 0, 0, 6, 8, 0, -65280, 0, -1, -1
92, 0, 0, 4, 7, 0, -74474.7, 0, -1, -1
93, 0, 1, 8, 8, 0, -3925.33, 0, -1, -1
94, 0, 1, 2, 2, 0, -71781.3, 0, -1, -1
95, 0, 1, 2, 1, 0, -4266.67, 0, -1, -1
96, 0, 0, 0, 7, 0, -48117.3, 0, -1, -1
97, 0, 0, 8, 2, 0, -54512, 0, -1, -1
98, 0, 1, 2, 3, 0, 2704, 0, -1, -1
99, 0, 1, 7, 4, 0, 3018.67, 0, -1, -1
100, 0, 0, 1, 3, 0, 42576, 0, -1, -1
101, 0, 1, 2, 8, 0, 68709.3, 0, -1, -1
