trial 71, 1, 1, 5, 8, 2, 4440, 0.754598, 0.762073, 0.370918
trial 72, 1, 0, 3, 7, 1, 40978.7, 0.333085, 0.524107, 0.084727
trial 73, 1, 0, 1, 8, 4, 32709.3, 0.505789, 0.657949, 0.379877
trial 74, 1, 1, 5, 7, 2, 52882.7, 0.840862, 0.85546, 0.208913
trial 75, 1, 1, 7, 8, 7, 64314.7, 0.967131, 0.940758, 0.965793
trial 76, 1, 1, 7, 7, 7, 32082.7, 0.954687, 0.952558, 0.915039
trial 77, 1, 1, 1, 2, 8, 63101.3, 0.145278, 0.395616, 0.709185
trial 78, 1, 0, 8, 0, 5, 70941.3, 0.901044, 0.437938, 0.853263
trial 79, 1, 1, 5, 5, 5, 67973.3, 0.75942, 0.75334, 0.750105
trial 80, 1, 1, 6, 5, 2, 32610.7, 0.885251, 0.874456, 0.188934
trial 81, 1, 1, 0, 5, 5, 5616, 0.0669048, 0.598976, 0.375627
trial 82, 1, 1, 7, 0, 8, 76698.7, 0.943361, 0.36954, 0.916636
trial 83, 1, 0, 6, 0, 7, 72909.3, 0.936698, 0.372812, 0.950839
trial 84, 1, 0, 4, 4, 2, 3994.67, 0.712135, 0.70892, 0.45974
trial 85, 1, 0, 5, 0, 6, 13293.3, 0.764377, 0.0869657, 0.731726
trial 86, 1, 1, 8, 7, 4, 7205.33, 0.930105, 0.229304, 0.633867
trial 87, 1, 0, 6, 8, 4, 73834.7, 0.901566, 0.853014, 0.132707
trial 88, 1, 1, 4, 5, 2, 11808, 0.188342, 0.7943, 0.297318
trial 89, 1, 1, 4, 7, 1, 72525.3, 0.3274, 0.70909, 0.151462
trial 90, 1, 1, 5, 5, 8, 65402.7, 0.898008, 0.871147, 0.84402
trial 91, 1, 1, 7, 7, 6, 76778.7, 0.862393, 0.862115, 0.862047
trial 92, 1, 1, 6, 6, 7, 54794.7, 0.88331, 0.881768, 0.905104
trial 93, 1, 0, 7, 6, 8, 64970.7, 0.913576, 0.836851, 0.928134
trial 94, 1, 0, 1, 2, 3, 18760, 0.143675, 0.187992, 0.414075
trial 95, 1, 1, 2, 5, 5, 3165.33, 0.203297, 0.669466, 0.666604
trial 96, 1, 1, 3, 0, 0, 6634.67, 0.202058, 0.146533, 0.143098
trial 97, 1, 1, 3, 8, 1, 44042.7, 0.673103, 0.814973, 0.168842
trial 98, 1, 0, 2, 1, 3, 18005.3, 0.500408, 0.370814, 0.698902
trial 99, 1, 1, 6, 7, 7, 40061.3, 0.876368, 0.816351, 0.932973
trial 100, 1, 0, 6, 3, 3, 11736, 0.920819, 0.372203, 0.659405
trial 101, 1, 0, 7, 7, 8, 39066.7, 0.912406, 0.854774, 0.941708
trial 102, 1, 0, 4, 8, 5, 72298.7, 0.782678, 0.854216, 0.583962
trial 103, 1, 0, 0, 8, 0, 15314.7, 0.150442, 0.724947, 0
trial 104, 1, 0, 5, 5, 2, 19674.7, 0.592731, 0.539524, 0.343078
trial 105, 1, 1, 7, 3, 6, 34709.3, 0.880696, 0.674828, 0.904986
trial 106, 1, 0, 7, 7, 5, 17053.3, 0.894767, 0.663733, 0.725755
trial 107, 1, 1, 6, 4, 5, 25408, 0.800225, 0.801991, 0.647717
trial 108, 1, 1, 7, 5, 3, 29021.3, 0.936675, 0.440228, 0.326125
trial 109, 1, 0, 8, 2, 4, 11866.7, 0.71204, 0.608397, 0.775049
trial 110, 1, 1, 8, 8, 5, 79381.3, 0.909894, 0.94966, 0.875278
trial 111, 1, 0, 7, 4, 5, 61194.7, 0.674188, 0.764046, 0.901512
trial 112, 1, 0, 3, 0, 4, 5386.67, 0.169497, 0.168236, 0.677025
trial 113, 1, 0, 3, 2, 0, 52621.3, 0.146207, 0.276717, 0.0551565
trial 114, 1, 0, 3, 6, 1, 26128, 0.151768, 0.433503, 0.212946
trial 115, 1, 0, 5, 4, 1, 9000, 0.743991, 0.474085, 0.285909
trial 116, 1, 1, 3, 2, 7, 9437.33, 0.765526, 0.613433, 0.920057
trial 117, 1, 1, 5, 3, 6, 45760, 0.80006, 0.65317, 0.862821
trial 118, 1, 0, 5, 6, 6, 1176, 0.651832, 0.891405, 0.868804
trial 119, 1, 1, 1, 8, 6, 45253.3, 0.0709346, 0.903177, 0.639751
trial 120, 1, 1, 4, 3, 8, 2688, 0.743363, 0.629963, 0.901611
trial 121, 1, 1, 3, 5, 2, 47592, 0.443261, 0.318287, 0.197726
trial 122, 1, 1, 0, 6, 2, 4418.67, 0.0687302, 0.388173, 0.181888
trial 123, 1, 0, 7, 0, 0, 42536, 0.895969, 0.33751, 0.0603761
trial 124, 1, 1, 8, 5, 2, 45882.7, 0.917303, 0.480691, 0.267706
trial 125, 1, 0, 3, 6, 2, 23762.7, 0.318698, 0.654236, 0.165701
trial 126, 1, 0, 7, 7, 3, 2192, 0.752445, 0.735312, 0.196577
trial 127, 1, 0, 2, 1, 2, 42672, 0.496796, 0.220098, 0.204663
trial 128, 1, 1, 3, 3, 5, 52797.3, 0.209694, 0.662386, 0.669905
trial 129, 1, 0, 3, 4, 7, 38309.3, 0.0804147, 0.720078, 0.88613
trial 130, 1, 0, 7, 1, 5, 40864, 0.871662, 0.231721, 0.863741
trial 131, 1, 0, 8, 7, 4, 73098.7, 0.967582, 0.826719, 0.339238
trial 132, 1, 1, 5, 3, 5, 29034.7, 0.810902, 0.616198, 0.614448
trial 133, 1, 0, 1, 2, 4, 68752, 0.144585, 0.28685, 0.343348
trial 134, 1, 1, 3, 8, 5, 57445.3, 0.705751, 0.88956, 0.309332
trial 135, 1, 1, 4, 8, 4, 3746.67, 0.810502, 0.79252, 0.284598
trial 136, 1, 0, 5, 0, 7, 4629.33, 0.794931, 0.202454, 0.903298
trial 137, 1, 0, 1, 3, 0, 70608, 0, 0.242016, 0
trial 138, 1, 1, 5, 2, 7, 19978.7, 0.917193, 0.538115, 0.944957
trial 139, 1, 0, 6, 4, 5, 3690.67, 0.90932, 0.79825, 0.805892
trial 140, 1, 0, 3, 3, 1, 13733.3, 0.128049, 0.649757, 0.123326
trial 141, 1, 1, 4, 3, 5, 32810.7, 0.825595, 0.290226, 0.610178
trial 142, 1, 0, 6, 5, 7, 54432, 0.833874, 0.818407, 0.840214
trial 143, 1, 1, 0, 0, 2, 21330.7, 0.0889071, 0.0926022, 0.285101
trial 144, 1, 1, 2, 1, 5, 44045.3, 0.249584, 0.197689, 0.714327
trial 145, 1, 1, 7, 0, 0, 1525.33, 0.865959, 0, 0
trial 146, 1, 1, 3, 2, 8, 77856, 0.861858, 0.159342, 0.819908
trial 147, 1, 1, 5, 2, 6, 58381.3, 0.758829, 0.67625, 0.818812
trial 148, 1, 0, 2, 3, 8, 4285.33, 0.521381, 0.358409, 0.680514
trial 149, 1, 1, 8, 1, 3, 2602.67, 0.893148, 0.230884, 0.263097
trial 150, 1, 0, 0, 6, 1, 63930.7, 0.0740581, 0.811945, 0.0473833
trial 151, 1, 1, 6, 2, 3, 27533.3, 0.781793, 0.80096, 0.188429
trial 152, 1, 0, 0, 7, 5, 229.333, 0.115401, 0.877114, 0.23896
trial 153, 1, 1, 5, 5, 4, 44850.7, 0.788969, 0.77591, 0.5
trial 154, 1, 1, 8, 2, 0, 60656, 0.979088, 0.375865, 0.00204622
trial 155, 1, 0, 6, 3, 0, 2632, 0.84152, 0.280264, 0.0779516
trial 156, 1, 1, 6, 3, 8, 45336, 0.870138, 0.51735, 0.858968
trial 157, 1, 1, 0, 2, 7, 73885.3, 0.150543, 0.0833753, 0.851876
trial 158, 1, 0, 7, 8, 7, 65066.7, 0.916307, 0.869171, 0.901832
trial 159, 1, 1, 2, 2, 4, 52717.3, 0.176213, 0.446757, 0.568474
trial 160, 1, 1, 6, 1, 3, 22677.3, 0.833519, 0.304609, 0.643372
trial 161, 1, 0, 1, 5, 7, 21578.7, 0.141265, 0.801425, 0.866872
trial 162, 1, 1, 8, 6, 4, 79194.7, 1, 0.836806, 0.723463
trial 163, 1, 1, 8, 6, 0, 59586.7, 0.938738, 0.818205, 0.126585
trial 164, 1, 0, 2, 0, 2, 3533.33, 0.222932, 0.175561, 0.335068
trial 165, 1, 1, 5, 2, 4, 266.667, 0.69224, 0.365369, 0.630394
trial 166, 1, 0, 0, 0, 0, 101.333, 0.0937328, 0.179932, 0.0666689
trial 167, 1, 1, 5, 7, 7, 64010.7, 0.922508, 0.953601, 0.769936
trial 168, 1, 1, 3, 7, 1, 5624, 0.757768, 0.867628, 0.132402
trial 169, 1, 0, 0, 6, 6, 23610.7, 0.0469961, 0.923017, 0.504927
trial 170, 1, 0, 5, 3, 5, 41498.7, 0.609923, 0.305362, 0.586447
trial 171, 1, 0, 3, 0, 6, 43592, 0.212311, 0.624989, 0.698139
trial 172, 1, 1, 0, 1, 8, 64282.7, 0.0952061, 0.228721, 0.931161
trial 173, 1, 1, 2, 1, 3, 5544, 0.785442, 0.284208, 0.506943
trial 174, 1, 0, 1, 8, 8, 23424, 0.175373, 0.865827, 0.774013
trial 175, 1, 1, 8, 0, 6, 18045.3, 0.973401, 0.0810983, 0.943053
trial 176, 1, 1, 1, 7, 4, 33720, 0.291524, 0.816619, 0.753394
trial 177, 1, 0, 5, 5, 7, 22818.7, 0.768657, 0.486637, 0.876929
trial 178, 1, 1, 2, 6, 6, 70408, 0.298542, 0.842381, 0.782828
trial 179, 1, 0, 0, 0, 1, 6498.67, 0.0804817, 0.0983992, 0.686298
trial 180, 1, 1, 7, 3, 8, 66173.3, 0.93938, 0.265032, 0.848003
trial 181, 1, 0, 3, 7, 7, 77493.3, 0.82578, 0.90654, 0.745635
trial 182, 1, 1, 3, 0, 8, 32792, 0.870608, 0.215278, 0.901748
trial 183, 1, 1, 8, 7, 1, 24040, 0.914369, 0.771125, 0.135089
trial 184, 1, 1, 1, 4, 0, 71090.7, 0.122964, 0.672073, 0
trial 185, 1, 1, 6, 6, 6, 65074.7, 0.935836, 0.854963, 0.66475
trial 186, 1, 1, 2, 8, 1, 2074.67, 0.627733, 0.755497, 0.191058
trial 187, 1, 1, 5, 1, 1, 36045.3, 0.745907, 0.209566, 0.277903
trial 188, 1, 0, 6, 0, 1, 60672, 0.832753, 0.0993408, 0.119907
trial 189, 1, 1, 1, 1, 7, 6536, 0.107936, 0.164642, 0.922986
trial 190, 1, 1, 2, 1, 7, 22736, 0.59097, 0.124792, 0.778154
trial 191, 1, 0, 1, 8, 5, 73410.7, 0.218877, 0.878895, 0.421554
trial 192, 1, 0, 3, 3, 6, 73322.7, 0.780691, 0.206494, 0.339721
trial 193, 1, 1, 4, 3, 7, 43021.3, 0.818858, 0.441919, 0.829304
trial 194, 1, 0, 0, 1, 3, 62962.7, 0.149209, 0.150628, 0.403935
trial 195, 1, 0, 3, 5, 8, 10314.7, 0.699477, 0.834821, 0.791411
trial 196, 1, 1, 1, 3, 2, 6370.67, 0.323077, 0.749967, 0.348534
trial 197, 1, 1, 7, 1, 0, 22866.7, 0.900794, 0.149182, 0
trial 198, 1, 0, 8, 6, 0, 29437.3, 0.899914, 0.814515, 0.0403317
trial 199, 1, 0, 4, 5, 6, 2128, 0.689519, 0.869392, 0.806512
trial 200, 1, 0, 2, 8, 0, 5480, 0.642003, 0.90072, 0.125119
trial 201, 1, 0, 1, 1, 8, 58141.3, 0.19171, 0.762277, 0.778266
trial 202, 1, 1, 5, 3, 1, 24626.7, 0.830968, 0.511316, 0.377885
trial 203, 1, 0, 3, 8, 1, 76477.3, 0.230788, 0.796805, 0.144181
trial 204, 1, 0, 2, 2, 8, 39066.7, 0.740561, 0.775333, 0.832089
trial 205, 1, 0, 6, 6, 1, 77554.7, 0.831711, 0.811101, 0.123715
trial 206, 1, 0, 3, 7, 0, 49962.7, 0.0406676, 0.827102, 0
trial 207, 1, 0, 7, 4, 1, 25125.3, 0.856798, 0.747168, 0.634279
trial 208, 1, 0, 0, 0, 7, 5042.67, 0.160213, 0.780167, 0.762875
trial 209, 1, 0, 6, 6, 8, 53112, 0.780148, 0.842433, 0.902143
trial 210, 1, 0, 1, 7, 1, 13605.3, 0.131368, 0.759508, 0.150742
trial 211, 1, 1, 8, 0, 4, 15178.7, 1, 0.654232, 0.789832
trial 212, 1, 1, 5, 4, 2, 63976, 0.814351, 0.719109, 0.575692
trial 213, 1, 1, 0, 7, 5, 56624, 0.0577358, 0.900728, 0.615321
trial 214, 1, 0, 6, 1, 7, 57970.7, 0.936235, 0.193217, 0.897409
trial 215, 1, 0, 4, 4, 7, 12240, 0.780176, 0.48728, 0.880506
trial 216, 1, 1, 4, 2, 5, 25928, 0.821371, 0.483329, 0.740829
trial 217, 1, 1, 5, 8, 4, 49362.7, 0.799928, 0.885795, 0.799478
trial 218, 1, 1, 2, 1, 4, 52754.7, 0.639189, 0.198646, 0.711376
trial 219, 1, 0, 2, 7, 7, 25656, 0.684202, 0.844679, 0.917834
trial 220, 1, 0, 5, 7, 5, 17618.7, 0.782159, 0.824771, 0.733674
trial 221, 1, 1, 2, 8, 6, 52213.3, 0.68864, 0.886734, 0.769979
trial 222, 1, 1, 0, 5, 1, 35402.7, 0.0641716, 0.693688, 0.19451
trial 223, 1, 1, 8, 1, 0, 6378.67, 0.865757, 0.285483, 0.0595866
trial 224, 1, 1, 7, 6, 8, 48389.3, 0.920204, 0.850174, 0.916987
trial 225, 1, 0, 1, 6, 7, 41744, 0.154816, 0.809807, 0.674696
trial 226, 1, 1, 3, 6, 0, 47200, 0.610228, 0.86341, 0.0777723
trial 227, 1, 0, 8, 5, 6, 7229.33, 0.932169, 0.84096, 0.923715
trial 228, 1, 0, 2, 1, 1, 48792, 0.306426, 0.193899, 0.247626
trial 229, 1, 1, 3, 5, 7, 3688, 0.786846, 0.771047, 0.897175
trial 230, 1, 1, 5, 7, 6, 67096, 0.763357, 0.806163, 0.83983
trial 231, 1, 1, 2, 8, 4, 57714.7, 0.543579, 0.919849, 0.637777
trial 232, 1, 1, 2, 7, 4, 27354.7, 0.471615, 0.883955, 0.604578
trial 233, 1, 0, 1, 6, 3, 46429.3, 0.300095, 0.856866, 0.16973
trial 234, 1, 0, 4, 2, 1, 53869.3, 0.345995, 0.20337, 0.20069
trial 235, 1, 0, 3, 7, 4, 3661.33, 0.615468, 0.509367, 0.65719
trial 236, 1, 0, 4, 3, 2, 60608, 0.585699, 0.51465, 0.39374
trial 237, 1, 1, 5, 0, 4, 5152, 0.816791, 0.0777394, 0.484282
trial 238, 1, 1, 6, 1, 5, 32456, 0.877942, 0.0755493, 0.859912
trial 239, 1, 0, 1, 0, 1, 64173.3, 0.227635, 0.0954738, 0.39694
trial 240, 1, 0, 5, 5, 8, 30216, 0.793636, 0.709089, 0.862155
trial 241, 1, 1, 8, 3, 6, 44186.7, 0.950794, 0.766992, 0.856112
trial 242, 1, 1, 0, 4, 5, 25858.7, 0.0883464, 0.67706, 0.663517
trial 243, 1, 0, 7, 6, 5, 34552, 0.914301, 0.722483, 0.393155
trial 244, 1, 0, 5, 2, 6, 1488, 0.835749, 0.365516, 0.825589
trial 245, 1, 0, 6, 4, 4, 4704, 0.827206, 0.710422, 0.301169
trial 246, 1, 0, 5, 5, 4, 11914.7, 0.713769, 0.668694, 0.418817
trial 247, 1, 1, 2, 6, 2, 57840, 0.244961, 0.724292, 0.170025
trial 248, 1, 0, 5, 3, 7, 18597.3, 0.753368, 0.60072, 0.848501
trial 249, 1, 1, 5, 5, 1, 28874.7, 0.818696, 0.797612, 0.12103
trial 250, 1, 0, 1, 2, 1, 76208, 0.182105, 0.317836, 0.220417
trial 251, 1, 0, 0, 8, 1, 24325.3, 0.132449, 0.694301, 0.113685
trial 252, 1, 0, 8, 8, 0, 76474.7, 0.902653, 0.778015, 0
trial 253, 1, 1, 4, 1, 6, 28717.3, 0.851588, 0.474244, 0.762754
trial 254, 1, 1, 8, 5, 8, 19421.3, 0.955094, 0.79179, 0.886715
trial 255, 1, 0, 3, 6, 7, 23752, 0.586035, 0.400937, 0.702571
trial 256, 1, 0, 1, 1, 2, 65106.7, 0.216648, 0.112399, 0.302518
trial 257, 1, 1, 2, 8, 3, 15624, 0.162468, 0.796993, 0.194956
trial 258, 1, 0, 7, 8, 8, 11898.7, 0.786006, 0.733177, 0.805963
trial 259, 1, 1, 7, 2, 1, 28368, 0.854907, 0.710003, 0.112857
trial 260, 1, 1, 2, 2, 7, 65330.7, 0.657892, 0.46915, 0.712108
trial 261, 1, 0, 0, 0, 5, 42456, 0.419186, 0.148633, 0.810915
trial 262, 1, 0, 8, 1, 3, 79754.7, 0.774173, 0.697625, 0.21248
trial 263, 1, 0, 4, 5, 7, 25896, 0.77962, 0.657024, 0.811938
trial 264, 1, 0, 5, 1, 4, 54536, 0.807665, 0.244382, 0.625381
trial 265, 1, 1, 0, 1, 1, 74056, 0.190861, 0.608921, 0.177542
trial 266, 1, 1, 0, 7, 8, 43904, 0.068789, 0.886466, 0.789053
trial 267, 1, 0, 0, 6, 5, 56680, 0.51412, 0.893636, 0.761784
trial 268, 1, 0, 4, 6, 7, 3056, 0.694844, 0.781244, 0.744667
trial 269, 1, 1, 1, 5, 2, 27120, 0.184488, 0.782255, 0.260099
trial 270, 1, 0, 5, 8, 7, 40973.3, 0.835642, 0.835488, 0.816948
trial 271, 1, 0, 8, 2, 6, 70602.7, 1, 0.80429, 0.85869
trial 272, 1, 1, 4, 6, 7, 46240, 0.897232, 1, 0.872007
trial 273, 1, 0, 2, 0, 8, 66162.7, 0.601018, 0.0911556, 0.956172
trial 274, 1, 0, 8, 5, 1, 29320, 0.865623, 0.790926, 0.0565313
trial 275, 1, 0, 2, 5, 0, 51058.7, 0.12808, 0.784903, 0.0127217
trial 276, 1, 1, 1, 7, 1, 43053.3, 0.0907665, 0.827947, 0.167613
trial 277, 1, 0, 3, 4, 1, 74357.3, 0.684653, 0.673134, 0.151158
trial 278, 1, 0, 8, 5, 8, 32642.7, 0.977466, 0.88674, 0.999304
trial 279, 1, 0, 4, 1, 2, 60272, 0.825491, 0.123872, 0.313114
trial 280, 1, 0, 4, 2, 2, 60821.3, 0.6845, 0.196794, 0.351922
trial 281, 1, 0, 5, 4, 3, 68941.3, 0.715765, 0.861142, 0.310459
trial 282, 1, 1, 1, 5, 1, 41282.7, 0.209572, 0.804234, 0.160825
trial 283, 1, 1, 2, 3, 3, 33077.3, 0.387359, 0.705463, 0.352879
trial 284, 1, 1, 6, 5, 3, 5274.67, 0.893298, 0.81117, 0.371968
trial 285, 1, 0, 5, 7, 2, 5037.33, 0.771525, 0.786587, 0.206525
trial 286, 1, 1, 8, 5, 0, 22472, 1, 0.841907, 0.0488876
trial 287, 1, 0, 1, 7, 7, 36962.7, 0.410984, 0.906209, 0.726191
trial 288, 1, 1, 6, 5, 5, 57421.3, 0.951355, 0.671605, 0.813948
trial 289, 1, 0, 2, 3, 1, 3466.67, 0.32176, 0.250857, 0.272005
trial 290, 1, 0, 3, 1, 6, 2488, 0.868379, 0.101061, 0.883748
trial 291, 1, 1, 2, 0, 3, 6648, 0.193125, 0.10365, 0.851383
trial 292, 1, 1, 8, 3, 2, 76024, 0.919809, 0.681569, 0.546024
trial 293, 1, 0, 0, 7, 4, 71872, 0.310423, 0.860835, 0.389331
trial 294, 1, 0, 6, 3, 2, 18114.7, 0.816824, 0.504834, 0.316641
trial 295, 1, 1, 8, 4, 3, 69282.7, 0.929573, 0.697312, 0.258131
trial 296, 1, 0, 8, 7, 7, 76944, 0.951432, 0.811712, 0.947968
trial 297, 1, 0, 4, 1, 5, 54309.3, 0.730697, 0.12865, 0.771831
trial 298, 1, 0, 0, 1, 6, 54890.7, 0.350062, 0.0761495, 0.825551
trial 299, 1, 0, 5, 7, 7, 32016, 0.892444, 0.797571, 0.891233
trial 300, 1, 0, 6, 2, 0, 75733.3, 0.768721, 0.389228, 0.0803352
trial 301, 1, 0, 6, 0, 5, 22568, 0.855123, 0.153481, 0.884827
trial 302, 1, 1, 4, 2, 2, 27714.7, 0.724764, 0.509217, 0.350468
trial 303, 1, 1, 3, 6, 5, 13501.3, 0.692169, 0.772279, 0.405981
trial 304, 1, 0, 0, 2, 2, 58970.7, 0.109546, 0.26205, 0.368228
trial 305, 1, 1, 0, 1, 7, 1797.33, 0.102921, 0.236904, 0.765649
trial 306, 1, 1, 6, 3, 5, 7056, 1, 0.6493, 0.901611
trial 307, 1, 1, 1, 2, 7, 21301.3, 0.138022, 0.606683, 0.896012
trial 308, 1, 1, 3, 7, 2, 370.667, 0.725369, 0.76853, 0.19895
trial 309, 1, 0, 7, 3, 3, 4645.33, 0.833053, 0.213566, 0.416991
trial 310, 1, 0, 8, 3, 4, 55949.3, 0.927475, 0.625676, 0.836185
trial 311, 1, 1, 7, 1, 8, 46005.3, 0.964994, 0.315057, 0.918428
trial 312, 1, 0, 5, 1, 2, 53202.7, 0.730932, 0.211382, 0.697989
trial 313, 1, 0, 6, 2, 5, 5272, 0.775644, 0.368724, 0.738123
trial 314, 1, 0, 5, 5, 5, 73605.3, 0.840542, 0.763062, 0.798969
trial 315, 1, 0, 8, 6, 3, 66589.3, 0.791934, 0.846194, 0.176638
trial 316, 1, 1, 0, 2, 4, 79125.3, 0.0390675, 0.240816, 0.536212
trial 317, 1, 1, 5, 4, 7, 70880, 0.919095, 0.427733, 0.891837
trial 318, 1, 1, 7, 8, 3, 66298.7, 0.922486, 0.831591, 0.312263
trial 319, 1, 0, 1, 0, 6, 54005.3, 0.332365, 0.153576, 0.602728
trial 320, 1, 0, 1, 3, 1, 43378.7, 0.197604, 0.319525, 0.201935
trial 321, 1, 1, 2, 2, 2, 31264, 0.656174, 0.493859, 0.513504
trial 322, 1, 1, 5, 7, 5, 34856, 0.889536, 0.864293, 0.712557
