trial 322, 1, 1, 5, 7, 5, 34856, 0.220174, 0.84394, 0.318291
trial 323, 1, 1, 5, 4, 5, 71613.3, 0.603897, 0.912574, 0.714811
trial 324, 1, 1, 0, 2, 6, 9082.67, 0.099656, 0.521513, 0.703868
trial 325, 1, 1, 5, 6, 4, 59762.7, 0.836978, 0.884166, 0.745334
trial 326, 1, 1, 6, 7, 4, 2165.33, 0.76389, 0.905578, 0.571042
trial 327, 1, 1, 4, 0, 8, 63834.7, 0.612156, 0.231625, 0.864996
trial 328, 1, 0, 2, 5, 4, 33189.3, 0.390229, 0.801444, 0.202201
trial 329, 1, 0, 4, 4, 1, 47389.3, 0.534081, 0.603662, 0.131092
trial 330, 1, 1, 1, 6, 2, 50248, 0.108593, 0.718291, 0.202003
trial 331, 1, 0, 4, 1, 6, 26416, 0.843712, 0.925786, 0.802235
trial 332, 1, 1, 3, 0, 5, 31712, 0.324816, 0.762268, 0.690485
trial 333, 1, 1, 1, 4, 2, 40744, 0.146558, 0.594822, 0.350292
trial 334, 1, 0, 3, 1, 0, 42824, 0.63718, 0.157867, 0.19131
trial 335, 1, 0, 6, 2, 6, 1373.33, 0.635958, 0.529486, 0.742004
trial 336, 1, 1, 7, 8, 5, 35949.3, 0.960731, 0.881402, 0.695231
trial 337, 1, 1, 3, 4, 5, 33429.3, 0.558744, 0.890678, 0.771028
trial 338, 1, 0, 7, 2, 3, 75906.7, 0.628739, 0.697457, 0.349385
trial 339, 1, 0, 4, 8, 3, 46464, 0.587555, 0.69074, 0.197777
trial 340, 1, 1, 4, 5, 1, 4861.33, 0.239897, 0.687403, 0.143604
trial 341, 1, 1, 4, 7, 7, 3237.33, 0.220681, 0.937761, 0.753857
trial 342, 1, 0, 5, 4, 4, 41890.7, 0.389151, 0.780926, 0.268318
trial 343, 1, 1, 6, 4, 4, 4805.33, 0.635876, 0.793354, 0.292458
trial 344, 1, 1, 7, 8, 6, 76501.3, 0.726645, 0.915745, 0.561642
trial 345, 1, 1, 6, 5, 0, 71586.7, 0.625465, 0.373994, 0.0870481
trial 346, 1, 0, 2, 4, 5, 32938.7, 0.277233, 0.818706, 0.732134
trial 347, 1, 0, 1, 0, 5, 48320, 0.256602, 0.735237, 0.816649
trial 348, 1, 0, 1, 0, 7, 31909.3, 0.223099, 0, 0.816231
trial 349, 1, 1, 3, 0, 1, 13600, 0.293809, 0.10335, 0.368024
trial 350, 1, 1, 8, 8, 1, 40586.7, 0.875535, 0.767128, 0.143059
trial 351, 1, 1, 1, 4, 7, 71645.3, 0.118199, 0.771443, 0.912412
trial 352, 1, 0, 4, 1, 4, 79912, 0.304744, 0.664681, 0.851091
trial 353, 1, 0, 2, 0, 0, 71554.7, 0.25844, 0.0858815, 0.283969
trial 354, 1, 1, 8, 4, 7, 5850.67, 0.949155, 0.805546, 0.953924
trial 355, 1, 0, 5, 3, 6, 15482.7, 0.590615, 0.718296, 0.826418
trial 356, 1, 1, 8, 3, 8, 17285.3, 0.90134, 0.930563, 1
trial 357, 1, 1, 6, 0, 4, 6117.33, 0.773999, 0.735234, 0.806717
trial 358, 1, 1, 2, 6, 8, 34360, 0.108394, 0.776573, 0.69117
trial 359, 1, 0, 6, 8, 7, 71714.7, 0.608522, 0.955494, 0.750793
trial 360, 1, 0, 4, 6, 1, 77101.3, 0.282441, 0.885274, 0.251823
trial 361, 1, 1, 2, 7, 7, 44360, 0.0637753, 0.936167, 0.701804
trial 362, 1, 0, 2, 0, 7, 77346.7, 0.228349, 0.0356598, 0.735061
trial 363, 1, 1, 3, 7, 6, 8589.33, 0.0770057, 0.937489, 0.722448
trial 364, 1, 1, 5, 3, 3, 20368, 0.714938, 0.925145, 0.160392
trial 365, 1, 1, 6, 8, 1, 51696, 0.778109, 0.741241, 0.0608732
trial 366, 1, 1, 0, 7, 2, 44448, 0.0182336, 0.931528, 0.349965
trial 367, 1, 0, 5, 2, 0, 17936, 0.407831, 0.194784, 0.0354783
trial 368, 1, 1, 5, 0, 3, 42149.3, 0.750713, 0.549763, 0.416134
trial 369, 1, 0, 7, 6, 2, 70098.7, 0.617999, 0.911492, 0.223638
trial 370, 1, 0, 7, 1, 0, 77498.7, 0.639872, 0.211332, 0.0928434
trial 371, 1, 1, 1, 6, 6, 69050.7, 0, 0.977491, 0.685011
trial 372, 1, 1, 1, 5, 7, 70741.3, 0, 0.946262, 0.855231
trial 373, 1, 1, 3, 4, 8, 28797.3, 0.165902, 0.703534, 0.942572
trial 374, 1, 1, 8, 8, 4, 14954.7, 0.94293, 0.959154, 0.270039
trial 375, 1, 0, 5, 2, 3, 3888, 0.700513, 0.64858, 0.330592
trial 376, 1, 1, 8, 4, 8, 53250.7, 0.772385, 0.93786, 0.808406
trial 377, 1, 0, 8, 1, 2, 48381.3, 0.630444, 0.119352, 0.232945
trial 378, 1, 1, 0, 6, 4, 52896, 0.0200088, 0.837413, 0.266491
trial 379, 1, 1, 7, 0, 7, 39738.7, 0.836445, 0.164564, 1
trial 380, 1, 1, 5, 8, 5, 8917.33, 0.863541, 0.957298, 0.564989
trial 381, 1, 1, 0, 5, 4, 33317.3, 0.00781319, 0.924067, 0.502917
trial 382, 1, 1, 1, 7, 8, 54842.7, 0.0682412, 1, 0.906741
trial 383, 1, 0, 8, 1, 7, 29040, 0.7902, 0.705066, 0.857281
trial 384, 1, 0, 5, 1, 7, 3333.33, 0.666862, 0.227944, 0.68941
trial 385, 1, 1, 1, 6, 1, 48034.7, 0.12698, 0.48226, 0.131222
trial 386, 1, 1, 7, 1, 4, 48973.3, 0.757418, 0.363807, 0.403502
trial 387, 1, 0, 1, 1, 3, 7093.33, 0.294319, 0.60793, 0.436726
trial 388, 1, 1, 5, 6, 5, 304, 0.734673, 0.714159, 0.66927
trial 389, 1, 1, 6, 3, 0, 40917.3, 0.649328, 0.197712, 0.0896366
trial 390, 1, 0, 2, 3, 4, 5352, 0.228698, 0.736268, 0.392764
trial 391, 1, 0, 7, 2, 7, 47589.3, 0.784221, 0.775562, 0.7216
trial 392, 1, 0, 1, 3, 3, 19629.3, 0.198966, 0.764877, 0.329657
trial 393, 1, 0, 5, 4, 6, 7352, 0.61477, 0.840789, 0.62997
trial 394, 1, 0, 7, 2, 1, 55946.7, 0.68407, 0.458016, 0.254098
trial 395, 1, 0, 8, 6, 8, 6085.33, 0.827682, 0.877955, 0.759464
trial 396, 1, 1, 1, 4, 8, 68786.7, 0.183506, 0.87949, 0.765517
trial 397, 1, 1, 6, 3, 2, 1333.33, 0.775203, 0.639397, 0.3967
trial 398, 1, 0, 1, 0, 0, 30168, 0.117973, 0.137276, 0.386976
trial 399, 1, 1, 3, 0, 4, 70106.7, 0.161108, 0.0933532, 0.672137
trial 400, 1, 1, 7, 5, 1, 30138.7, 0.629534, 0.814183, 0.115234
trial 401, 1, 0, 1, 2, 2, 58357.3, 0.260542, 0.739585, 0.257288
trial 402, 1, 0, 3, 1, 8, 36016, 0.735638, 0.826391, 0.934685
trial 403, 1, 0, 5, 0, 4, 50218.7, 0.692999, 0.396662, 0.755675
trial 404, 1, 1, 6, 0, 5, 20725.3, 0.710903, 0.772373, 0.761629
trial 405, 1, 1, 7, 0, 5, 21557.3, 0.755366, 0.720871, 0.654333
trial 406, 1, 0, 5, 3, 2, 56800, 0.741806, 0.874894, 0.349681
trial 407, 1, 1, 4, 7, 3, 57072, 0.246554, 0.82156, 0.13242
trial 408, 1, 0, 3, 7, 3, 71560, 0.272577, 0.831638, 0.212038
trial 409, 1, 1, 2, 7, 3, 22506.7, 0.191505, 0.690689, 0.283195
trial 410, 1, 0, 2, 4, 2, 3256, 0.203592, 0.749995, 0.134375
trial 411, 1, 0, 4, 0, 7, 63074.7, 0.662792, 0.15349, 0.896236
trial 412, 1, 0, 5, 0, 0, 76376, 0.582932, 0.188063, 0.161146
trial 413, 1, 0, 4, 6, 0, 50005.3, 0.39187, 0.280573, 0
trial 414, 1, 0, 4, 3, 1, 3242.67, 0.430099, 0.329186, 0.136788
trial 415, 1, 1, 6, 7, 2, 74200, 0.774561, 0.773087, 0.27051
trial 416, 1, 0, 1, 6, 5, 45429.3, 0.102344, 0.804757, 0.72933
trial 417, 1, 0, 4, 2, 0, 33173.3, 0.278097, 0.131129, 0.0491639
trial 418, 1, 0, 2, 7, 1, 59229.3, 0.369831, 0.912712, 0.220688
trial 419, 1, 0, 6, 3, 1, 36440, 0.31002, 0.269166, 0.336952
trial 420, 1, 1, 6, 3, 3, 71584, 0.828099, 0.807868, 0.737364
trial 421, 1, 0, 1, 1, 4, 75496, 0.571996, 0.859366, 0.830734
trial 422, 1, 0, 5, 1, 3, 40130.7, 0.731245, 0.230915, 0.808107
trial 423, 1, 0, 8, 0, 4, 49773.3, 0.733317, 0.371938, 0.860208
trial 424, 1, 0, 6, 6, 7, 76824, 0.734681, 0.92594, 0.783
trial 425, 1, 0, 0, 7, 2, 66256, 0.162895, 0.827152, 0.393305
trial 426, 1, 1, 6, 0, 2, 57256, 0.674262, 0.203786, 0.284848
trial 427, 1, 1, 2, 5, 1, 60232, 0.163932, 0.68723, 0.285846
trial 428, 1, 0, 5, 1, 5, 68114.7, 0.637043, 0.730947, 0.349067
trial 429, 1, 0, 4, 7, 1, 31714.7, 0.351478, 0.713199, 0.253875
trial 430, 1, 0, 8, 0, 7, 42421.3, 1, 0.844798, 0.911235
trial 431, 1, 0, 3, 1, 3, 6474.67, 0.739399, 0.840741, 0.589403
trial 432, 1, 0, 7, 0, 2, 51458.7, 0.737056, 0.523761, 0.719552
trial 433, 1, 1, 4, 0, 0, 36176, 0.632485, 0, 0.262009
trial 434, 1, 0, 1, 7, 4, 16728, 0.03504, 1, 0.400651
trial 435, 1, 1, 1, 2, 3, 18557.3, 0, 0.417957, 0.396526
trial 436, 1, 0, 0, 4, 1, 32165.3, 0.167008, 0.699193, 0.339982
trial 437, 1, 0, 2, 1, 5, 49610.7, 0.173919, 0.605413, 0.83452
trial 438, 1, 1, 2, 1, 6, 11373.3, 0.293146, 0.940295, 0.851021
trial 439, 1, 0, 7, 5, 8, 49584, 0.933737, 0.900689, 0.946219
trial 440, 1, 1, 8, 0, 3, 11365.3, 0.750206, 0.132836, 0.742921
trial 441, 1, 1, 1, 3, 1, 36922.7, 0.0452324, 0.311278, 0.5
trial 442, 1, 0, 7, 2, 2, 35368, 0.920709, 0.786221, 0.122182
trial 443, 1, 1, 3, 5, 6, 3845.33, 0.139457, 0.877355, 0.765574
trial 444, 1, 0, 0, 3, 0, 8405.33, 0.167962, 0.247566, 0.133719
trial 445, 1, 1, 0, 5, 0, 2677.33, 0.0605914, 0.507218, 0.0832798
trial 446, 1, 1, 0, 8, 4, 3144, 0.155493, 0.888887, 0.303645
trial 447, 1, 0, 1, 0, 2, 71421.3, 0.218104, 0, 0.655859
trial 448, 1, 1, 7, 6, 5, 67597.3, 0.933517, 0.95, 0.569623
trial 449, 1, 0, 1, 4, 8, 41197.3, 0.618225, 0.911226, 0.942619
trial 450, 1, 1, 3, 1, 3, 1493.33, 0.62804, 0.76402, 0.71228
trial 451, 1, 0, 8, 3, 2, 23538.7, 0.870181, 0.364904, 0.643242
trial 452, 1, 0, 5, 6, 4, 46546.7, 0.881388, 0.930829, 0.295593
trial 453, 1, 0, 5, 5, 3, 43698.7, 0.809671, 0.903346, 0.317941
trial 454, 1, 0, 4, 8, 0, 79128, 0.643064, 0.708887, 0.141244
trial 455, 1, 0, 1, 5, 6, 47848, 0.197224, 0.705814, 0.877533
trial 456, 1, 1, 0, 2, 5, 25184, 0.117265, 0.843939, 0.772279
trial 457, 1, 1, 5, 1, 3, 35106.7, 0.225333, 0.162222, 0.717476
trial 458, 1, 0, 3, 2, 4, 1117.33, 0.592121, 0.720762, 0.684663
trial 459, 1, 1, 1, 3, 0, 57826.7, 0.177202, 0.349943, 0.118731
trial 460, 1, 0, 8, 0, 8, 34525.3, 0.876604, 0.781322, 0.910654
trial 461, 1, 0, 4, 5, 3, 5901.33, 0.691033, 0.778463, 0.567182
trial 462, 1, 0, 8, 8, 4, 4693.33, 0.834663, 0.916181, 0.731264
trial 463, 1, 0, 4, 1, 3, 63573.3, 0.730781, 0.448727, 0.596565
trial 464, 1, 0, 2, 6, 2, 4893.33, 0.558321, 0.564467, 0.461288
trial 465, 1, 1, 0, 5, 6, 4498.67, 0.12332, 0.785088, 0.823394
trial 466, 1, 1, 6, 2, 2, 67946.7, 0.627292, 0.443327, 0.63181
trial 467, 1, 0, 4, 5, 2, 2469.33, 0.620698, 0.626465, 0.56417
trial 468, 1, 1, 0, 3, 6, 74181.3, 0.145436, 0.86212, 0.853973
trial 469, 1, 0, 1, 7, 6, 39488, 0.129595, 0.893386, 0.798148
trial 470, 1, 0, 7, 7, 0, 71885.3, 0.741738, 0.567102, 0.0700729
trial 471, 1, 1, 0, 4, 4, 5600, 0.107728, 0.761963, 0.70696
trial 472, 1, 0, 4, 8, 6, 45290.7, 0.664577, 0.934919, 0.739241
trial 473, 1, 1, 8, 2, 6, 27760, 0.925757, 0.944662, 0.751249
trial 474, 1, 1, 1, 2, 6, 63442.7, 0.142892, 0.80559, 0.865778
trial 475, 1, 1, 1, 6, 5, 13738.7, 0.23055, 0.787035, 0.741698
trial 476, 1, 0, 8, 5, 0, 2469.33, 0.749454, 0.414106, 0.0496721
trial 477, 1, 1, 1, 8, 2, 6162.67, 0.180573, 0.769951, 0.262512
trial 478, 1, 1, 3, 4, 6, 2546.67, 0.276841, 0.869236, 0.77408
trial 479, 1, 1, 4, 5, 0, 13914.7, 0.41962, 0.340038, 0.162108
trial 480, 1, 0, 0, 2, 7, 42512, 0.599693, 0.676662, 0.885733
trial 481, 1, 0, 4, 4, 3, 77032, 0.674998, 0.197582, 0.284562
trial 482, 1, 1, 4, 4, 7, 13546.7, 0.852005, 0.782074, 0.908844
trial 483, 1, 1, 0, 8, 8, 24733.3, 0.0890511, 0.932865, 0.917131
trial 484, 1, 1, 2, 4, 1, 50040, 0.171194, 0.669162, 0.585186
trial 485, 1, 0, 8, 8, 7, 73992, 0.816827, 0.880619, 0.603868
trial 486, 1, 0, 7, 4, 8, 79685.3, 0.898848, 0.764451, 0.90126
trial 487, 1, 0, 0, 2, 1, 19136, 0.210693, 0.336206, 0.630488
trial 488, 1, 1, 4, 8, 3, 7285.33, 0.38217, 0.793349, 0.240473
trial 489, 1, 1, 7, 8, 1, 41952, 0.764381, 0.678609, 0.161607
trial 490, 1, 0, 5, 4, 7, 13392, 0.705141, 0.907392, 0.743188
trial 491, 1, 0, 3, 6, 4, 23810.7, 0.417041, 0.840835, 0.334122
trial 492, 1, 1, 5, 2, 1, 4573.33, 0.655629, 0.116525, 0.234408
trial 493, 1, 1, 0, 4, 7, 6666.67, 0.132198, 0.896811, 0.838874
trial 494, 1, 1, 5, 0, 5, 17784, 0.693364, 0.236242, 0.809725
trial 495, 1, 0, 3, 6, 0, 13386.7, 0.362957, 0.232788, 0.105918
trial 496, 1, 1, 8, 4, 0, 78240, 0.949676, 0.229665, 0
trial 497, 1, 1, 2, 5, 6, 41146.7, 0.656755, 0.85394, 0.901385
trial 498, 1, 1, 4, 4, 1, 61024, 0.641172, 0.286755, 0.334781
trial 499, 1, 1, 6, 6, 5, 33210.7, 0.826842, 1, 0.648212
trial 500, 1, 1, 1, 6, 0, 3912, 0.289717, 0.71151, 0.0993438
trial 501, 1, 1, 2, 1, 8, 33826.7, 0.190197, 0.830516, 0.729906
trial 502, 1, 1, 8, 1, 7, 48880, 0.793912, 0.819856, 0.960907
trial 503, 1, 1, 6, 5, 7, 3053.33, 0.699281, 0.813566, 0.853677
trial 504, 1, 1, 3, 0, 7, 3498.67, 0.717259, 0.817717, 0.90479
trial 505, 1, 0, 0, 3, 8, 68605.3, 0.419582, 0.702736, 0.848068
trial 506, 1, 0, 7, 5, 2, 40101.3, 0.294458, 0.740812, 0.197632
trial 507, 1, 1, 6, 2, 1, 27229.3, 0.603781, 0.394012, 0.311699
trial 508, 1, 0, 3, 1, 7, 16650.7, 0.665949, 0.693468, 0.781939
trial 509, 1, 1, 7, 7, 3, 26906.7, 0.680916, 0.831903, 0.20669
trial 510, 1, 0, 4, 0, 6, 23306.7, 0.689951, 0.788812, 0.796228
trial 511, 1, 1, 8, 6, 6, 18005.3, 0.850057, 0.904134, 0.594118
trial 512, 1, 1, 8, 5, 4, 17728, 0.716925, 0.838852, 0.379085
trial 513, 1, 1, 0, 3, 1, 39005.3, 0.199733, 0.665184, 0.314813
trial 514, 1, 1, 1, 8, 0, 16242.7, 0, 0.587464, 0.0428206
trial 515, 1, 0, 3, 5, 7, 43149.3, 0.314022, 0.818241, 0.757743
trial 516, 1, 0, 1, 6, 1, 70408, 0.224676, 0.657115, 0.151553
trial 517, 1, 1, 2, 5, 0, 43192, 0.216278, 0.633376, 0.103022
trial 518, 1, 1, 8, 2, 7, 23677.3, 0.882793, 0.621524, 0.729011
trial 519, 1, 0, 1, 3, 6, 27002.7, 0.17623, 0.764037, 0.694068
trial 520, 1, 1, 4, 3, 4, 73861.3, 0.298894, 0.874364, 0.548304
trial 521, 1, 1, 7, 2, 6, 5896, 0.801495, 0.893184, 0.76026
trial 522, 1, 1, 2, 2, 3, 17336, 0.263765, 0.846062, 0.380815
trial 523, 1, 0, 4, 0, 5, 11781.3, 0.791868, 0.740228, 0.821367
trial 524, 1, 0, 2, 8, 8, 25536, 0.652019, 0.942856, 0.817891
trial 525, 1, 1, 7, 6, 4, 4776, 0.777881, 0.880883, 0.237499
trial 526, 1, 1, 3, 0, 3, 18914.7, 0.20024, 0.304828, 0.676831
trial 527, 1, 1, 4, 3, 2, 38397.3, 0.19491, 0.641781, 0.341755
trial 528, 1, 1, 1, 5, 6, 5002.67, 0.0712479, 0.669345, 0.764236
trial 529, 1, 0, 1, 1, 1, 2469.33, 0.140987, 0.345164, 0.240765
trial 530, 1, 1, 0, 6, 3, 8461.33, 0.0501765, 0.911398, 0.205514
trial 531, 1, 0, 5, 7, 0, 41546.7, 0.584651, 0.556694, 0.0542576
trial 532, 1, 0, 4, 0, 0, 7066.67, 0.563726, 0.0687043, 0.276661
trial 533, 1, 0, 7, 8, 0, 24064, 0.605461, 0.247099, 0
trial 534, 1, 1, 3, 6, 2, 9885.33, 0.384853, 0.757193, 0.195116
trial 535, 1, 1, 0, 6, 8, 43416, 0.156742, 0.913365, 0.858005
trial 536, 1, 0, 7, 0, 3, 72474.7, 0.640793, 0.350575, 0.350312
trial 537, 1, 0, 2, 3, 0, 17485.3, 0.671954, 0.354818, 0.032293
trial 538, 1, 0, 1, 6, 2, 33842.7, 0.22734, 0.612862, 0.109711
trial 539, 1, 0, 8, 7, 1, 42850.7, 0.644015, 0.478668, 0.353545
trial 540, 1, 1, 4, 7, 2, 15930.7, 0.71178, 0.859873, 0.260289
trial 541, 1, 0, 3, 2, 5, 59418.7, 0.756613, 0.843357, 0.659171
trial 542, 1, 0, 4, 6, 6, 61874.7, 0.758076, 0.905966, 0.790774
trial 543, 1, 0, 6, 0, 6, 43154.7, 0.851135, 0.551604, 0.701322
trial 544, 1, 1, 0, 1, 6, 31144, 0.132555, 0.826655, 0.753569
trial 545, 1, 0, 2, 4, 7, 62312, 0.254628, 0.930379, 0.799463
trial 546, 1, 1, 0, 8, 5, 30890.7, 0.159225, 0.926324, 0.663414
trial 547, 1, 1, 8, 6, 5, 40560, 0.804432, 0.906551, 0.618146
trial 548, 1, 1, 3, 1, 4, 1698.67, 0.66826, 0.784378, 0.717316
trial 549, 1, 0, 7, 1, 1, 64250.7, 0.74491, 0.123524, 0.345965
trial 550, 1, 1, 5, 1, 5, 4658.67, 0.764558, 0.939267, 0.268104
trial 551, 1, 1, 7, 5, 0, 28173.3, 0.757301, 0.691866, 0.0812621
trial 552, 1, 1, 1, 4, 6, 11306.7, 0.0497101, 0.718531, 0.545293
trial 553, 1, 0, 3, 1, 1, 11466.7, 0.352363, 0.285292, 0.181201
trial 554, 1, 0, 7, 6, 4, 54192, 0.765203, 0.854696, 0.338155
trial 555, 1, 0, 4, 3, 3, 5834.67, 0.374233, 0.776322, 0.350977
trial 556, 1, 1, 7, 6, 7, 12282.7, 0.844974, 1, 0.920964
trial 557, 1, 1, 7, 5, 6, 413.333, 0.783575, 0.879706, 0.874747
trial 558, 1, 1, 6, 6, 1, 3010.67, 0.671462, 0.671592, 0.541914
trial 559, 1, 0, 8, 1, 4, 55250.7, 0.742557, 0.31604, 0.730365
trial 560, 1, 0, 3, 3, 3, 72098.7, 0.346692, 0.832288, 0.344435
trial 561, 1, 0, 6, 8, 3, 192, 0.728983, 0.917463, 0.152573
trial 562, 1, 0, 2, 0, 6, 58570.7, 0.621832, 0.694092, 0.829775
trial 563, 1, 0, 5, 6, 2, 17605.3, 0.600856, 0.748642, 0.180426
trial 564, 1, 0, 7, 5, 7, 26269.3, 0.789885, 0.723888, 0.815918
trial 565, 1, 1, 1, 0, 3, 63920, 0.135065, 0.213514, 0.620762
trial 566, 1, 0, 2, 7, 3, 709.333, 0.149213, 0.765366, 0.114328
trial 567, 1, 0, 5, 2, 5, 21957.3, 0.655678, 0.756828, 0.307525
trial 568, 1, 0, 2, 7, 0, 73245.3, 0.329129, 0.44635, 0.045101
trial 569, 1, 0, 7, 0, 1, 35216, 0.616764, 0.0549831, 0.514768
trial 570, 1, 1, 3, 8, 4, 12397.3, 0.499617, 0.944918, 0.494475
trial 571, 1, 1, 4, 3, 0, 4154.67, 0.427814, 0.491534, 0.0735836
trial 572, 1, 0, 6, 8, 8, 13568, 0.76341, 1, 0.802322
trial 573, 1, 1, 1, 6, 7, 7312, 0.340953, 0.882188, 0.8203
trial 574, 1, 0, 3, 4, 4, 8848, 0.637436, 0.81916, 0.559127
trial 575, 1, 1, 3, 5, 3, 71626.7, 0.589532, 0.969961, 0.573872
trial 576, 1, 1, 8, 0, 8, 56949.3, 0.736173, 0.245997, 0.87351
trial 577, 1, 1, 2, 3, 5, 38285.3, 0.385838, 0.827551, 0.289135
trial 578, 1, 1, 1, 2, 0, 68834.7, 0.120197, 0.231947, 0.170644
trial 579, 1, 0, 5, 1, 8, 43197.3, 0.73793, 0.878344, 0.960389
trial 580, 1, 1, 4, 7, 4, 60477.3, 0.581127, 0.794895, 0.291562
trial 581, 1, 1, 4, 6, 0, 1965.33, 0.340109, 0.485943, 0.226761
trial 582, 1, 1, 7, 8, 8, 67346.7, 0.743983, 0.87165, 0.820992
trial 583, 1, 0, 0, 5, 3, 71269.3, 0.236555, 0.6549, 0.504455
trial 584, 1, 0, 3, 4, 0, 885.333, 0.363441, 0.289425, 0.100766
trial 585, 1, 1, 8, 2, 1, 49389.3, 0.846282, 0.181663, 0.292952
trial 586, 1, 0, 6, 4, 1, 71128, 0.54835, 0.370144, 0.127427
trial 587, 1, 0, 3, 5, 6, 57488, 0.589508, 0.747834, 0.657861
trial 588, 1, 1, 0, 5, 2, 17341.3, 0.0443561, 0.485613, 0.346978
trial 589, 1, 0, 3, 3, 4, 5930.67, 0.567141, 0.644539, 0.686464
trial 590, 1, 1, 8, 2, 3, 76506.7, 0.66779, 0.573573, 0.742183
trial 591, 1, 0, 0, 6, 2, 5093.33, 0.300522, 0.701373, 0.393764
trial 592, 1, 0, 3, 1, 5, 42981.3, 0.318633, 0.720017, 0.567249
trial 593, 1, 0, 3, 7, 8, 72376, 0.622874, 0.838117, 0.748024
trial 594, 1, 0, 7, 7, 6, 7240, 0.736677, 0.862564, 0.7454
trial 595, 1, 0, 0, 8, 8, 12242.7, 0.202661, 0.800319, 0.834694
trial 596, 1, 1, 5, 0, 6, 55098.7, 0.650581, 0.569542, 0.602723
trial 597, 1, 0, 2, 7, 8, 46754.7, 0.59345, 0.85552, 0.808392
trial 598, 1, 0, 1, 5, 3, 41853.3, 0.309091, 0.58354, 0.390831
trial 599, 1, 1, 4, 5, 8, 53794.7, 0.745952, 0.836978, 0.885518
trial 600, 1, 0, 7, 6, 1, 14709.3, 0.855889, 0.414412, 0.236304
trial 601, 1, 1, 7, 0, 6, 7301.33, 0.937545, 0.78597, 0.901118
trial 602, 1, 1, 0, 3, 2, 75480, 0.111341, 0.721148, 0.218322
trial 603, 1, 0, 4, 2, 7, 1365.33, 0.40332, 0.771171, 0.914445
trial 604, 1, 0, 8, 3, 5, 15624, 0.771244, 0.718425, 0.357175
trial 605, 1, 0, 4, 2, 6, 37389.3, 0.768956, 0.760847, 0.549749
trial 606, 1, 0, 1, 2, 7, 70752, 0.208061, 0.732061, 0.66418
trial 607, 1, 1, 3, 1, 5, 64749.3, 0.609463, 0.199252, 0.675747
trial 608, 1, 0, 8, 1, 6, 22778.7, 0.843005, 0.196151, 0.787243
trial 609, 1, 0, 3, 3, 5, 31074.7, 0.309776, 0.588782, 0.667843
trial 610, 1, 1, 0, 4, 8, 35141.3, 0.0996241, 0.911578, 0.715284
trial 611, 1, 0, 4, 8, 4, 58122.7, 0.420584, 0.807587, 0.295067
trial 612, 1, 1, 8, 1, 5, 1650.67, 0.902419, 0.340431, 0.602408
trial 613, 1, 1, 7, 3, 1, 1706.67, 0.82553, 0.779257, 0.161119
trial 614, 1, 1, 1, 1, 5, 8181.33, 0.103398, 0.682552, 0.602651
trial 615, 1, 0, 1, 7, 3, 10400, 0.154404, 0.814662, 0.31211
trial 616, 1, 0, 8, 1, 0, 45288, 0.666455, 0.250651, 0.118104
trial 617, 1, 0, 3, 3, 7, 933.333, 0.571564, 0.745065, 0.814784
trial 618, 1, 0, 7, 0, 7, 51045.3, 0.715109, 0.659532, 0.938917
trial 619, 1, 1, 7, 4, 3, 9141.33, 0.84057, 0.701671, 0.358869
trial 620, 1, 0, 2, 7, 2, 72672, 0.164291, 0.812466, 0.337394
trial 621, 1, 1, 5, 1, 2, 19085.3, 0.79025, 0.28837, 0.220395
trial 622, 1, 0, 1, 0, 4, 65325.3, 0.198833, 0.238729, 0.356168
trial 623, 1, 0, 4, 3, 5, 76701.3, 0.58647, 0.962532, 0.536238
trial 624, 1, 0, 0, 4, 3, 52320, 0.261277, 0.797405, 0.329437
trial 625, 1, 1, 4, 8, 6, 5632, 0.871628, 0.948177, 0.636394
trial 626, 1, 1, 5, 2, 8, 71296, 0.769332, 0.950432, 0.819251
trial 627, 1, 1, 1, 4, 4, 60042.7, 0.145977, 0.832047, 0.436116
trial 628, 1, 1, 7, 4, 5, 19578.7, 0.746441, 0.899956, 0.543225
trial 629, 1, 0, 3, 2, 7, 14864, 0.61508, 0.796067, 0.944611
trial 630, 1, 1, 3, 0, 2, 60120, 0.662253, 0.494304, 0.605822
trial 631, 1, 1, 0, 4, 6, 31405.3, 0, 0.799131, 0.723704
trial 632, 1, 0, 2, 5, 6, 36909.3, 0.178159, 0.892806, 0.468526
trial 633, 1, 0, 1, 4, 2, 72189.3, 0.252414, 0.740027, 0.527395
trial 634, 1, 0, 2, 0, 3, 63821.3, 0.225919, 0.412475, 0.607385
trial 635, 1, 0, 8, 7, 8, 54037.3, 0.8625, 0.961535, 0.800297
trial 636, 1, 1, 4, 2, 3, 5602.67, 0.59304, 0.760727, 0.233452
trial 637, 1, 0, 5, 8, 3, 3170.67, 0.640782, 0.771019, 0.278566
trial 638, 1, 1, 1, 0, 4, 30570.7, 0.279794, 0.324568, 0.759129
trial 639, 1, 0, 6, 5, 6, 50042.7, 0.719165, 0.928028, 0.626033
trial 640, 1, 1, 6, 1, 2, 58645.3, 0.653738, 0.518736, 0.632139
trial 641, 1, 0, 2, 2, 7, 1528, 0.635803, 0.836728, 0.760104
trial 642, 1, 1, 5, 4, 3, 35941.3, 0.61352, 0.791963, 0.308718
trial 643, 1, 1, 7, 6, 0, 40322.7, 0.673949, 0.443651, 0.0689117
trial 644, 1, 1, 7, 0, 1, 52666.7, 0.788748, 0.0732433, 0.557246
