OctaneSinglePotato Data File OctaneSinglePotatoRes_73.txt
Participant Number: 73
Date: 03/10/15, Time: 14:34:34
=============================


trial 310, 1, 0, 8, 3, 4, 55949.3, 0.599615, 0.38678, 0.787066
trial 311, 1, 1, 7, 1, 8, 46005.3, 0.699916, 0.40604, 0.743219
trial 312, 1, 0, 5, 1, 2, 53202.7, 0.626167, 0.395476, 0.354008
trial 313, 1, 0, 6, 2, 5, 5272, 0.608332, 0.624072, 0.437057
trial 314, 1, 0, 5, 5, 5, 73605.3, 0.414922, 0.675588, 0.621847
trial 315, 1, 0, 8, 6, 3, 66589.3, 0.602292, 0.420693, 0.389288
trial 316, 1, 1, 0, 2, 4, 79125.3, 0.0910112, 0.256281, 0.634427
trial 317, 1, 1, 5, 4, 7, 70880, 0.626432, 0.845938, 0.808802
trial 318, 1, 1, 7, 8, 3, 66298.7, 0.264993, 0.620804, 0.443286
trial 319, 1, 0, 1, 0, 6, 54005.3, 0.150719, 0.292431, 0.747256
trial 320, 1, 0, 1, 3, 1, 43378.7, 0.26269, 0.294615, 0.401087
trial 321, 1, 1, 2, 2, 2, 31264, 0.183547, 0.302238, 0.391741
trial 322, 1, 1, 5, 7, 5, 34856, 0.306731, 0.699709, 0.428401
trial 323, 1, 1, 5, 4, 5, 71613.3, 0.595356, 0.328509, 0.674804
trial 324, 1, 1, 0, 2, 6, 9082.67, 0.0727805, 0.629041, 0.652858
trial 325, 1, 1, 5, 6, 4, 59762.7, 0.663521, 0.643149, 0.394493
trial 326, 1, 1, 6, 7, 4, 2165.33, 0.557388, 0.605739, 0.396453
trial 327, 1, 1, 4, 0, 8, 63834.7, 0.366095, 0.184837, 0.884312
trial 328, 1, 0, 2, 5, 4, 33189.3, 0.135372, 0.324335, 0.467051
trial 329, 1, 0, 4, 4, 1, 47389.3, 0.40435, 0.409518, 0.248358
trial 330, 1, 1, 1, 6, 2, 50248, 0.128179, 0.609385, 0.408877
trial 331, 1, 0, 4, 1, 6, 26416, 0.632016, 0.235704, 0.81845
trial 332, 1, 1, 3, 0, 5, 31712, 0.597433, 0.19581, 0.956056
trial 333, 1, 1, 1, 4, 2, 40744, 0.166569, 0.394126, 0.397102
trial 334, 1, 0, 3, 1, 0, 42824, 0.563804, 0.358274, 0.169867
trial 335, 1, 0, 6, 2, 6, 1373.33, 0.667146, 0.459395, 0.673092
trial 336, 1, 1, 7, 8, 5, 35949.3, 0.808022, 0.901057, 0.800148
trial 337, 1, 1, 3, 4, 5, 33429.3, 0.647012, 0.72592, 0.615084
trial 338, 1, 0, 7, 2, 3, 75906.7, 0.663988, 0.373417, 0.441383
trial 339, 1, 0, 4, 8, 3, 46464, 0.644572, 0.704994, 0.395915
trial 340, 1, 1, 4, 5, 1, 4861.33, 0.688818, 0.63679, 0.351521
trial 341, 1, 1, 4, 7, 7, 3237.33, 0.663688, 0.67217, 0.657302
trial 342, 1, 0, 5, 4, 4, 41890.7, 0.634832, 0.608623, 0.413535
trial 343, 1, 1, 6, 4, 4, 4805.33, 0.643208, 0.409544, 0.637695
trial 344, 1, 1, 7, 8, 6, 76501.3, 0.755165, 0.697578, 0.710164
trial 345, 1, 1, 6, 5, 0, 71586.7, 0.874128, 0.685224, 0.207498
trial 346, 1, 0, 2, 4, 5, 32938.7, 0.4022, 0.409986, 0.678908
trial 347, 1, 0, 1, 0, 5, 48320, 0.207532, 0.33875, 0.725714
trial 348, 1, 0, 1, 0, 7, 31909.3, 0.271572, 0.309584, 0.826892
trial 349, 1, 1, 3, 0, 1, 13600, 0.627082, 0.343154, 0.566684
trial 350, 1, 1, 8, 8, 1, 40586.7, 0.718763, 0.8275, 0.406236
trial 351, 1, 1, 1, 4, 7, 71645.3, 0.341311, 0.811203, 0.869807
trial 352, 1, 0, 4, 1, 4, 79912, 0.587396, 0.649528, 0.591454
trial 353, 1, 0, 2, 0, 0, 71554.7, 0.419375, 0.360447, 0.24936
trial 354, 1, 1, 8, 4, 7, 5850.67, 0.946012, 0.944426, 0.788826
trial 355, 1, 0, 5, 3, 6, 15482.7, 0.645841, 0.704706, 0.582409
trial 356, 1, 1, 8, 3, 8, 17285.3, 0.862177, 0.810059, 0.809553
trial 357, 1, 1, 6, 0, 4, 6117.33, 0.710845, 0.432931, 0.636148
trial 358, 1, 1, 2, 6, 8, 34360, 0.348802, 0.784745, 0.723475
trial 359, 1, 0, 6, 8, 7, 71714.7, 0.718611, 0.83006, 0.825219
trial 360, 1, 0, 4, 6, 1, 77101.3, 0.621628, 0.888754, 0.238862
trial 361, 1, 1, 2, 7, 7, 44360, 0.35455, 0.915526, 0.813621
trial 362, 1, 0, 2, 0, 7, 77346.7, 0.415074, 0.325855, 0.653896
trial 363, 1, 1, 3, 7, 6, 8589.33, 0.387731, 0.794573, 0.678653
trial 364, 1, 1, 5, 3, 3, 20368, 0.626208, 0.415261, 0.657205
trial 365, 1, 1, 6, 8, 1, 51696, 0.835014, 0.822348, 0.228682
trial 366, 1, 1, 0, 7, 2, 44448, 0.127292, 0.935931, 0.245092
trial 367, 1, 0, 5, 2, 0, 17936, 0.600812, 0.344546, 0.249631
trial 368, 1, 1, 5, 0, 3, 42149.3, 0.712204, 0.376772, 0.68485
trial 369, 1, 0, 7, 6, 2, 70098.7, 0.649094, 0.858844, 0.347985
trial 370, 1, 0, 7, 1, 0, 77498.7, 0.671334, 0.286437, 0.06468
trial 371, 1, 1, 1, 6, 6, 69050.7, 0.235853, 0.810188, 0.685168
trial 372, 1, 1, 1, 5, 7, 70741.3, 0.212006, 0.845153, 0.800787
trial 373, 1, 1, 3, 4, 8, 28797.3, 0.412072, 0.40866, 0.674507
trial 374, 1, 1, 8, 8, 4, 14954.7, 0.781369, 0.842392, 0.393129
trial 375, 1, 0, 5, 2, 3, 3888, 0.672113, 0.486983, 0.622787
trial 376, 1, 1, 8, 4, 8, 53250.7, 0.940532, 0.908879, 0.908146
trial 377, 1, 0, 8, 1, 2, 48381.3, 0.601305, 0.449839, 0.64501
trial 378, 1, 1, 0, 6, 4, 52896, 0.192495, 0.762172, 0.565462
trial 379, 1, 1, 7, 0, 7, 39738.7, 0.911932, 0.41796, 0.783149
trial 380, 1, 1, 5, 8, 5, 8917.33, 0.711275, 0.900154, 0.459545
trial 381, 1, 1, 0, 5, 4, 33317.3, 0.211551, 0.41391, 0.596867
trial 382, 1, 1, 1, 7, 8, 54842.7, 0.405591, 0.923559, 0.838326
trial 383, 1, 0, 8, 1, 7, 29040, 0.78991, 0.426992, 0.859
trial 384, 1, 0, 5, 1, 7, 3333.33, 0.765221, 0.376846, 0.837816
trial 385, 1, 1, 1, 6, 1, 48034.7, 0.390569, 0.447087, 0.404256
trial 386, 1, 1, 7, 1, 4, 48973.3, 0.675491, 0.413863, 0.735274
trial 387, 1, 0, 1, 1, 3, 7093.33, 0.340718, 0.393355, 0.59315
trial 388, 1, 1, 5, 6, 5, 304, 0.896505, 0.943678, 0.593199
trial 389, 1, 1, 6, 3, 0, 40917.3, 0.955862, 0.784248, 0.145634
trial 390, 1, 0, 2, 3, 4, 5352, 0.355431, 0.481006, 0.464302
trial 391, 1, 0, 7, 2, 7, 47589.3, 0.596053, 0.382268, 0.831967
trial 392, 1, 0, 1, 3, 3, 19629.3, 0.355473, 0.592436, 0.410051
trial 393, 1, 0, 5, 4, 6, 7352, 0.700182, 0.754075, 0.720636
trial 394, 1, 0, 7, 2, 1, 55946.7, 0.676118, 0.41924, 0.424477
trial 395, 1, 0, 8, 6, 8, 6085.33, 0.934701, 0.828284, 0.825743
trial 396, 1, 1, 1, 4, 8, 68786.7, 0.169094, 0.6902, 0.771827
trial 397, 1, 1, 6, 3, 2, 1333.33, 0.953516, 0.6866, 0.332593
trial 398, 1, 0, 1, 0, 0, 30168, 0.123483, 0.177863, 0.169261
trial 399, 1, 1, 3, 0, 4, 70106.7, 0.356583, 0.305703, 0.621775
trial 400, 1, 1, 7, 5, 1, 30138.7, 0.945585, 0.861039, 0.349649
trial 401, 1, 0, 1, 2, 2, 58357.3, 0.392969, 0.386249, 0.312319
trial 402, 1, 0, 3, 1, 8, 36016, 0.596321, 0.396188, 0.863859
trial 403, 1, 0, 5, 0, 4, 50218.7, 0.696093, 0.398156, 0.750572
trial 404, 1, 1, 6, 0, 5, 20725.3, 0.886003, 0.318805, 0.789305
trial 405, 1, 1, 7, 0, 5, 21557.3, 0.914337, 0.275174, 0.71461
trial 406, 1, 0, 5, 3, 2, 56800, 0.770149, 0.39353, 0.321231
trial 407, 1, 1, 4, 7, 3, 57072, 0.616898, 0.922155, 0.421459
trial 408, 1, 0, 3, 7, 3, 71560, 0.598892, 0.874173, 0.45202
trial 409, 1, 1, 2, 7, 3, 22506.7, 0.394522, 0.933493, 0.439429
trial 410, 1, 0, 2, 4, 2, 3256, 0.44154, 0.576162, 0.426239
trial 411, 1, 0, 4, 0, 7, 63074.7, 0.423601, 0.224956, 0.893623
trial 412, 1, 0, 5, 0, 0, 76376, 0.6554, 0.250403, 0.34662
trial 413, 1, 0, 4, 6, 0, 50005.3, 0.797248, 0.986737, 0.204888
trial 414, 1, 0, 4, 3, 1, 3242.67, 0.630593, 0.463288, 0.337628
trial 415, 1, 1, 6, 7, 2, 74200, 0.9428, 0.893477, 0.244456
trial 416, 1, 0, 1, 6, 5, 45429.3, 0.416962, 0.917887, 0.834149
trial 417, 1, 0, 4, 2, 0, 33173.3, 0.598772, 0.324749, 0.256528
trial 418, 1, 0, 2, 7, 1, 59229.3, 0.420276, 0.315242, 0.351497
trial 419, 1, 0, 6, 3, 1, 36440, 0.785411, 0.398599, 0.277037
trial 420, 1, 1, 6, 3, 3, 71584, 0.951022, 0.705386, 0.3115
trial 421, 1, 0, 1, 1, 4, 75496, 0.434329, 0.420925, 0.786276
trial 422, 1, 0, 5, 1, 3, 40130.7, 0.59409, 0.261526, 0.443267
trial 423, 1, 0, 8, 0, 4, 49773.3, 0.736414, 0.315917, 0.678059
trial 424, 1, 0, 6, 6, 7, 76824, 0.59706, 0.335301, 0.765385
trial 425, 1, 0, 0, 7, 2, 66256, 0.172419, 0.611539, 0.350631
trial 426, 1, 1, 6, 0, 2, 57256, 0.593495, 0.302866, 0.630462
trial 427, 1, 1, 2, 5, 1, 60232, 0.342224, 0.823408, 0.379515
trial 428, 1, 0, 5, 1, 5, 68114.7, 0.700078, 0.414017, 0.774683
trial 429, 1, 0, 4, 7, 1, 31714.7, 0.372751, 0.693438, 0.377719
trial 430, 1, 0, 8, 0, 7, 42421.3, 0.818641, 0.25598, 0.726197
trial 431, 1, 0, 3, 1, 3, 6474.67, 0.316733, 0.309349, 0.626029
trial 432, 1, 0, 7, 0, 2, 51458.7, 0.5, 0.5, 0.5
trial 433, 1, 1, 4, 0, 0, 36176, 0.595035, 0.173244, 0.226755
trial 434, 1, 0, 1, 7, 4, 16728, 0.263603, 0.610568, 0.42108
trial 435, 1, 1, 1, 2, 3, 18557.3, 0.25086, 0.317685, 0.717735
trial 436, 1, 0, 0, 4, 1, 32165.3, 0.375966, 0.610038, 0.436347
trial 437, 1, 0, 2, 1, 5, 49610.7, 0.35454, 0.38001, 0.935142
trial 438, 1, 1, 2, 1, 6, 11373.3, 0.328554, 0.380568, 0.708396
trial 439, 1, 0, 7, 5, 8, 49584, 0.619655, 0.754272, 0.559435
trial 440, 1, 1, 8, 0, 3, 11365.3, 0.714408, 0.442396, 0.426043
trial 441, 1, 1, 1, 3, 1, 36922.7, 0.190878, 0.69836, 0.377216
trial 442, 1, 0, 7, 2, 2, 35368, 0.669264, 0.457981, 0.374469
trial 443, 1, 1, 3, 5, 6, 3845.33, 0.627594, 0.819408, 0.891925
trial 444, 1, 0, 0, 3, 0, 8405.33, 0.377372, 0.718207, 0.227039
trial 445, 1, 1, 0, 5, 0, 2677.33, 0.265807, 0.885495, 0.281718
trial 446, 1, 1, 0, 8, 4, 3144, 0.396321, 0.897407, 0.462281
trial 447, 1, 0, 1, 0, 2, 71421.3, 0.398192, 0.313858, 0.425297
trial 448, 1, 1, 7, 6, 5, 67597.3, 0.766863, 0.708814, 0.729615
trial 449, 1, 0, 1, 4, 8, 41197.3, 0.375282, 0.67222, 0.683917
trial 450, 1, 1, 3, 1, 3, 1493.33, 0.656534, 0.403162, 0.606454
trial 451, 1, 0, 8, 3, 2, 23538.7, 0.759511, 0.649139, 0.326912
trial 452, 1, 0, 5, 6, 4, 46546.7, 0.67751, 0.813471, 0.66579
trial 453, 1, 0, 5, 5, 3, 43698.7, 0.573103, 0.695954, 0.431263
trial 454, 1, 0, 4, 8, 0, 79128, 0.662753, 0.638577, 0.100007
trial 455, 1, 0, 1, 5, 6, 47848, 0.383679, 0.627027, 0.596186
trial 456, 1, 1, 0, 2, 5, 25184, 0.352527, 0.61859, 0.71668
trial 457, 1, 1, 5, 1, 3, 35106.7, 0.677599, 0.419015, 0.408593
trial 458, 1, 0, 3, 2, 4, 1117.33, 0.601341, 0.575495, 0.423556
trial 459, 1, 1, 1, 3, 0, 57826.7, 0.203852, 0.428845, 0.0428016
trial 460, 1, 0, 8, 0, 8, 34525.3, 0.714858, 0.36454, 0.896407
trial 461, 1, 0, 4, 5, 3, 5901.33, 0.619734, 0.673572, 0.602962
trial 462, 1, 0, 8, 8, 4, 4693.33, 0.79084, 0.960146, 0.619057
trial 463, 1, 0, 4, 1, 3, 63573.3, 0.585048, 0.376863, 0.644588
trial 464, 1, 0, 2, 6, 2, 4893.33, 0.333988, 0.772533, 0.422907
trial 465, 1, 1, 0, 5, 6, 4498.67, 0.336733, 0.902848, 0.971224
trial 466, 1, 1, 6, 2, 2, 67946.7, 0.886776, 0.397144, 0.357115
trial 467, 1, 0, 4, 5, 2, 2469.33, 0.446604, 0.932272, 0.410902
trial 468, 1, 1, 0, 3, 6, 74181.3, 0.195963, 0.348414, 0.944912
trial 469, 1, 0, 1, 7, 6, 39488, 0.33179, 0.918688, 0.952218
trial 470, 1, 0, 7, 7, 0, 71885.3, 0.8774, 0.832435, 0.176809
trial 471, 1, 1, 0, 4, 4, 5600, 0.307648, 0.668053, 0.402789
trial 472, 1, 0, 4, 8, 6, 45290.7, 0.766353, 0.898129, 0.872345
trial 473, 1, 1, 8, 2, 6, 27760, 0.961829, 0.394093, 0.870871
trial 474, 1, 1, 1, 2, 6, 63442.7, 0.32355, 0.441363, 0.829836
trial 475, 1, 1, 1, 6, 5, 13738.7, 0.347068, 0.936949, 0.619263
trial 476, 1, 0, 8, 5, 0, 2469.33, 0.957669, 0.923124, 0.0979183
trial 477, 1, 1, 1, 8, 2, 6162.67, 0.320253, 0.92727, 0.395915
trial 478, 1, 1, 3, 4, 6, 2546.67, 0.295708, 0.822176, 0.703259
trial 479, 1, 1, 4, 5, 0, 13914.7, 0.694583, 0.699775, 0.219141
trial 480, 1, 0, 0, 2, 7, 42512, 0.372088, 0.406613, 0.610409
trial 481, 1, 0, 4, 4, 3, 77032, 0.363651, 0.682503, 0.598011
trial 482, 1, 1, 4, 4, 7, 13546.7, 0.886624, 0.858857, 0.817979
trial 483, 1, 1, 0, 8, 8, 24733.3, 0.175568, 0.899515, 0.873019
trial 484, 1, 1, 2, 4, 1, 50040, 0.173476, 0.423172, 0.776214
trial 485, 1, 0, 8, 8, 7, 73992, 0.929621, 0.894531, 0.861908
trial 486, 1, 0, 7, 4, 8, 79685.3, 0.921394, 0.906671, 0.901642
trial 487, 1, 0, 0, 2, 1, 19136, 0.313975, 0.419806, 0.476072
trial 488, 1, 1, 4, 8, 3, 7285.33, 0.63625, 0.869237, 0.392784
trial 489, 1, 1, 7, 8, 1, 41952, 0.908006, 0.767484, 0.373628
trial 490, 1, 0, 5, 4, 7, 13392, 0.396202, 0.739543, 0.587521
trial 491, 1, 0, 3, 6, 4, 23810.7, 0.353349, 0.905194, 0.558733
trial 492, 1, 1, 5, 2, 1, 4573.33, 0.846718, 0.329942, 0.367155
trial 493, 1, 1, 0, 4, 7, 6666.67, 0.0955778, 0.89408, 0.832639
trial 494, 1, 1, 5, 0, 5, 17784, 0.933848, 0.412597, 0.889423
trial 495, 1, 0, 3, 6, 0, 13386.7, 0.317838, 0.875911, 0.241125
trial 496, 1, 1, 8, 4, 0, 78240, 0.648319, 0.413588, 0.214293
trial 497, 1, 1, 2, 5, 6, 41146.7, 0.401381, 0.735697, 0.71032
trial 498, 1, 1, 4, 4, 1, 61024, 0.596355, 0.437651, 0.433822
trial 499, 1, 1, 6, 6, 5, 33210.7, 0.729057, 0.868199, 0.661201
trial 500, 1, 1, 1, 6, 0, 3912, 0.302428, 0.765427, 0.256414
trial 501, 1, 1, 2, 1, 8, 33826.7, 0.30356, 0.355587, 0.914636
trial 502, 1, 1, 8, 1, 7, 48880, 0.835882, 0.433044, 0.912429
trial 503, 1, 1, 6, 5, 7, 3053.33, 0.615126, 0.90698, 0.793796
trial 504, 1, 1, 3, 0, 7, 3498.67, 0.605351, 0.372875, 0.710585
trial 505, 1, 0, 0, 3, 8, 68605.3, 0.322397, 0.710527, 0.658127
trial 506, 1, 0, 7, 5, 2, 40101.3, 0.739622, 0.729528, 0.656966
trial 507, 1, 1, 6, 2, 1, 27229.3, 0.780205, 0.375202, 0.432242
trial 508, 1, 0, 3, 1, 7, 16650.7, 0.396681, 0.446525, 0.807653
trial 509, 1, 1, 7, 7, 3, 26906.7, 0.666965, 0.841651, 0.543665
trial 510, 1, 0, 4, 0, 6, 23306.7, 0.427369, 0.371936, 0.80406
trial 511, 1, 1, 8, 6, 6, 18005.3, 0.790766, 0.859481, 0.66478
trial 512, 1, 1, 8, 5, 4, 17728, 0.823265, 0.711954, 0.611946
trial 513, 1, 1, 0, 3, 1, 39005.3, 0, 0.67758, 0.271544
trial 514, 1, 1, 1, 8, 0, 16242.7, 0.0564978, 0.669143, 0.177885
trial 515, 1, 0, 3, 5, 7, 43149.3, 0.417286, 0.866011, 0.914708
trial 516, 1, 0, 1, 6, 1, 70408, 0.362295, 0.605617, 0.231412
trial 517, 1, 1, 2, 5, 0, 43192, 0.381267, 0.537975, 0.0647479
trial 518, 1, 1, 8, 2, 7, 23677.3, 0.829712, 0.853663, 0.967554
trial 519, 1, 0, 1, 3, 6, 27002.7, 0.123594, 0.806391, 0.599306
trial 520, 1, 1, 4, 3, 4, 73861.3, 0.639112, 0.44292, 0.66318
trial 521, 1, 1, 7, 2, 6, 5896, 0.809418, 0.442771, 0.883679
trial 522, 1, 1, 2, 2, 3, 17336, 0.57457, 0.554724, 0.630373
trial 523, 1, 0, 4, 0, 5, 11781.3, 0.390156, 0.422529, 0.605938
trial 524, 1, 0, 2, 8, 8, 25536, 0.375195, 0.90996, 0.923941
trial 525, 1, 1, 7, 6, 4, 4776, 0.737159, 0.772573, 0.776618
trial 526, 1, 1, 3, 0, 3, 18914.7, 0.415094, 0.14506, 0.642703
trial 527, 1, 1, 4, 3, 2, 38397.3, 0.587822, 0.62655, 0.612976
trial 528, 1, 1, 1, 5, 6, 5002.67, 0.185138, 0.79682, 0.606048
trial 529, 1, 0, 1, 1, 1, 2469.33, 0.13712, 0.297776, 0.325981
trial 530, 1, 1, 0, 6, 3, 8461.33, 0.254073, 0.669317, 0.591346
trial 531, 1, 0, 5, 7, 0, 41546.7, 0.675482, 0.960809, 0.03887
trial 532, 1, 0, 4, 0, 0, 7066.67, 0.67843, 0.270651, 0.379821
trial 533, 1, 0, 7, 8, 0, 24064, 0.751226, 0.940742, 0.299961
trial 534, 1, 1, 3, 6, 2, 9885.33, 0.641583, 0.827074, 0.475966
trial 535, 1, 1, 0, 6, 8, 43416, 0.435044, 0.932979, 0.727364
trial 536, 1, 0, 7, 0, 3, 72474.7, 0.698219, 0.194548, 0.647819
trial 537, 1, 0, 2, 3, 0, 17485.3, 0.410726, 0.704596, 0.22357
trial 538, 1, 0, 1, 6, 2, 33842.7, 0.326663, 0.929529, 0.543747
trial 539, 1, 0, 8, 7, 1, 42850.7, 0.672741, 0.644905, 0.373428
trial 540, 1, 1, 4, 7, 2, 15930.7, 0.61762, 0.936313, 0.427578
trial 541, 1, 0, 3, 2, 5, 59418.7, 0.592347, 0.423241, 0.681714
trial 542, 1, 0, 4, 6, 6, 61874.7, 0.619632, 0.763339, 0.752384
trial 543, 1, 0, 6, 0, 6, 43154.7, 0.594037, 0.311407, 0.735331
trial 544, 1, 1, 0, 1, 6, 31144, 0.170385, 0.368764, 0.690791
trial 545, 1, 0, 2, 4, 7, 62312, 0.57636, 0.881802, 0.80408
trial 546, 1, 1, 0, 8, 5, 30890.7, 0.171735, 0.899602, 0.640661
trial 547, 1, 1, 8, 6, 5, 40560, 0.754825, 0.791655, 0.450013
trial 548, 1, 1, 3, 1, 4, 1698.67, 0.60606, 0.263071, 0.766983
trial 549, 1, 0, 7, 1, 1, 64250.7, 0.620073, 0.350817, 0.371801
trial 550, 1, 1, 5, 1, 5, 4658.67, 0.577779, 0.424339, 0.730931
trial 551, 1, 1, 7, 5, 0, 28173.3, 0.702605, 0.633613, 0.188296
trial 552, 1, 1, 1, 4, 6, 11306.7, 0.125489, 0.807592, 0.774191
trial 553, 1, 0, 3, 1, 1, 11466.7, 0.431609, 0.438462, 0.442908
trial 554, 1, 0, 7, 6, 4, 54192, 0.575065, 0.963173, 0.618757
trial 555, 1, 0, 4, 3, 3, 5834.67, 0.559651, 0.718417, 0.469702
trial 556, 1, 1, 7, 6, 7, 12282.7, 0.762325, 0.963215, 0.861026
trial 557, 1, 1, 7, 5, 6, 413.333, 0.6467, 0.90218, 0.728381
trial 558, 1, 1, 6, 6, 1, 3010.67, 0.75028, 0.93199, 0.3711
trial 559, 1, 0, 8, 1, 4, 55250.7, 0.746707, 0.372582, 0.614252
trial 560, 1, 0, 3, 3, 3, 72098.7, 0.306136, 0.699636, 0.582219
trial 561, 1, 0, 6, 8, 3, 192, 0.663065, 0.880898, 0.414748
trial 562, 1, 0, 2, 0, 6, 58570.7, 0.439715, 0.381461, 0.999856
trial 563, 1, 0, 5, 6, 2, 17605.3, 0.591848, 0.486798, 0.492768
trial 564, 1, 0, 7, 5, 7, 26269.3, 0.69739, 0.894126, 0.922702
trial 565, 1, 1, 1, 0, 3, 63920, 0.120643, 0.365014, 0.442649
trial 566, 1, 0, 2, 7, 3, 709.333, 0.40028, 0.472282, 0.388535
trial 567, 1, 0, 5, 2, 5, 21957.3, 0.592286, 0.451501, 0.502785
trial 568, 1, 0, 2, 7, 0, 73245.3, 0.356565, 0.867325, 0.0514005
trial 569, 1, 0, 7, 0, 1, 35216, 0.70935, 0.30238, 0.403158
trial 570, 1, 1, 3, 8, 4, 12397.3, 0.424777, 0.939126, 0.556334
trial 571, 1, 1, 4, 3, 0, 4154.67, 0.611431, 0.663055, 0.329223
trial 572, 1, 0, 6, 8, 8, 13568, 0.923813, 0.947773, 0.908301
trial 573, 1, 1, 1, 6, 7, 7312, 0.404788, 0.963704, 0.915206
trial 574, 1, 0, 3, 4, 4, 8848, 0.626793, 0.755463, 0.750055
trial 575, 1, 1, 3, 5, 3, 71626.7, 0.587683, 0.808445, 0.737624
trial 576, 1, 1, 8, 0, 8, 56949.3, 0.895167, 0.168596, 0.911326
trial 577, 1, 1, 2, 3, 5, 38285.3, 0.293025, 0.454383, 0.853089
trial 578, 1, 1, 1, 2, 0, 68834.7, 0.294413, 0.416364, 0.307957
trial 579, 1, 0, 5, 1, 8, 43197.3, 0.7572, 0.160893, 0.68761
trial 580, 1, 1, 4, 7, 4, 60477.3, 0.738292, 0.95807, 0.835873
trial 581, 1, 1, 4, 6, 0, 1965.33, 0.644501, 0.848702, 0.30004
trial 582, 1, 1, 7, 8, 8, 67346.7, 0.950677, 0.899124, 0.895252
trial 583, 1, 0, 0, 5, 3, 71269.3, 0.210226, 0.97012, 0.630523
trial 584, 1, 0, 3, 4, 0, 885.333, 0.590284, 0.709035, 0.190879
trial 585, 1, 1, 8, 2, 1, 49389.3, 0.935368, 0.434755, 0.349718
trial 586, 1, 0, 6, 4, 1, 71128, 0.683757, 0.778229, 0.421855
trial 587, 1, 0, 3, 5, 6, 57488, 0.418917, 0.939414, 0.906604
trial 588, 1, 1, 0, 5, 2, 17341.3, 0.0927201, 0.810089, 0.274613
trial 589, 1, 0, 3, 3, 4, 5930.67, 0.434838, 0.422185, 0.666165
trial 590, 1, 1, 8, 2, 3, 76506.7, 0.828742, 0.434178, 0.634513
trial 591, 1, 0, 0, 6, 2, 5093.33, 0.268925, 0.602825, 0.48602
trial 592, 1, 0, 3, 1, 5, 42981.3, 0.397999, 0.174515, 0.770718
trial 593, 1, 0, 3, 7, 8, 72376, 0.57968, 0.869743, 0.856615
trial 594, 1, 0, 7, 7, 6, 7240, 0.660392, 0.90609, 0.872287
trial 595, 1, 0, 0, 8, 8, 12242.7, 0.42141, 0.86083, 0.857611
trial 596, 1, 1, 5, 0, 6, 55098.7, 0.692151, 0.381262, 0.848576
trial 597, 1, 0, 2, 7, 8, 46754.7, 0.421548, 0.91114, 0.875198
trial 598, 1, 0, 1, 5, 3, 41853.3, 0.44722, 0.785953, 0.453475
trial 599, 1, 1, 4, 5, 8, 53794.7, 0.920726, 0.789261, 0.886597
trial 600, 1, 0, 7, 6, 1, 14709.3, 0.807354, 0.871311, 0.371543
trial 601, 1, 1, 7, 0, 6, 7301.33, 0.905223, 0.199444, 0.766521
trial 602, 1, 1, 0, 3, 2, 75480, 0.182165, 0.712724, 0.402273
trial 603, 1, 0, 4, 2, 7, 1365.33, 0.827772, 0.441615, 0.867154
trial 604, 1, 0, 8, 3, 5, 15624, 0.938336, 0.427644, 0.709621
trial 605, 1, 0, 4, 2, 6, 37389.3, 0.682522, 0.652689, 0.86822
trial 606, 1, 0, 1, 2, 7, 70752, 0.311597, 0.441848, 0.840292
trial 607, 1, 1, 3, 1, 5, 64749.3, 0.904134, 0.899464, 0.821753
trial 608, 1, 0, 8, 1, 6, 22778.7, 0.845608, 0.413126, 0.753722
trial 609, 1, 0, 3, 3, 5, 31074.7, 0.431363, 0.816602, 0.76988
trial 610, 1, 1, 0, 4, 8, 35141.3, 0.104689, 0.884002, 0.847853
trial 611, 1, 0, 4, 8, 4, 58122.7, 0.560049, 0.784637, 0.77452
trial 612, 1, 1, 8, 1, 5, 1650.67, 0.918808, 0.421295, 0.874853
trial 613, 1, 1, 7, 3, 1, 1706.67, 0.915243, 0.446062, 0.3704
trial 614, 1, 1, 1, 1, 5, 8181.33, 0.230418, 0.414313, 0.706601
trial 615, 1, 0, 1, 7, 3, 10400, 0.381467, 0.859575, 0.45401
trial 616, 1, 0, 8, 1, 0, 45288, 0.89655, 0.414679, 0.201374
trial 617, 1, 0, 3, 3, 7, 933.333, 0.434664, 0.939024, 0.893606
trial 618, 1, 0, 7, 0, 7, 51045.3, 0.594513, 0.259423, 0.818485
trial 619, 1, 1, 7, 4, 3, 9141.33, 0.921697, 0.575929, 0.567636
trial 620, 1, 0, 2, 7, 2, 72672, 0.231841, 0.832875, 0.398739
trial 621, 1, 1, 5, 1, 2, 19085.3, 0.853597, 0.33982, 0.393861
trial 622, 1, 0, 1, 0, 4, 65325.3, 0.398621, 0.211315, 0.62499
trial 623, 1, 0, 4, 3, 5, 76701.3, 0.586474, 0.611099, 0.850769
trial 624, 1, 0, 0, 4, 3, 52320, 0.437029, 0.729775, 0.44118
trial 625, 1, 1, 4, 8, 6, 5632, 0.903982, 0.758219, 0.745558
trial 626, 1, 1, 5, 2, 8, 71296, 0.918095, 0.723582, 0.790654
trial 627, 1, 1, 1, 4, 4, 60042.7, 0.395877, 0.693149, 0.68469
trial 628, 1, 1, 7, 4, 5, 19578.7, 0.924401, 0.876722, 0.729893
trial 629, 1, 0, 3, 2, 7, 14864, 0.425217, 0.966688, 0.855299
trial 630, 1, 1, 3, 0, 2, 60120, 0.6386, 0.43584, 0.43604
