OctaneSinglePotato trial list
----------------------

Trial Number | Haptic Presence | Environment | Glossiness | Depth | Conflict | Timer 1 | Timer 2 | Timer 3 | GlossResult | DepthResult
----------------------
1, 0, 0, 3, 7, 0, 18096, 0, -1, -1
2, 0, 1, 4, 2, 0, -61178.7, 0, -1, -1
3, 0, 0, 8, 4, 0, 2064, 0, -1, -1
4, 0, 1, 7, 7, 0, -32586.7, 0, -1, -1
5, 0, 0, 3, 8, 0, 44917.3, 0, -1, -1
6, 0, 1, 7, 8, 0, 71552, 0, -1, -1
7, 0, 0, 4, 5, 0, -15136, 0, -1, -1
8, 0, 0, 0, 6, 0, 35365.3, 0, -1, -1
9, 0, 1, 3, 2, 0, -17349.3, 0, -1, -1
10, 0, 0, 2, 4, 0, -67861.3, 0, -1, -1
11, 0, 0, 5, 1, 0, -31232, 0, -1, -1
12, 0, 0, 7, 3, 0, 44746.7, 0, -1, -1
13, 0, 0, 1, 8, 0, -79130.7, 0, -1, -1
14, 0, 1, 4, 7, 0, -30032, 0, -1, -1
15, 0, 0, 5, 0, 0, 33776, 0, -1, -1
16, 0, 1, 7, 2, 0, -1920, 0, -1, -1
17, 0, 1, 1, 2, 0, 48762.7, 0, -1, -1
18, 0, 0, 7, 4, 0, -73178.7, 0, -1, -1
19, 0, 0, 5, 2, 0, -50490.7, 0, -1, -1
20, 0, 0, 4, 1, 0, 74058.7, 0, -1, -1
21, 0, 0, 2, 8, 0, -65472, 0, -1, -1
22, 0, 0, 8, 6, 0, 20160, 0, -1, -1
23, 0, 0, 0, 4, 0, -67445.3, 0, -1, -1
24, 0, 0, 5, 3, 0, -50736, 0, -1, -1
25, 0, 1, 2, 6, 0, -32512, 0, -1, -1
26, 0, 0, 1, 7, 0, 17978.7, 0, -1, -1
27, 0, 1, 6, 6, 0, 9509.33, 0, -1, -1
28, 0, 0, 8, 5, 0, -73168, 0, -1, -1
29, 0, 0, 5, 7, 0, -74496, 0, -1, -1
30, 0, 1, 8, 8, 0, 15658.7, 0, -1, -1
31, 0, 0, 8, 2, 0, -20693.3, 0, -1, -1
32, 0, 0, 0, 5, 0, -5584, 0, -1, -1
33, 0, 1, 4, 8, 0, -31424, 0, -1, -1
34, 0, 0, 3, 3, 0, -16474.7, 0, -1, -1
35, 0, 0, 6, 8, 0, 2645.33, 0, -1, -1
36, 0, 0, 4, 2, 0, 38314.7, 0, -1, -1
37, 0, 0, 4, 7, 0, -69514.7, 0, -1, -1
38, 0, 1, 3, 3, 0, 1978.66, 0, -1, -1
39, 0, 0, 1, 3, 0, -22533.3, 0, -1, -1
40, 0, 0, 5, 4, 0, 42064, 0, -1, -1
41, 0, 1, 1, 4, 0, 16730.7, 0, -1, -1
42, 0, 1, 2, 4, 0, -46560, 0, -1, -1
43, 0, 1, 7, 0, 0, -72826.7, 0, -1, -1
44, 0, 1, 8, 3, 0, -42362.7, 0, -1, -1
45, 0, 0, 8, 0, 0, 4805.34, 0, -1, -1
46, 0, 1, 3, 6, 0, 33045.3, 0, -1, -1
47, 0, 0, 6, 4, 0, 59797.3, 0, -1, -1
48, 0, 0, 1, 1, 0, 51792, 0, -1, -1
49, 0, 1, 0, 3, 0, 38906.7, 0, -1, -1
50, 0, 0, 4, 8, 0, -40896, 0, -1, -1
51, 0, 0, 2, 7, 0, 44154.7, 0, -1, -1
52, 0, 0, 2, 1, 0, 48485.3, 0, -1, -1
53, 0, 0, 7, 0, 0, 77098.7, 0, -1, -1
54, 0, 1, 5, 0, 0, 12325.3, 0, -1, -1
55, 0, 1, 5, 7, 0, -65216, 0, -1, -1
56, 0, 1, 0, 6, 0, -65269.3, 0, -1, -1
57, 0, 1, 2, 1, 0, -24234.7, 0, -1, -1
58, 0, 0, 5, 6, 0, -75600, 0, -1, -1
59, 0, 1, 7, 4, 0, 60794.7, 0, -1, -1
60, 0, 1, 6, 0, 0, -69013.3, 0, -1, -1
61, 0, 0, 1, 0, 0, -64112, 0, -1, -1
62, 0, 0, 6, 5, 0, 27637.3, 0, -1, -1
63, 0, 1, 5, 2, 0, -53818.7, 0, -1, -1
64, 0, 0, 3, 0, 0, -13914.7, 0, -1, -1
65, 0, 1, 0, 1, 0, -9344, 0, -1, -1
66, 0, 0, 3, 6, 0, 64506.7, 0, -1, -1
67, 0, 1, 6, 2, 0, 1584, 0, -1, -1
68, 0, 1, 1, 1, 0, -60794.7, 0, -1, -1
69, 0, 1, 5, 4, 0, 43738.7, 0, -1, -1
70, 0, 1, 3, 4, 0, 17445.3, 0, -1, -1
71, 0, 1, 5, 8, 0, 72437.3, 0, -1, -1
72, 0, 1, 8, 5, 0, 68848, 0, -1, -1
73, 0, 1, 7, 5, 0, -59493.3, 0, -1, -1
74, 0, 1, 0, 0, 0, -78309.3, 0, -1, -1
75, 0, 0, 0, 8, 0, 34970.7, 0, -1, -1
76, 0, 0, 0, 2, 0, -26021.3, 0, -1, -1
77, 0, 1, 0, 7, 0, 11328, 0, -1, -1
78, 0, 1, 7, 1, 0, -56432, 0, -1, -1
79, 0, 1, 4, 0, 0, -36149.3, 0, -1, -1
80, 0, 1, 7, 6, 0, -58496, 0, -1, -1
81, 0, 0, 3, 5, 0, -20405.3, 0, -1, -1
82, 0, 1, 1, 0, 0, -65296, 0, -1, -1
83, 0, 0, 7, 6, 0, 53093.3, 0, -1, -1
84, 0, 1, 0, 2, 0, 35376, 0, -1, -1
85, 0, 0, 8, 7, 0, 40192, 0, -1, -1
86, 0, 1, 4, 1, 0, 12746.7, 0, -1, -1
87, 0, 1, 2, 8, 0, 30453.3, 0, -1, -1
88, 0, 0, 4, 0, 0, 74629.3, 0, -1, -1
89, 0, 0, 1, 4, 0, -77301.3, 0, -1, -1
90, 0, 1, 8, 1, 0, -4672, 0, -1, -1
91, 0, 0, 0, 0, 0, 176.001, 0, -1, -1
92, 0, 0, 7, 2, 0, 66661.3, 0, -1, -1
93, 0, 1, 0, 8, 0, -66522.7, 0, -1, -1
94, 0, 0, 6, 1, 0, -29792, 0, -1, -1
95, 0, 1, 6, 8, 0, -45621.3, 0, -1, -1
96, 0, 1, 4, 3, 0, 47008, 0, -1, -1
97, 0, 1, 8, 7, 0, 7328, 0, -1, -1
98, 0, 1, 5, 5, 0, 36922.7, 0, -1, -1
99, 0, 1, 0, 5, 0, 39898.7, 0, -1, -1
100, 0, 0, 1, 2, 0, -28453.3, 0, -1, -1
101, 0, 1, 7, 3, 0, 61541.3, 0, -1, -1
102, 0, 1, 6, 3, 0, -54149.3, 0, -1, -1
103, 0, 1, 5, 6, 0, -1669.34, 0, -1, -1
104, 0, 0, 5, 8, 0, 34101.3, 0, -1, -1
105, 0, 0, 2, 6, 0, 29984, 0, -1, -1
106, 0, 0, 7, 7, 0, 41690.7, 0, -1, -1
107, 0, 1, 8, 2, 0, -59472, 0, -1, -1
108, 0, 1, 2, 2, 0, 68437.3, 0, -1, -1
109, 0, 1, 3, 0, 0, -7098.67, 0, -1, -1
110, 0, 0, 2, 3, 0, -72672, 0, -1, -1
111, 0, 0, 3, 2, 0, -59840, 0, -1, -1
112, 0, 0, 8, 3, 0, 29749.3, 0, -1, -1
