OctaneSinglePotato trial list
----------------------

Trial Number | Haptic Presence | Environment | Glossiness | Depth | Conflict | Timer 1 | Timer 2 | Timer 3 | GlossResult | DepthResult
----------------------
1, 0, 1, 7, 7, 0, 73008, 0, -1, -1
2, 0, 1, 8, 5, 0, -4608, 0, -1, -1
3, 0, 0, 0, 8, 0, -78976, 0, -1, -1
4, 0, 0, 1, 3, 0, -29008, 0, -1, -1
5, 0, 0, 5, 0, 0, -2442.67, 0, -1, -1
6, 0, 0, 1, 0, 0, -2138.67, 0, -1, -1
7, 0, 1, 8, 1, 0, -8746.67, 0, -1, -1
8, 0, 0, 7, 4, 0, 31909.3, 0, -1, -1
9, 0, 0, 8, 0, 0, 61328, 0, -1, -1
10, 0, 1, 0, 1, 0, -41696, 0, -1, -1
11, 0, 0, 1, 5, 0, -11984, 0, -1, -1
12, 0, 0, 7, 3, 0, -61237.3, 0, -1, -1
13, 0, 0, 6, 2, 0, -42640, 0, -1, -1
14, 0, 1, 2, 6, 0, 40661.3, 0, -1, -1
15, 0, 0, 6, 7, 0, 45696, 0, -1, -1
16, 0, 1, 3, 8, 0, -27973.3, 0, -1, -1
17, 0, 1, 0, 0, 0, 74304, 0, -1, -1
18, 0, 1, 8, 6, 0, -56368, 0, -1, -1
19, 0, 0, 5, 8, 0, 28810.7, 0, -1, -1
20, 0, 0, 0, 5, 0, -42048, 0, -1, -1
21, 0, 1, 6, 7, 0, 73904, 0, -1, -1
22, 0, 0, 5, 4, 0, -44421.3, 0, -1, -1
23, 0, 1, 6, 4, 0, 47637.3, 0, -1, -1
24, 0, 0, 4, 7, 0, -74842.7, 0, -1, -1
25, 0, 1, 5, 7, 0, 50656, 0, -1, -1
26, 0, 1, 5, 5, 0, 74874.7, 0, -1, -1
27, 0, 1, 0, 7, 0, -29162.7, 0, -1, -1
28, 0, 0, 2, 5, 0, -62853.3, 0, -1, -1
29, 0, 1, 1, 4, 0, -20864, 0, -1, -1
30, 0, 0, 7, 7, 0, 14341.3, 0, -1, -1
31, 0, 1, 5, 4, 0, 25045.3, 0, -1, -1
32, 0, 0, 4, 1, 0, -76789.3, 0, -1, -1
33, 0, 0, 4, 8, 0, 41226.7, 0, -1, -1
34, 0, 0, 6, 4, 0, -21232, 0, -1, -1
35, 0, 0, 3, 8, 0, 2277.34, 0, -1, -1
36, 0, 0, 6, 1, 0, -14352, 0, -1, -1
37, 0, 0, 0, 2, 0, -40586.7, 0, -1, -1
38, 0, 1, 1, 3, 0, 4309.33, 0, -1, -1
39, 0, 0, 5, 6, 0, -24288, 0, -1, -1
40, 0, 1, 6, 2, 0, 30384, 0, -1, -1
41, 0, 1, 5, 2, 0, 60293.3, 0, -1, -1
42, 0, 1, 5, 6, 0, -33477.3, 0, -1, -1
43, 0, 1, 1, 6, 0, 234.671, 0, -1, -1
44, 0, 1, 1, 7, 0, 6378.67, 0, -1, -1
45, 0, 0, 8, 2, 0, -52330.7, 0, -1, -1
46, 0, 1, 6, 1, 0, 79050.7, 0, -1, -1
47, 0, 0, 1, 8, 0, 76133.3, 0, -1, -1
48, 0, 0, 5, 1, 0, -31114.7, 0, -1, -1
