trial 323, 1, 1, 5, 4, 5, 71613.3, 0.715874, 0.841184, 0.776149
trial 324, 1, 1, 0, 2, 6, 9082.67, 0.135738, 0.777761, 0.67801
trial 325, 1, 1, 5, 6, 4, 59762.7, 0.766992, 0.893505, 0.65435
trial 326, 1, 1, 6, 7, 4, 2165.33, 0.875183, 0.800336, 0.764477
trial 327, 1, 1, 4, 0, 8, 63834.7, 0.72841, 0.159081, 0.908502
trial 328, 1, 0, 2, 5, 4, 33189.3, 0.609269, 0.76686, 0.704834
trial 329, 1, 0, 4, 4, 1, 47389.3, 0.696062, 0.862622, 0.752349
trial 330, 1, 1, 1, 6, 2, 50248, 0.288157, 0.830975, 0.692238
trial 331, 1, 0, 4, 1, 6, 26416, 0.738704, 0.26222, 0.810987
trial 332, 1, 1, 3, 0, 5, 31712, 0.220775, 0.263973, 0.716963
trial 333, 1, 1, 1, 4, 2, 40744, 0.20547, 0.347012, 0.704899
trial 334, 1, 0, 3, 1, 0, 42824, 0.759465, 0.223036, 0.783569
trial 335, 1, 0, 6, 2, 6, 1373.33, 0.700055, 0.166202, 0.665306
trial 336, 1, 1, 7, 8, 5, 35949.3, 0.776306, 0.843963, 0.69266
trial 337, 1, 1, 3, 4, 5, 33429.3, 0.762523, 0.808233, 0.685882
trial 338, 1, 0, 7, 2, 3, 75906.7, 0.71648, 0.293414, 0.397126
trial 339, 1, 0, 4, 8, 3, 46464, 0.654508, 0.304327, 0.332719
trial 340, 1, 1, 4, 5, 1, 4861.33, 0.717846, 0.324393, 0.357504
trial 341, 1, 1, 4, 7, 7, 3237.33, 0.677192, 0.834788, 0.912625
trial 342, 1, 0, 5, 4, 4, 41890.7, 0.753583, 0.831273, 0.760779
trial 343, 1, 1, 6, 4, 4, 4805.33, 0.697851, 0.8432, 0.722087
trial 344, 1, 1, 7, 8, 6, 76501.3, 0.71103, 0.845369, 0.683627
trial 345, 1, 1, 6, 5, 0, 71586.7, 0.637468, 0.366369, 0.401739
trial 346, 1, 0, 2, 4, 5, 32938.7, 0.315212, 0.796941, 0.576978
trial 347, 1, 0, 1, 0, 5, 48320, 0.64769, 0.122979, 0.901074
trial 348, 1, 0, 1, 0, 7, 31909.3, 0.209932, 0.086826, 0.781122
trial 349, 1, 1, 3, 0, 1, 13600, 0.329793, 0.181146, 0.617191
trial 350, 1, 1, 8, 8, 1, 40586.7, 0.767067, 0.804658, 0.667001
trial 351, 1, 1, 1, 4, 7, 71645.3, 0.251173, 0.746292, 0.681951
trial 352, 1, 0, 4, 1, 4, 79912, 0.643987, 0.160038, 0.37414
trial 353, 1, 0, 2, 0, 0, 71554.7, 0.0727879, 0.0488753, 0.0672054
trial 354, 1, 1, 8, 4, 7, 5850.67, 0.735741, 0.793961, 0.728433
trial 355, 1, 0, 5, 3, 6, 15482.7, 0.714294, 0.67077, 0.768808
trial 356, 1, 1, 8, 3, 8, 17285.3, 0.812175, 0.396659, 0.779326
trial 357, 1, 1, 6, 0, 4, 6117.33, 0.795617, 0.200448, 0.666344
trial 358, 1, 1, 2, 6, 8, 34360, 0.370734, 0.723558, 0.906054
trial 359, 1, 0, 6, 8, 7, 71714.7, 0.666782, 0.842644, 0.877776
trial 360, 1, 0, 4, 6, 1, 77101.3, 0.642203, 0.731887, 0.601794
trial 361, 1, 1, 2, 7, 7, 44360, 0.165773, 0.872277, 0.792982
trial 362, 1, 0, 2, 0, 7, 77346.7, 0.644354, 0.145941, 0.855727
trial 363, 1, 1, 3, 7, 6, 8589.33, 0.195653, 0.854786, 0.771531
trial 364, 1, 1, 5, 3, 3, 20368, 0.765284, 0.382249, 0.756109
trial 365, 1, 1, 6, 8, 1, 51696, 0.746087, 0.262453, 0.308986
trial 366, 1, 1, 0, 7, 2, 44448, 0.027167, 0.425304, 0.401516
trial 367, 1, 0, 5, 2, 0, 17936, 0.60242, 0.115978, 0.297041
trial 368, 1, 1, 5, 0, 3, 42149.3, 0.710281, 0.079726, 0.200001
trial 369, 1, 0, 7, 6, 2, 70098.7, 0.85315, 0.727252, 0.876583
trial 370, 1, 0, 7, 1, 0, 77498.7, 0.740976, 0.213098, 0.317202
trial 371, 1, 1, 1, 6, 6, 69050.7, 0.0981539, 0.854052, 0.419319
trial 372, 1, 1, 1, 5, 7, 70741.3, 0.184133, 0.982853, 0.872515
trial 373, 1, 1, 3, 4, 8, 28797.3, 0.154972, 0.160246, 0.3923
trial 374, 1, 1, 8, 8, 4, 14954.7, 0.774573, 0.878185, 0.715269
trial 375, 1, 0, 5, 2, 3, 3888, 0.852843, 0.740104, 0.233957
trial 376, 1, 1, 8, 4, 8, 53250.7, 0.815923, 0.657562, 0.891654
trial 377, 1, 0, 8, 1, 2, 48381.3, 0.816349, 0.130578, 0.669485
trial 378, 1, 1, 0, 6, 4, 52896, 0.103042, 0.873647, 0.703641
trial 379, 1, 1, 7, 0, 7, 39738.7, 0.806703, 0.0259796, 0.915437
trial 380, 1, 1, 5, 8, 5, 8917.33, 0.766934, 0.857965, 0.811675
trial 381, 1, 1, 0, 5, 4, 33317.3, 0.161397, 0.846999, 0.721719
trial 382, 1, 1, 1, 7, 8, 54842.7, 0.162565, 0.897235, 0.777246
trial 383, 1, 0, 8, 1, 7, 29040, 0.930628, 0.578402, 0.778322
trial 384, 1, 0, 5, 1, 7, 3333.33, 0.926664, 0.241395, 0.810715
trial 385, 1, 1, 1, 6, 1, 48034.7, 0.206979, 0.81982, 0.727816
trial 386, 1, 1, 7, 1, 4, 48973.3, 0.871062, 0.670972, 0.797656
trial 387, 1, 0, 1, 1, 3, 7093.33, 0.829761, 0.755633, 0.814637
trial 388, 1, 1, 5, 6, 5, 304, 0.793918, 0.864772, 0.736807
trial 389, 1, 1, 6, 3, 0, 40917.3, 0.861136, 0.270077, 0.401231
trial 390, 1, 0, 2, 3, 4, 5352, 0.0977632, 0.69247, 0.405236
trial 391, 1, 0, 7, 2, 7, 47589.3, 0.704292, 0.873976, 0.793012
trial 392, 1, 0, 1, 3, 3, 19629.3, 0.167228, 0.763588, 0.38129
trial 393, 1, 0, 5, 4, 6, 7352, 0.869267, 0.856359, 0.677541
trial 394, 1, 0, 7, 2, 1, 55946.7, 0.756725, 0.202856, 0.290485
trial 395, 1, 0, 8, 6, 8, 6085.33, 0.917324, 1, 0.952035
trial 396, 1, 1, 1, 4, 8, 68786.7, 0.234731, 0.943765, 0.994238
trial 397, 1, 1, 6, 3, 2, 1333.33, 0.918538, 0.851167, 0.77359
trial 398, 1, 0, 1, 0, 0, 30168, 0.163816, 0.123747, 0.204951
trial 399, 1, 1, 3, 0, 4, 70106.7, 0.0870859, 0.181073, 0.248476
trial 400, 1, 1, 7, 5, 1, 30138.7, 0.212106, 0.195673, 0.14663
trial 401, 1, 0, 1, 2, 2, 58357.3, 0.802544, 0.807414, 0.281097
trial 402, 1, 0, 3, 1, 8, 36016, 0.837915, 0.641633, 0.818132
trial 403, 1, 0, 5, 0, 4, 50218.7, 0.801039, 0.193805, 0.282562
trial 404, 1, 1, 6, 0, 5, 20725.3, 0.835036, 0.210199, 0.396747
trial 405, 1, 1, 7, 0, 5, 21557.3, 0.851946, 0.153468, 0.371401
trial 406, 1, 0, 5, 3, 2, 56800, 0.8184, 0.853141, 0.22103
trial 407, 1, 1, 4, 7, 3, 57072, 0.853333, 0.864234, 0.742042
trial 408, 1, 0, 3, 7, 3, 71560, 0.672321, 0.766081, 0.269578
trial 409, 1, 1, 2, 7, 3, 22506.7, 0.517762, 0.737077, 0.368902
trial 410, 1, 0, 2, 4, 2, 3256, 0.64501, 0.751479, 0.64751
trial 411, 1, 0, 4, 0, 7, 63074.7, 0.627766, 0.345198, 0.716155
trial 412, 1, 0, 5, 0, 0, 76376, 0.853985, 0.368073, 0.217697
trial 413, 1, 0, 4, 6, 0, 50005.3, 0.657033, 0.817706, 0.769046
trial 414, 1, 0, 4, 3, 1, 3242.67, 0.66706, 0.242277, 0.390307
trial 415, 1, 1, 6, 7, 2, 74200, 0.939357, 0.887524, 0.601751
trial 416, 1, 0, 1, 6, 5, 45429.3, 0.187175, 0.890051, 0.74176
trial 417, 1, 0, 4, 2, 0, 33173.3, 0.793294, 0.23573, 0.36892
trial 418, 1, 0, 2, 7, 1, 59229.3, 0.721744, 0.700413, 0.418939
trial 419, 1, 0, 6, 3, 1, 36440, 0.856194, 0.290487, 0.329431
trial 420, 1, 1, 6, 3, 3, 71584, 0.85221, 0.770113, 0.742154
trial 421, 1, 0, 1, 1, 4, 75496, 0.728488, 0.186729, 0.319268
trial 422, 1, 0, 5, 1, 3, 40130.7, 0.793898, 0.23998, 0.348134
trial 423, 1, 0, 8, 0, 4, 49773.3, 0.825367, 0.262024, 0.33069
trial 424, 1, 0, 6, 6, 7, 76824, 0.825783, 0.871026, 0.625806
trial 425, 1, 0, 0, 7, 2, 66256, 0.17397, 0.860086, 0.596005
trial 426, 1, 1, 6, 0, 2, 57256, 0.711705, 0.235275, 0.376322
trial 427, 1, 1, 2, 5, 1, 60232, 0.202957, 0.803618, 0.314455
trial 428, 1, 0, 5, 1, 5, 68114.7, 0.731736, 0.206281, 0.388271
trial 429, 1, 0, 4, 7, 1, 31714.7, 0.698906, 0.817365, 0.5
trial 430, 1, 0, 8, 0, 7, 42421.3, 0.788763, 0.202985, 0.81783
trial 431, 1, 0, 3, 1, 3, 6474.67, 0.809515, 0.255813, 0.78393
trial 432, 1, 0, 7, 0, 2, 51458.7, 0.802054, 0.293882, 0.412032
trial 433, 1, 1, 4, 0, 0, 36176, 0.763865, 0.192576, 0.264973
trial 434, 1, 0, 1, 7, 4, 16728, 0.285591, 0.654673, 0.345353
trial 435, 1, 1, 1, 2, 3, 18557.3, 0.21884, 0.751536, 0.601663
trial 436, 1, 0, 0, 4, 1, 32165.3, 0.688573, 0.719945, 0.630834
trial 437, 1, 0, 2, 1, 5, 49610.7, 0.658888, 0.333257, 0.390832
trial 438, 1, 1, 2, 1, 6, 11373.3, 0.741861, 0.256777, 0.336726
trial 439, 1, 0, 7, 5, 8, 49584, 0.952769, 0.949516, 0.921593
trial 440, 1, 1, 8, 0, 3, 11365.3, 0.841812, 0.160481, 0.794493
trial 441, 1, 1, 1, 3, 1, 36922.7, 0.167981, 0.851203, 0.686199
trial 442, 1, 0, 7, 2, 2, 35368, 0.897886, 0.812021, 0.729538
trial 443, 1, 1, 3, 5, 6, 3845.33, 0.39605, 0.911761, 0.678874
trial 444, 1, 0, 0, 3, 0, 8405.33, 0.294801, 0.841245, 0.34523
trial 445, 1, 1, 0, 5, 0, 2677.33, 0.24225, 0.283675, 0.39452
trial 446, 1, 1, 0, 8, 4, 3144, 0.126549, 0.839174, 0.645853
trial 447, 1, 0, 1, 0, 2, 71421.3, 0.372381, 0.163307, 0.336471
trial 448, 1, 1, 7, 6, 5, 67597.3, 0.827294, 0.958054, 0.762797
trial 449, 1, 0, 1, 4, 8, 41197.3, 0.828451, 0.934665, 0.734522
trial 450, 1, 1, 3, 1, 3, 1493.33, 0.790682, 0.267667, 0.353245
trial 451, 1, 0, 8, 3, 2, 23538.7, 1, 0.233309, 0.279056
trial 452, 1, 0, 5, 6, 4, 46546.7, 0.823215, 0.596571, 0.5
trial 453, 1, 0, 5, 5, 3, 43698.7, 0.872337, 0.80927, 0.402819
trial 454, 1, 0, 4, 8, 0, 79128, 0.749476, 0.854951, 0.309222
trial 455, 1, 0, 1, 5, 6, 47848, 0.286589, 0.811379, 0.640071
trial 456, 1, 1, 0, 2, 5, 25184, 0.174357, 0.404021, 0.436605
trial 457, 1, 1, 5, 1, 3, 35106.7, 0.852735, 0.198992, 0.381532
trial 458, 1, 0, 3, 2, 4, 1117.33, 0.743788, 0.193114, 0.366089
trial 459, 1, 1, 1, 3, 0, 57826.7, 0.36805, 0.191335, 0.23964
trial 460, 1, 0, 8, 0, 8, 34525.3, 0.977099, 0.169368, 0.348244
trial 461, 1, 0, 4, 5, 3, 5901.33, 0.685266, 0.731336, 0.410212
trial 462, 1, 0, 8, 8, 4, 4693.33, 0.922854, 0.785374, 0.669922
trial 463, 1, 0, 4, 1, 3, 63573.3, 0.819433, 0.307851, 0.679222
trial 464, 1, 0, 2, 6, 2, 4893.33, 0.654466, 0.799612, 0.591784
trial 465, 1, 1, 0, 5, 6, 4498.67, 0.130266, 0.736966, 0.640792
trial 466, 1, 1, 6, 2, 2, 67946.7, 0.844353, 0.366577, 0.381358
trial 467, 1, 0, 4, 5, 2, 2469.33, 0.746562, 0.764195, 0.661309
trial 468, 1, 1, 0, 3, 6, 74181.3, 0.169232, 0.648072, 0.656143
trial 469, 1, 0, 1, 7, 6, 39488, 0.198967, 0.840393, 0.629884
trial 470, 1, 0, 7, 7, 0, 71885.3, 0.730008, 0.31823, 0.168793
trial 471, 1, 1, 0, 4, 4, 5600, 0.202738, 0.843319, 0.670979
trial 472, 1, 0, 4, 8, 6, 45290.7, 0.921897, 0.821479, 0.67041
trial 473, 1, 1, 8, 2, 6, 27760, 0.955927, 0.283946, 0.747539
trial 474, 1, 1, 1, 2, 6, 63442.7, 0.193595, 0.827842, 0.656282
trial 475, 1, 1, 1, 6, 5, 13738.7, 0.146319, 0.835714, 0.690898
trial 476, 1, 0, 8, 5, 0, 2469.33, 0.949577, 0.578593, 0.161483
trial 477, 1, 1, 1, 8, 2, 6162.67, 0.215763, 0.843531, 0.634269
trial 478, 1, 1, 3, 4, 6, 2546.67, 0.270607, 0.82512, 0.826907
trial 479, 1, 1, 4, 5, 0, 13914.7, 0.383724, 0.703347, 0.315676
trial 480, 1, 0, 0, 2, 7, 42512, 0.398614, 0.233628, 0.359936
trial 481, 1, 0, 4, 4, 3, 77032, 0.780229, 0.792985, 0.647317
trial 482, 1, 1, 4, 4, 7, 13546.7, 0.909919, 0.823992, 0.696273
trial 483, 1, 1, 0, 8, 8, 24733.3, 0.111636, 0.909094, 0.819257
trial 484, 1, 1, 2, 4, 1, 50040, 0.162091, 0.377597, 0.410422
trial 485, 1, 0, 8, 8, 7, 73992, 0.910302, 0.827304, 0.873412
trial 486, 1, 0, 7, 4, 8, 79685.3, 0.891299, 0.796068, 0.828038
trial 487, 1, 0, 0, 2, 1, 19136, 0.74735, 0.459589, 0.243598
trial 488, 1, 1, 4, 8, 3, 7285.33, 0.617721, 0.816021, 0.612955
trial 489, 1, 1, 7, 8, 1, 41952, 0.70046, 0.796502, 0.607546
trial 490, 1, 0, 5, 4, 7, 13392, 0.72983, 0.820596, 0.755986
trial 491, 1, 0, 3, 6, 4, 23810.7, 0.727774, 0.73251, 0.631142
trial 492, 1, 1, 5, 2, 1, 4573.33, 0.847773, 0.396792, 0.385103
trial 493, 1, 1, 0, 4, 7, 6666.67, 0.194802, 0.809592, 0.664095
trial 494, 1, 1, 5, 0, 5, 17784, 0.661304, 0.261629, 0.701333
trial 495, 1, 0, 3, 6, 0, 13386.7, 0.66143, 0.706534, 0.314673
trial 496, 1, 1, 8, 4, 0, 78240, 0.864592, 0.317708, 0.166719
trial 497, 1, 1, 2, 5, 6, 41146.7, 0.284184, 0.751184, 0.66346
trial 498, 1, 1, 4, 4, 1, 61024, 0.451817, 0.793496, 0.592323
trial 499, 1, 1, 6, 6, 5, 33210.7, 0.73872, 0.786228, 0.629838
trial 500, 1, 1, 1, 6, 0, 3912, 0.652833, 0.721771, 0.297678
trial 501, 1, 1, 2, 1, 8, 33826.7, 0.396916, 0.785304, 0.786118
trial 502, 1, 1, 8, 1, 7, 48880, 0.809082, 0.630707, 0.797363
trial 503, 1, 1, 6, 5, 7, 3053.33, 0.815796, 0.831767, 0.801914
trial 504, 1, 1, 3, 0, 7, 3498.67, 0.738832, 0.271344, 0.662626
trial 505, 1, 0, 0, 3, 8, 68605.3, 0.662529, 0.746951, 0.7724
trial 506, 1, 0, 7, 5, 2, 40101.3, 0.68153, 0.712317, 0.430919
trial 507, 1, 1, 6, 2, 1, 27229.3, 0.842806, 0.433815, 0.438085
trial 508, 1, 0, 3, 1, 7, 16650.7, 0.689227, 0.32007, 0.614482
trial 509, 1, 1, 7, 7, 3, 26906.7, 0.728845, 0.745198, 0.753647
trial 510, 1, 0, 4, 0, 6, 23306.7, 0.721192, 0.297216, 0.442745
trial 511, 1, 1, 8, 6, 6, 18005.3, 0.806847, 0.707043, 0.71699
trial 512, 1, 1, 8, 5, 4, 17728, 0.790285, 0.767641, 0.748499
trial 513, 1, 1, 0, 3, 1, 39005.3, 0.440534, 0.684126, 0.633949
trial 514, 1, 1, 1, 8, 0, 16242.7, 0.339629, 0.40916, 0.421232
trial 515, 1, 0, 3, 5, 7, 43149.3, 0.714319, 0.7811, 0.762674
trial 516, 1, 0, 1, 6, 1, 70408, 0.466459, 0.707819, 0.623886
trial 517, 1, 1, 2, 5, 0, 43192, 0.555143, 0.363265, 0.384479
trial 518, 1, 1, 8, 2, 7, 23677.3, 0.738821, 0.829106, 0.933359
trial 519, 1, 0, 1, 3, 6, 27002.7, 0.630397, 0.766713, 0.69247
trial 520, 1, 1, 4, 3, 4, 73861.3, 0.821296, 0.745298, 0.715359
trial 521, 1, 1, 7, 2, 6, 5896, 0.790005, 0.778985, 0.794477
trial 522, 1, 1, 2, 2, 3, 17336, 0.749337, 0.814294, 0.743195
trial 523, 1, 0, 4, 0, 5, 11781.3, 0.819375, 0.314714, 0.659225
trial 524, 1, 0, 2, 8, 8, 25536, 0.654269, 0.807411, 0.736577
trial 525, 1, 1, 7, 6, 4, 4776, 0.833593, 0.77157, 0.766298
trial 526, 1, 1, 3, 0, 3, 18914.7, 0.635648, 0.422576, 0.380435
trial 527, 1, 1, 4, 3, 2, 38397.3, 0.650673, 0.769752, 0.683447
trial 528, 1, 1, 1, 5, 6, 5002.67, 0.72202, 0.758415, 0.680965
trial 529, 1, 0, 1, 1, 1, 2469.33, 0.664762, 0.425619, 0.440653
trial 530, 1, 1, 0, 6, 3, 8461.33, 0.231202, 0.43808, 0.472016
trial 531, 1, 0, 5, 7, 0, 41546.7, 0.716455, 0.339482, 0.362944
trial 532, 1, 0, 4, 0, 0, 7066.67, 0.692739, 0.231246, 0.331907
trial 533, 1, 0, 7, 8, 0, 24064, 0.753061, 0.312148, 0.380312
trial 534, 1, 1, 3, 6, 2, 9885.33, 0.66859, 0.550651, 0.521753
trial 535, 1, 1, 0, 6, 8, 43416, 0.436897, 0.678137, 0.655139
trial 536, 1, 0, 7, 0, 3, 72474.7, 0.857607, 0.285266, 0.602349
trial 537, 1, 0, 2, 3, 0, 17485.3, 0.744246, 0.437786, 0.395968
trial 538, 1, 0, 1, 6, 2, 33842.7, 0.336061, 0.7912, 0.435049
trial 539, 1, 0, 8, 7, 1, 42850.7, 0.765694, 0.730837, 0.638715
trial 540, 1, 1, 4, 7, 2, 15930.7, 0.671156, 0.795745, 0.705905
trial 541, 1, 0, 3, 2, 5, 59418.7, 0.764268, 0.741633, 0.801564
trial 542, 1, 0, 4, 6, 6, 61874.7, 0.890266, 0.865892, 0.776209
trial 543, 1, 0, 6, 0, 6, 43154.7, 0.906441, 0.843572, 0.826117
trial 544, 1, 1, 0, 1, 6, 31144, 0.379697, 0.808205, 0.749433
trial 545, 1, 0, 2, 4, 7, 62312, 0.282177, 0.71389, 0.652611
trial 546, 1, 1, 0, 8, 5, 30890.7, 0.260098, 0.841171, 0.760057
trial 547, 1, 1, 8, 6, 5, 40560, 0.912439, 0.812435, 0.732503
trial 548, 1, 1, 3, 1, 4, 1698.67, 0.8326, 0.599807, 0.681652
trial 549, 1, 0, 7, 1, 1, 64250.7, 0.85087, 0.355719, 0.790206
trial 550, 1, 1, 5, 1, 5, 4658.67, 0.797649, 0.405808, 0.781695
trial 551, 1, 1, 7, 5, 0, 28173.3, 0.819857, 0.686879, 0.285507
trial 552, 1, 1, 1, 4, 6, 11306.7, 0.282901, 0.796391, 0.596107
trial 553, 1, 0, 3, 1, 1, 11466.7, 0.660735, 0.724327, 0.668832
trial 554, 1, 0, 7, 6, 4, 54192, 0.899753, 0.88174, 0.755662
trial 555, 1, 0, 4, 3, 3, 5834.67, 0.683779, 0.347523, 0.651622
trial 556, 1, 1, 7, 6, 7, 12282.7, 0.809477, 0.740778, 0.711591
trial 557, 1, 1, 7, 5, 6, 413.333, 0.82223, 0.759557, 0.712619
trial 558, 1, 1, 6, 6, 1, 3010.67, 0.735837, 0.822656, 0.661295
trial 559, 1, 0, 8, 1, 4, 55250.7, 0.851837, 0.589479, 0.736629
trial 560, 1, 0, 3, 3, 3, 72098.7, 0.671507, 0.677255, 0.692005
trial 561, 1, 0, 6, 8, 3, 192, 0.928205, 0.855977, 0.690452
trial 562, 1, 0, 2, 0, 6, 58570.7, 0.700913, 0.23957, 0.780674
trial 563, 1, 0, 5, 6, 2, 17605.3, 0.851075, 0.839104, 0.710477
trial 564, 1, 0, 7, 5, 7, 26269.3, 0.831845, 0.780682, 0.684838
trial 565, 1, 1, 1, 0, 3, 63920, 0.310045, 0.286127, 0.3806
trial 566, 1, 0, 2, 7, 3, 709.333, 0.3051, 0.310889, 0.62048
trial 567, 1, 0, 5, 2, 5, 21957.3, 0.650328, 0.744539, 0.408439
trial 568, 1, 0, 2, 7, 0, 73245.3, 0.375297, 0.744362, 0.59928
trial 569, 1, 0, 7, 0, 1, 35216, 0.724698, 0.282328, 0.599393
trial 570, 1, 1, 3, 8, 4, 12397.3, 0.640925, 0.740802, 0.676768
trial 571, 1, 1, 4, 3, 0, 4154.67, 0.677281, 0.720704, 0.381203
trial 572, 1, 0, 6, 8, 8, 13568, 0.812213, 0.900329, 0.907358
trial 573, 1, 1, 1, 6, 7, 7312, 0.698009, 0.849861, 0.915499
trial 574, 1, 0, 3, 4, 4, 8848, 0.756216, 0.848165, 0.766425
trial 575, 1, 1, 3, 5, 3, 71626.7, 0.632034, 0.834676, 0.666538
trial 576, 1, 1, 8, 0, 8, 56949.3, 0.821247, 0.311075, 0.714498
trial 577, 1, 1, 2, 3, 5, 38285.3, 0.627547, 0.767075, 0.810246
trial 578, 1, 1, 1, 2, 0, 68834.7, 0.339995, 0.708328, 0.636829
trial 579, 1, 0, 5, 1, 8, 43197.3, 0.819863, 0.396273, 0.757088
trial 580, 1, 1, 4, 7, 4, 60477.3, 0.789527, 0.737992, 0.74398
trial 581, 1, 1, 4, 6, 0, 1965.33, 0.549651, 0.517203, 0.5
trial 582, 1, 1, 7, 8, 8, 67346.7, 0.781108, 0.97483, 0.861421
trial 583, 1, 0, 0, 5, 3, 71269.3, 0.437353, 0.838368, 0.611981
trial 584, 1, 0, 3, 4, 0, 885.333, 0.5636, 0.344193, 0.380612
trial 585, 1, 1, 8, 2, 1, 49389.3, 0.926037, 0.874582, 0.800377
trial 586, 1, 0, 6, 4, 1, 71128, 0.642554, 0.450329, 0.5
trial 587, 1, 0, 3, 5, 6, 57488, 0.654942, 0.822346, 0.810724
trial 588, 1, 1, 0, 5, 2, 17341.3, 0.149639, 0.70213, 0.669932
trial 589, 1, 0, 3, 3, 4, 5930.67, 0.686768, 0.717239, 0.778828
trial 590, 1, 1, 8, 2, 3, 76506.7, 0.825286, 0.517599, 0.746962
trial 591, 1, 0, 0, 6, 2, 5093.33, 0.325973, 0.647883, 0.661838
trial 592, 1, 0, 3, 1, 5, 42981.3, 0.657708, 0.282924, 0.643353
trial 593, 1, 0, 3, 7, 8, 72376, 0.700192, 0.752711, 0.711777
trial 594, 1, 0, 7, 7, 6, 7240, 0.706068, 0.798567, 0.715905
trial 595, 1, 0, 0, 8, 8, 12242.7, 0.649838, 0.73577, 0.800016
trial 596, 1, 1, 5, 0, 6, 55098.7, 0.814009, 0.446574, 0.73447
trial 597, 1, 0, 2, 7, 8, 46754.7, 0.311854, 0.784822, 0.888517
trial 598, 1, 0, 1, 5, 3, 41853.3, 0.384947, 0.80621, 0.704448
trial 599, 1, 1, 4, 5, 8, 53794.7, 0.84089, 0.844227, 0.867358
trial 600, 1, 0, 7, 6, 1, 14709.3, 0.741624, 0.77658, 0.432073
trial 601, 1, 1, 7, 0, 6, 7301.33, 0.899624, 0.726667, 0.774827
trial 602, 1, 1, 0, 3, 2, 75480, 0.250557, 0.859041, 0.373952
trial 603, 1, 0, 4, 2, 7, 1365.33, 0.872354, 0.835134, 0.692037
trial 604, 1, 0, 8, 3, 5, 15624, 0.894433, 0.784263, 0.856077
trial 605, 1, 0, 4, 2, 6, 37389.3, 0.789763, 0.847025, 0.736674
trial 606, 1, 0, 1, 2, 7, 70752, 0.412068, 0.692404, 0.761893
trial 607, 1, 1, 3, 1, 5, 64749.3, 0.619458, 0.367707, 0.451925
trial 608, 1, 0, 8, 1, 6, 22778.7, 0.871489, 0.392568, 0.845874
trial 609, 1, 0, 3, 3, 5, 31074.7, 0.855172, 0.780318, 0.725489
trial 610, 1, 1, 0, 4, 8, 35141.3, 0.323487, 0.745739, 0.890261
trial 611, 1, 0, 4, 8, 4, 58122.7, 0.715117, 0.816699, 0.597465
trial 612, 1, 1, 8, 1, 5, 1650.67, 0.806302, 0.777749, 0.70659
trial 613, 1, 1, 7, 3, 1, 1706.67, 0.737476, 0.781601, 0.426288
trial 614, 1, 1, 1, 1, 5, 8181.33, 0.272563, 0.762325, 0.61892
trial 615, 1, 0, 1, 7, 3, 10400, 0.344061, 0.694744, 0.636886
trial 616, 1, 0, 8, 1, 0, 45288, 0.823479, 0.29942, 0.328091
trial 617, 1, 0, 3, 3, 7, 933.333, 0.371027, 0.710784, 0.798047
trial 618, 1, 0, 7, 0, 7, 51045.3, 0.750986, 0.326845, 0.790264
trial 619, 1, 1, 7, 4, 3, 9141.33, 0.831486, 0.757847, 0.736625
trial 620, 1, 0, 2, 7, 2, 72672, 0.426696, 0.846851, 0.69332
trial 621, 1, 1, 5, 1, 2, 19085.3, 0.652598, 0.350291, 0.358161
trial 622, 1, 0, 1, 0, 4, 65325.3, 0.217685, 0.314998, 0.431649
trial 623, 1, 0, 4, 3, 5, 76701.3, 0.682866, 0.282974, 0.408536
trial 624, 1, 0, 0, 4, 3, 52320, 0.2492, 0.678079, 0.558736
trial 625, 1, 1, 4, 8, 6, 5632, 0.701057, 0.77697, 0.620366
trial 626, 1, 1, 5, 2, 8, 71296, 0.924031, 0.805702, 0.680376
trial 627, 1, 1, 1, 4, 4, 60042.7, 0.808959, 0.806882, 0.637236
trial 628, 1, 1, 7, 4, 5, 19578.7, 0.962499, 0.865279, 0.613213
trial 629, 1, 0, 3, 2, 7, 14864, 0.762574, 0.573639, 0.843704
trial 630, 1, 1, 3, 0, 2, 60120, 0.453866, 0.324603, 0.464638
trial 631, 1, 1, 0, 4, 6, 31405.3, 0.245394, 0.752942, 0.562125
trial 632, 1, 0, 2, 5, 6, 36909.3, 0.367696, 0.765395, 0.671695
trial 633, 1, 0, 1, 4, 2, 72189.3, 0.721739, 0.786567, 0.594039
trial 634, 1, 0, 2, 0, 3, 63821.3, 0.551758, 0.285754, 0.39845
trial 635, 1, 0, 8, 7, 8, 54037.3, 1, 0.84754, 0.77038
trial 636, 1, 1, 4, 2, 3, 5602.67, 0.918995, 0.841964, 0.761278
trial 637, 1, 0, 5, 8, 3, 3170.67, 0.926171, 0.792521, 0.646437
trial 638, 1, 1, 1, 0, 4, 30570.7, 0.838006, 0.27848, 0.672852
trial 639, 1, 0, 6, 5, 6, 50042.7, 0.92514, 0.782012, 0.675381
trial 640, 1, 1, 6, 1, 2, 58645.3, 0.974497, 0.809998, 0.740448
trial 641, 1, 0, 2, 2, 7, 1528, 0.82664, 0.680333, 0.59793
trial 642, 1, 1, 5, 4, 3, 35941.3, 0.636771, 0.707342, 0.593966
trial 643, 1, 1, 7, 6, 0, 40322.7, 0.732362, 0.44048, 0.451769
trial 644, 1, 1, 7, 0, 1, 52666.7, 0.833586, 0.727526, 0.65205
