trial 323, 1, 1, 5, 4, 5, 71613.3, 0.609073, 0.429084, 0.5
trial 324, 1, 1, 0, 2, 6, 9082.67, 0.365621, 0.373001, 0.5
trial 325, 1, 1, 5, 6, 4, 59762.7, 0.392764, 0.388509, 0.5
trial 326, 1, 1, 6, 7, 4, 2165.33, 0.610274, 0.463244, 0.5
trial 327, 1, 1, 4, 0, 8, 63834.7, 0.571363, 0.352784, 0.663472
trial 328, 1, 0, 2, 5, 4, 33189.3, 0.210901, 0.631627, 0.5
trial 329, 1, 0, 4, 4, 1, 47389.3, 0.32463, 0.422715, 0.333369
trial 330, 1, 1, 1, 6, 2, 50248, 0.250415, 0.461747, 0.316318
trial 331, 1, 0, 4, 1, 6, 26416, 0.609898, 0.470027, 0.5
trial 332, 1, 1, 3, 0, 5, 31712, 0.606452, 0.355791, 0.515804
trial 333, 1, 1, 1, 4, 2, 40744, 0.169853, 0.3738, 0.392336
trial 334, 1, 0, 3, 1, 0, 42824, 0.278444, 0.397892, 0.226063
trial 335, 1, 0, 6, 2, 6, 1373.33, 0.587046, 0.487006, 0.5
trial 336, 1, 1, 7, 8, 5, 35949.3, 0.80532, 0.675342, 0.5
trial 337, 1, 1, 3, 4, 5, 33429.3, 0.653946, 0.67523, 0.5
trial 338, 1, 0, 7, 2, 3, 75906.7, 0.645668, 0.290635, 0.5
trial 339, 1, 0, 4, 8, 3, 46464, 0.630323, 0.456025, 0.305787
trial 340, 1, 1, 4, 5, 1, 4861.33, 0.587126, 0.50312, 0.270967
trial 341, 1, 1, 4, 7, 7, 3237.33, 0.414782, 0.644053, 0.5
trial 342, 1, 0, 5, 4, 4, 41890.7, 0.421924, 0.534041, 0.350359
trial 343, 1, 1, 6, 4, 4, 4805.33, 0.603693, 0.404501, 0.5
trial 344, 1, 1, 7, 8, 6, 76501.3, 0.614738, 0.641294, 0.5
trial 345, 1, 1, 6, 5, 0, 71586.7, 0.359025, 0.539916, 0.266591
trial 346, 1, 0, 2, 4, 5, 32938.7, 0.271732, 0.372981, 0.445292
trial 347, 1, 0, 1, 0, 5, 48320, 0.337445, 0.397222, 0.592298
trial 348, 1, 0, 1, 0, 7, 31909.3, 0.211499, 0.719713, 0.762565
trial 349, 1, 1, 3, 0, 1, 13600, 0.282452, 0.430291, 0.332472
trial 350, 1, 1, 8, 8, 1, 40586.7, 0.790005, 0.41628, 0.179463
trial 351, 1, 1, 1, 4, 7, 71645.3, 0.398477, 0.757383, 0.814211
trial 352, 1, 0, 4, 1, 4, 79912, 0.649858, 0.409873, 0.5
trial 353, 1, 0, 2, 0, 0, 71554.7, 0.418499, 0.192239, 0.383701
trial 354, 1, 1, 8, 4, 7, 5850.67, 0.896575, 0.864845, 0.741965
trial 355, 1, 0, 5, 3, 6, 15482.7, 0.634777, 0.696048, 0.679263
trial 356, 1, 1, 8, 3, 8, 17285.3, 0.769859, 0.790326, 0.682877
trial 357, 1, 1, 6, 0, 4, 6117.33, 0.865087, 0.381889, 0.399044
trial 358, 1, 1, 2, 6, 8, 34360, 0.319063, 0.905107, 0.630503
trial 359, 1, 0, 6, 8, 7, 71714.7, 0.675004, 0.755499, 0.635728
trial 360, 1, 0, 4, 6, 1, 77101.3, 0.72865, 0.480592, 0.315918
trial 361, 1, 1, 2, 7, 7, 44360, 0.44421, 0.825364, 0.5
trial 362, 1, 0, 2, 0, 7, 77346.7, 0.245974, 0.270492, 0.335756
trial 363, 1, 1, 3, 7, 6, 8589.33, 0.390374, 0.871178, 0.5
trial 364, 1, 1, 5, 3, 3, 20368, 0.653714, 0.391108, 0.398351
trial 365, 1, 1, 6, 8, 1, 51696, 0.61674, 0.410138, 0.294715
trial 366, 1, 1, 0, 7, 2, 44448, 0.224925, 0.614254, 0.315831
trial 367, 1, 0, 5, 2, 0, 17936, 0.370346, 0.380023, 0.5
trial 368, 1, 1, 5, 0, 3, 42149.3, 0.636012, 0.287875, 0.5
trial 369, 1, 0, 7, 6, 2, 70098.7, 0.908452, 0.353921, 0.580462
trial 370, 1, 0, 7, 1, 0, 77498.7, 0.654949, 0.214529, 0.5
trial 371, 1, 1, 1, 6, 6, 69050.7, 0.0474682, 0.77739, 0.5
trial 372, 1, 1, 1, 5, 7, 70741.3, 0.222106, 0.876338, 0.703844
trial 373, 1, 1, 3, 4, 8, 28797.3, 0.585086, 0.833915, 0.716083
trial 374, 1, 1, 8, 8, 4, 14954.7, 0.771085, 0.765048, 0.405757
trial 375, 1, 0, 5, 2, 3, 3888, 0.428874, 0.423324, 0.436505
trial 376, 1, 1, 8, 4, 8, 53250.7, 0.689557, 0.877091, 0.668546
trial 377, 1, 0, 8, 1, 2, 48381.3, 0.659574, 0.404537, 0.362785
trial 378, 1, 1, 0, 6, 4, 52896, 0.0691582, 0.560781, 0.5
trial 379, 1, 1, 7, 0, 7, 39738.7, 0.394403, 0.430445, 0.5
trial 380, 1, 1, 5, 8, 5, 8917.33, 0.589363, 0.590262, 0.5
trial 381, 1, 1, 0, 5, 4, 33317.3, 0.203004, 0.491613, 0.419629
trial 382, 1, 1, 1, 7, 8, 54842.7, 0.313845, 0.581791, 0.617885
trial 383, 1, 0, 8, 1, 7, 29040, 0.744843, 0.38092, 0.709285
trial 384, 1, 0, 5, 1, 7, 3333.33, 0.652063, 0.427334, 0.645378
trial 385, 1, 1, 1, 6, 1, 48034.7, 0.421787, 0.388023, 0.319007
trial 386, 1, 1, 7, 1, 4, 48973.3, 0.743842, 0.391334, 0.589
trial 387, 1, 0, 1, 1, 3, 7093.33, 0.176705, 0.42343, 0.398633
trial 388, 1, 1, 5, 6, 5, 304, 0.787109, 0.497019, 0.5
trial 389, 1, 1, 6, 3, 0, 40917.3, 0.811438, 0.375159, 0.321197
trial 390, 1, 0, 2, 3, 4, 5352, 0.354209, 0.49263, 0.5
trial 391, 1, 0, 7, 2, 7, 47589.3, 0.652534, 0.593935, 0.665076
trial 392, 1, 0, 1, 3, 3, 19629.3, 0.325879, 0.5075, 0.442767
trial 393, 1, 0, 5, 4, 6, 7352, 0.61338, 0.611785, 0.5
trial 394, 1, 0, 7, 2, 1, 55946.7, 0.645435, 0.427189, 0.306662
trial 395, 1, 0, 8, 6, 8, 6085.33, 0.877855, 0.930494, 0.888755
trial 396, 1, 1, 1, 4, 8, 68786.7, 0.608983, 0.808885, 0.621392
trial 397, 1, 1, 6, 3, 2, 1333.33, 0.616565, 0.512433, 0.297018
trial 398, 1, 0, 1, 0, 0, 30168, 0.137063, 0.170042, 0.297094
trial 399, 1, 1, 3, 0, 4, 70106.7, 0.369195, 0.588836, 0.5
trial 400, 1, 1, 7, 5, 1, 30138.7, 0.323021, 0.449745, 0.316478
trial 401, 1, 0, 1, 2, 2, 58357.3, 0.328602, 0.420212, 0.246806
trial 402, 1, 0, 3, 1, 8, 36016, 0.252464, 0.492946, 0.594313
trial 403, 1, 0, 5, 0, 4, 50218.7, 0.353693, 0.482421, 0.40165
trial 404, 1, 1, 6, 0, 5, 20725.3, 0.742209, 0.551258, 0.552126
trial 405, 1, 1, 7, 0, 5, 21557.3, 0.732144, 0.462202, 0.593695
trial 406, 1, 0, 5, 3, 2, 56800, 0.658362, 0.51237, 0.372941
trial 407, 1, 1, 4, 7, 3, 57072, 0.243586, 0.49519, 0.413342
trial 408, 1, 0, 3, 7, 3, 71560, 0.293648, 0.568778, 0.431534
trial 409, 1, 1, 2, 7, 3, 22506.7, 0.388683, 0.478803, 0.363434
trial 410, 1, 0, 2, 4, 2, 3256, 0.236927, 0.417698, 0.391893
trial 411, 1, 0, 4, 0, 7, 63074.7, 0.184793, 0.332217, 0.681403
trial 412, 1, 0, 5, 0, 0, 76376, 0.0682555, 0.0776321, 0.34538
trial 413, 1, 0, 4, 6, 0, 50005.3, 0.162993, 0.429333, 0.207405
trial 414, 1, 0, 4, 3, 1, 3242.67, 0.130081, 0.356851, 0.381601
trial 415, 1, 1, 6, 7, 2, 74200, 0.384428, 0.390277, 0.465057
trial 416, 1, 0, 1, 6, 5, 45429.3, 0.254209, 0.4217, 0.51182
trial 417, 1, 0, 4, 2, 0, 33173.3, 0.133722, 0.389876, 0.422586
trial 418, 1, 0, 2, 7, 1, 59229.3, 0.171319, 0.389112, 0.362218
trial 419, 1, 0, 6, 3, 1, 36440, 0.379005, 0.382964, 0.5
trial 420, 1, 1, 6, 3, 3, 71584, 0.752881, 0.469671, 0.5
trial 421, 1, 0, 1, 1, 4, 75496, 0.33091, 0.417162, 0.5
trial 422, 1, 0, 5, 1, 3, 40130.7, 0.25925, 0.423457, 0.363433
trial 423, 1, 0, 8, 0, 4, 49773.3, 0.742398, 0.417613, 0.365226
trial 424, 1, 0, 6, 6, 7, 76824, 0.744015, 0.867383, 0.561941
trial 425, 1, 0, 0, 7, 2, 66256, 0.282532, 0.466202, 0.448881
trial 426, 1, 1, 6, 0, 2, 57256, 0.403626, 0.244877, 0.434315
trial 427, 1, 1, 2, 5, 1, 60232, 0.156369, 0.428429, 0.522729
trial 428, 1, 0, 5, 1, 5, 68114.7, 0.814679, 0.41025, 0.5
trial 429, 1, 0, 4, 7, 1, 31714.7, 0.170419, 0.438826, 0.336047
trial 430, 1, 0, 8, 0, 7, 42421.3, 0.683626, 0.37567, 0.636467
trial 431, 1, 0, 3, 1, 3, 6474.67, 0.298516, 0.381321, 0.497142
trial 432, 1, 0, 7, 0, 2, 51458.7, 0.332259, 0.450246, 0.432044
trial 433, 1, 1, 4, 0, 0, 36176, 0.429867, 0.246658, 0.416771
trial 434, 1, 0, 1, 7, 4, 16728, 0.230115, 0.651185, 0.5
trial 435, 1, 1, 1, 2, 3, 18557.3, 0.29433, 0.413171, 0.487358
trial 436, 1, 0, 0, 4, 1, 32165.3, 0.324965, 0.36866, 0.427228
trial 437, 1, 0, 2, 1, 5, 49610.7, 0.211118, 0.333302, 0.5
trial 438, 1, 1, 2, 1, 6, 11373.3, 0.623726, 0.513991, 0.5
trial 439, 1, 0, 7, 5, 8, 49584, 0.765559, 0.513645, 0.618712
trial 440, 1, 1, 8, 0, 3, 11365.3, 0.714805, 0.404113, 0.548241
trial 441, 1, 1, 1, 3, 1, 36922.7, 0.316663, 0.360331, 0.391689
trial 442, 1, 0, 7, 2, 2, 35368, 0.877818, 0.347065, 0.456256
trial 443, 1, 1, 3, 5, 6, 3845.33, 0.406211, 0.482827, 0.5
trial 444, 1, 0, 0, 3, 0, 8405.33, 0.315703, 0.421206, 0.380573
trial 445, 1, 1, 0, 5, 0, 2677.33, 0.160632, 0.403623, 0.237386
trial 446, 1, 1, 0, 8, 4, 3144, 0.432325, 0.504679, 0.5
trial 447, 1, 0, 1, 0, 2, 71421.3, 0.375284, 0.33182, 0.5
trial 448, 1, 1, 7, 6, 5, 67597.3, 0.889165, 0.504563, 0.5
trial 449, 1, 0, 1, 4, 8, 41197.3, 0.126107, 0.497469, 0.5
trial 450, 1, 1, 3, 1, 3, 1493.33, 0.394185, 0.509626, 0.5
trial 451, 1, 0, 8, 3, 2, 23538.7, 0.847889, 0.442528, 0.392058
trial 452, 1, 0, 5, 6, 4, 46546.7, 0.817531, 0.503528, 0.426674
trial 453, 1, 0, 5, 5, 3, 43698.7, 0.659901, 0.442583, 0.5
trial 454, 1, 0, 4, 8, 0, 79128, 0.62142, 0.494251, 0.197987
trial 455, 1, 0, 1, 5, 6, 47848, 0.0722638, 0.490117, 0.5
trial 456, 1, 1, 0, 2, 5, 25184, 0.0957042, 0.500537, 0.459406
trial 457, 1, 1, 5, 1, 3, 35106.7, 0.638863, 0.365873, 0.5
trial 458, 1, 0, 3, 2, 4, 1117.33, 0.635729, 0.435716, 0.5
trial 459, 1, 1, 1, 3, 0, 57826.7, 0.408618, 0.377026, 0.200261
trial 460, 1, 0, 8, 0, 8, 34525.3, 0.841327, 0.454726, 0.819612
trial 461, 1, 0, 4, 5, 3, 5901.33, 0.641214, 0.451746, 0.5
trial 462, 1, 0, 8, 8, 4, 4693.33, 0.629004, 0.46169, 0.5
trial 463, 1, 0, 4, 1, 3, 63573.3, 0.600271, 0.424775, 0.410169
trial 464, 1, 0, 2, 6, 2, 4893.33, 0.295957, 0.402991, 0.401285
trial 465, 1, 1, 0, 5, 6, 4498.67, 0.033257, 0.697658, 0.5
trial 466, 1, 1, 6, 2, 2, 67946.7, 0.713079, 0.415033, 0.442385
trial 467, 1, 0, 4, 5, 2, 2469.33, 0.640725, 0.47206, 0.323671
trial 468, 1, 1, 0, 3, 6, 74181.3, 0.138257, 0.516145, 0.5
trial 469, 1, 0, 1, 7, 6, 39488, 0.086675, 0.624625, 0.5
trial 470, 1, 0, 7, 7, 0, 71885.3, 0.775332, 0.423267, 0.136521
trial 471, 1, 1, 0, 4, 4, 5600, 0.211583, 0.456133, 0.505523
trial 472, 1, 0, 4, 8, 6, 45290.7, 0.646771, 0.591534, 0.5
trial 473, 1, 1, 8, 2, 6, 27760, 0.738171, 0.504069, 0.6818
trial 474, 1, 1, 1, 2, 6, 63442.7, 0.313406, 0.563285, 0.5
trial 475, 1, 1, 1, 6, 5, 13738.7, 0.365119, 0.489334, 0.5
trial 476, 1, 0, 8, 5, 0, 2469.33, 0.621578, 0.524687, 0.232839
trial 477, 1, 1, 1, 8, 2, 6162.67, 0.399198, 0.491897, 0.402621
trial 478, 1, 1, 3, 4, 6, 2546.67, 0.352892, 0.480857, 0.5
trial 479, 1, 1, 4, 5, 0, 13914.7, 0.414517, 0.438956, 0.232892
trial 480, 1, 0, 0, 2, 7, 42512, 0.359722, 0.406288, 0.5
trial 481, 1, 0, 4, 4, 3, 77032, 0.419518, 0.497447, 0.5
trial 482, 1, 1, 4, 4, 7, 13546.7, 0.705562, 0.658133, 0.586747
trial 483, 1, 1, 0, 8, 8, 24733.3, 0.19357, 0.912902, 0.749046
trial 484, 1, 1, 2, 4, 1, 50040, 0.267145, 0.374512, 0.292032
trial 485, 1, 0, 8, 8, 7, 73992, 0.905154, 0.5, 0.5
trial 486, 1, 0, 7, 4, 8, 79685.3, 0.878439, 0.834838, 0.796629
trial 487, 1, 0, 0, 2, 1, 19136, 0.241082, 0.260225, 0.370858
trial 488, 1, 1, 4, 8, 3, 7285.33, 0.372571, 0.811616, 0.471333
trial 489, 1, 1, 7, 8, 1, 41952, 0.656332, 0.451402, 0.24862
trial 490, 1, 0, 5, 4, 7, 13392, 0.873024, 0.879731, 0.743892
trial 491, 1, 0, 3, 6, 4, 23810.7, 0.669788, 0.826456, 0.5
trial 492, 1, 1, 5, 2, 1, 4573.33, 0.659994, 0.312126, 0.438044
trial 493, 1, 1, 0, 4, 7, 6666.67, 0.216793, 0.89705, 0.777476
trial 494, 1, 1, 5, 0, 5, 17784, 0.830359, 0.334189, 0.803301
trial 495, 1, 0, 3, 6, 0, 13386.7, 0.639944, 0.35162, 0.347944
trial 496, 1, 1, 8, 4, 0, 78240, 0.867563, 0.226475, 0.331989
trial 497, 1, 1, 2, 5, 6, 41146.7, 0.648406, 0.89568, 0.882738
trial 498, 1, 1, 4, 4, 1, 61024, 0.807879, 0.279798, 0.513998
trial 499, 1, 1, 6, 6, 5, 33210.7, 0.627003, 0.808226, 0.5
trial 500, 1, 1, 1, 6, 0, 3912, 0.591881, 0.320714, 0.0649887
trial 501, 1, 1, 2, 1, 8, 33826.7, 0.602608, 0.783912, 0.991103
trial 502, 1, 1, 8, 1, 7, 48880, 0.806684, 0.394702, 0.962749
trial 503, 1, 1, 6, 5, 7, 3053.33, 0.925384, 0.45537, 0.975688
trial 504, 1, 1, 3, 0, 7, 3498.67, 0.707362, 0.258271, 0.95322
trial 505, 1, 0, 0, 3, 8, 68605.3, 0.0551658, 0.722618, 0.782603
trial 506, 1, 0, 7, 5, 2, 40101.3, 0.336364, 0.518836, 0.396924
trial 507, 1, 1, 6, 2, 1, 27229.3, 0.806786, 0.392092, 0.233087
trial 508, 1, 0, 3, 1, 7, 16650.7, 0.647248, 0.450225, 0.950738
trial 509, 1, 1, 7, 7, 3, 26906.7, 0.57839, 0.746919, 0.5
trial 510, 1, 0, 4, 0, 6, 23306.7, 0.513867, 0.428359, 0.924625
trial 511, 1, 1, 8, 6, 6, 18005.3, 0.664803, 0.915241, 0.5
trial 512, 1, 1, 8, 5, 4, 17728, 0.709019, 0.865317, 0.5
trial 513, 1, 1, 0, 3, 1, 39005.3, 0.124184, 0.340914, 0.5
trial 514, 1, 1, 1, 8, 0, 16242.7, 0.096612, 0.385938, 0.252025
trial 515, 1, 0, 3, 5, 7, 43149.3, 0.1481, 0.840251, 0.748075
trial 516, 1, 0, 1, 6, 1, 70408, 0.249103, 0.508529, 0.410648
trial 517, 1, 1, 2, 5, 0, 43192, 0.19512, 0.437871, 0.201
trial 518, 1, 1, 8, 2, 7, 23677.3, 0.91043, 0.753443, 0.950667
trial 519, 1, 0, 1, 3, 6, 27002.7, 0.128823, 0.760799, 0.732458
trial 520, 1, 1, 4, 3, 4, 73861.3, 0.717132, 0.909548, 0.495823
trial 521, 1, 1, 7, 2, 6, 5896, 0.661501, 0.796052, 0.536574
trial 522, 1, 1, 2, 2, 3, 17336, 0.635496, 0.433224, 0.591166
trial 523, 1, 0, 4, 0, 5, 11781.3, 0.671259, 0.3521, 0.676552
trial 524, 1, 0, 2, 8, 8, 25536, 0.164486, 0.786635, 0.668236
trial 525, 1, 1, 7, 6, 4, 4776, 0.649719, 0.812862, 0.5
trial 526, 1, 1, 3, 0, 3, 18914.7, 0.696029, 0.330597, 0.648587
trial 527, 1, 1, 4, 3, 2, 38397.3, 0.62558, 0.413416, 0.497507
trial 528, 1, 1, 1, 5, 6, 5002.67, 0.164631, 0.750792, 0.5
trial 529, 1, 0, 1, 1, 1, 2469.33, 0.09818, 0.226773, 0.321018
trial 530, 1, 1, 0, 6, 3, 8461.33, 0.0645316, 0.684865, 0.5
trial 531, 1, 0, 5, 7, 0, 41546.7, 0.0910341, 0.374009, 0.173891
trial 532, 1, 0, 4, 0, 0, 7066.67, 0.594948, 0.107214, 0.162471
trial 533, 1, 0, 7, 8, 0, 24064, 0.433046, 0.391245, 0.10814
trial 534, 1, 1, 3, 6, 2, 9885.33, 0.609587, 0.826792, 0.5
trial 535, 1, 1, 0, 6, 8, 43416, 0.244529, 0.831986, 0.625471
trial 536, 1, 0, 7, 0, 3, 72474.7, 0.668149, 0.219313, 0.360507
trial 537, 1, 0, 2, 3, 0, 17485.3, 0.272726, 0.369462, 0.202234
trial 538, 1, 0, 1, 6, 2, 33842.7, 0.379191, 0.325938, 0.304596
trial 539, 1, 0, 8, 7, 1, 42850.7, 0.763108, 0.43531, 0.273491
trial 540, 1, 1, 4, 7, 2, 15930.7, 0.660783, 0.568101, 0.409545
trial 541, 1, 0, 3, 2, 5, 59418.7, 0.678789, 0.512238, 0.621676
trial 542, 1, 0, 4, 6, 6, 61874.7, 0.768587, 0.648919, 0.568356
trial 543, 1, 0, 6, 0, 6, 43154.7, 0.790988, 0.388778, 0.791137
trial 544, 1, 1, 0, 1, 6, 31144, 0.0945586, 0.42016, 0.633796
trial 545, 1, 0, 2, 4, 7, 62312, 0.0600014, 0.714692, 0.707808
trial 546, 1, 1, 0, 8, 5, 30890.7, 0.0939508, 0.87921, 0.5
trial 547, 1, 1, 8, 6, 5, 40560, 0.842306, 0.755269, 0.462207
trial 548, 1, 1, 3, 1, 4, 1698.67, 0.820917, 0.374732, 0.602109
trial 549, 1, 0, 7, 1, 1, 64250.7, 0.823876, 0.317118, 0.439764
trial 550, 1, 1, 5, 1, 5, 4658.67, 0.752372, 0.76227, 0.594847
trial 551, 1, 1, 7, 5, 0, 28173.3, 0.678692, 0.375973, 0.117762
trial 552, 1, 1, 1, 4, 6, 11306.7, 0.671981, 0.762251, 0.605005
trial 553, 1, 0, 3, 1, 1, 11466.7, 0.161939, 0.359024, 0.60465
trial 554, 1, 0, 7, 6, 4, 54192, 0.739259, 0.560333, 0.5
trial 555, 1, 0, 4, 3, 3, 5834.67, 0.586505, 0.384949, 0.5
trial 556, 1, 1, 7, 6, 7, 12282.7, 0.774371, 0.782324, 0.643753
trial 557, 1, 1, 7, 5, 6, 413.333, 0.811151, 0.8007, 0.69284
trial 558, 1, 1, 6, 6, 1, 3010.67, 0.803302, 0.437981, 0.362974
trial 559, 1, 0, 8, 1, 4, 55250.7, 0.735564, 0.345598, 0.413447
trial 560, 1, 0, 3, 3, 3, 72098.7, 0.723979, 0.393028, 0.472116
trial 561, 1, 0, 6, 8, 3, 192, 0.811211, 0.653118, 0.5
trial 562, 1, 0, 2, 0, 6, 58570.7, 0.075986, 0.367213, 0.58732
trial 563, 1, 0, 5, 6, 2, 17605.3, 0.25521, 0.390614, 0.5
trial 564, 1, 0, 7, 5, 7, 26269.3, 0.671648, 0.436912, 0.678525
trial 565, 1, 1, 1, 0, 3, 63920, 0.522138, 0.3973, 0.548638
trial 566, 1, 0, 2, 7, 3, 709.333, 0.166988, 0.82938, 0.5
trial 567, 1, 0, 5, 2, 5, 21957.3, 0.344593, 0.778368, 0.5
trial 568, 1, 0, 2, 7, 0, 73245.3, 0.167719, 0.665616, 0.377469
trial 569, 1, 0, 7, 0, 1, 35216, 0.646963, 0.229302, 0.41119
trial 570, 1, 1, 3, 8, 4, 12397.3, 0.5724, 0.868149, 0.5
trial 571, 1, 1, 4, 3, 0, 4154.67, 0.517186, 0.416159, 0.5
trial 572, 1, 0, 6, 8, 8, 13568, 0.910122, 0.829549, 0.831522
trial 573, 1, 1, 1, 6, 7, 7312, 0.180106, 0.909256, 0.668575
trial 574, 1, 0, 3, 4, 4, 8848, 0.547371, 0.751514, 0.518416
trial 575, 1, 1, 3, 5, 3, 71626.7, 0.308308, 0.615787, 0.5
trial 576, 1, 1, 8, 0, 8, 56949.3, 0.965477, 0.251839, 0.904916
trial 577, 1, 1, 2, 3, 5, 38285.3, 0.641056, 0.786272, 0.5
trial 578, 1, 1, 1, 2, 0, 68834.7, 0.0900855, 0.44313, 0.247336
trial 579, 1, 0, 5, 1, 8, 43197.3, 0.800403, 0.405562, 0.940387
trial 580, 1, 1, 4, 7, 4, 60477.3, 0.5, 0.519514, 0.5
trial 581, 1, 1, 4, 6, 0, 1965.33, 0.294415, 0.41814, 0.194095
trial 582, 1, 1, 7, 8, 8, 67346.7, 0.88797, 0.825619, 0.773425
trial 583, 1, 0, 0, 5, 3, 71269.3, 0.189131, 0.383684, 0.24756
trial 584, 1, 0, 3, 4, 0, 885.333, 0.138739, 0.397721, 0.379168
trial 585, 1, 1, 8, 2, 1, 49389.3, 0.934684, 0.259027, 0.417158
trial 586, 1, 0, 6, 4, 1, 71128, 0.643561, 0.273367, 0.44194
trial 587, 1, 0, 3, 5, 6, 57488, 0.111453, 0.783614, 0.590577
trial 588, 1, 1, 0, 5, 2, 17341.3, 0.157891, 0.412492, 0.339683
trial 589, 1, 0, 3, 3, 4, 5930.67, 0.262331, 0.575492, 0.5
trial 590, 1, 1, 8, 2, 3, 76506.7, 0.667649, 0.381882, 0.419361
trial 591, 1, 0, 0, 6, 2, 5093.33, 0.220267, 0.462913, 0.371738
trial 592, 1, 0, 3, 1, 5, 42981.3, 0.127859, 0.342966, 0.44406
trial 593, 1, 0, 3, 7, 8, 72376, 0.300039, 0.866449, 0.729796
trial 594, 1, 0, 7, 7, 6, 7240, 0.842956, 0.922063, 0.818801
trial 595, 1, 0, 0, 8, 8, 12242.7, 0.181744, 0.834621, 0.646764
trial 596, 1, 1, 5, 0, 6, 55098.7, 0.597353, 0.321333, 0.60992
trial 597, 1, 0, 2, 7, 8, 46754.7, 0.226199, 0.787565, 0.635473
trial 598, 1, 0, 1, 5, 3, 41853.3, 0.204583, 0.609979, 0.5
trial 599, 1, 1, 4, 5, 8, 53794.7, 0.604988, 0.644484, 0.5
trial 600, 1, 0, 7, 6, 1, 14709.3, 0.501834, 0.348725, 0.268804
trial 601, 1, 1, 7, 0, 6, 7301.33, 0.847231, 0.345282, 0.676885
trial 602, 1, 1, 0, 3, 2, 75480, 0.165242, 0.365069, 0.363024
trial 603, 1, 0, 4, 2, 7, 1365.33, 0.896797, 0.69554, 0.696686
trial 604, 1, 0, 8, 3, 5, 15624, 0.894677, 0.504698, 0.57415
trial 605, 1, 0, 4, 2, 6, 37389.3, 0.412319, 0.379335, 0.5
trial 606, 1, 0, 1, 2, 7, 70752, 0.340412, 0.470067, 0.739669
trial 607, 1, 1, 3, 1, 5, 64749.3, 0.676408, 0.536621, 0.802156
trial 608, 1, 0, 8, 1, 6, 22778.7, 0.5, 0.5, 0.5
trial 609, 1, 0, 3, 3, 5, 31074.7, 0.211713, 0.857292, 0.5
trial 610, 1, 1, 0, 4, 8, 35141.3, 0.12699, 0.864529, 0.776805
trial 611, 1, 0, 4, 8, 4, 58122.7, 0.175404, 0.854166, 0.5
trial 612, 1, 1, 8, 1, 5, 1650.67, 0.912364, 0.407194, 0.624219
trial 613, 1, 1, 7, 3, 1, 1706.67, 0.71106, 0.390412, 0.294844
trial 614, 1, 1, 1, 1, 5, 8181.33, 0.399666, 0.340705, 0.498009
trial 615, 1, 0, 1, 7, 3, 10400, 0.0456851, 0.768758, 0.434304
trial 616, 1, 0, 8, 1, 0, 45288, 0.860241, 0.416562, 0.381398
trial 617, 1, 0, 3, 3, 7, 933.333, 0.100834, 0.437747, 0.637553
trial 618, 1, 0, 7, 0, 7, 51045.3, 0.226468, 0.391948, 0.892345
trial 619, 1, 1, 7, 4, 3, 9141.33, 0.752759, 0.672748, 0.5
trial 620, 1, 0, 2, 7, 2, 72672, 0.279088, 0.502535, 0.416209
trial 621, 1, 1, 5, 1, 2, 19085.3, 0.677589, 0.406987, 0.5
trial 622, 1, 0, 1, 0, 4, 65325.3, 0.663449, 0.348918, 0.699367
trial 623, 1, 0, 4, 3, 5, 76701.3, 0.35809, 0.590209, 0.5
trial 624, 1, 0, 0, 4, 3, 52320, 0.189679, 0.68521, 0.5
trial 625, 1, 1, 4, 8, 6, 5632, 0.719381, 0.826022, 0.567746
trial 626, 1, 1, 5, 2, 8, 71296, 0.680213, 0.798895, 0.585498
trial 627, 1, 1, 1, 4, 4, 60042.7, 0.0867367, 0.673479, 0.5
trial 628, 1, 1, 7, 4, 5, 19578.7, 0.695374, 0.407255, 0.5
trial 629, 1, 0, 3, 2, 7, 14864, 0.764292, 0.524051, 0.574498
trial 630, 1, 1, 3, 0, 2, 60120, 0.773491, 0.342376, 0.638287
trial 631, 1, 1, 0, 4, 6, 31405.3, 0.183127, 0.403467, 0.545842
trial 632, 1, 0, 2, 5, 6, 36909.3, 0.248065, 0.733976, 0.5
trial 633, 1, 0, 1, 4, 2, 72189.3, 0.119291, 0.365201, 0.536994
trial 634, 1, 0, 2, 0, 3, 63821.3, 0.15403, 0.354029, 0.5
trial 635, 1, 0, 8, 7, 8, 54037.3, 0.898261, 0.947433, 0.983258
trial 636, 1, 1, 4, 2, 3, 5602.67, 0.616007, 0.353005, 0.5
trial 637, 1, 0, 5, 8, 3, 3170.67, 0.786421, 0.786633, 0.5
trial 638, 1, 1, 1, 0, 4, 30570.7, 0.690149, 0.595283, 0.650363
trial 639, 1, 0, 6, 5, 6, 50042.7, 0.849565, 0.878138, 0.638507
trial 640, 1, 1, 6, 1, 2, 58645.3, 0.888201, 0.2871, 0.46546
trial 641, 1, 0, 2, 2, 7, 1528, 0.135203, 0.736324, 0.698541
trial 642, 1, 1, 5, 4, 3, 35941.3, 0.188313, 0.692053, 0.504597
trial 643, 1, 1, 7, 6, 0, 40322.7, 0.758371, 0.458222, 0.243806
trial 644, 1, 1, 7, 0, 1, 52666.7, 0.777231, 0.157545, 0.437941
trial 645, 1, 1, 7, 1, 2, 39485.3, 0.766581, 0.342133, 0.658222
trial 646, 1, 1, 6, 2, 7, 57922.7, 0.838344, 0.751236, 0.603028
